         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.38024e+01   0.00000e+00  -3.10511e+01   3.55902e+01   1.00000e+02
             1   8.39483e+01   1.00000e+00  -3.01056e+01   3.55904e+01   1.00083e+02
             2   8.40959e+01   2.00000e+00  -2.90706e+01   3.55907e+01   1.00167e+02
             3   8.42849e+01   3.00000e+00  -2.80750e+01   3.55910e+01   1.00250e+02
             4   8.44884e+01   4.00000e+00  -2.71424e+01   3.55917e+01   1.00333e+02
             5   8.46906e+01   5.00000e+00  -2.62370e+01   3.55925e+01   1.00417e+02
             6   8.48985e+01   6.00000e+00  -2.54451e+01   3.55934e+01   1.00500e+02
             7   8.51052e+01   7.00000e+00  -2.47249e+01   3.55943e+01   1.00583e+02
             8   8.53238e+01   8.00000e+00  -2.40847e+01   3.55959e+01   1.00667e+02
             9   8.55480e+01   9.00000e+00  -2.34679e+01   3.55974e+01   1.00750e+02
            10   8.57560e+01   1.00000e+01  -2.28979e+01   3.55989e+01   1.00833e+02
            11   8.59869e+01   1.10000e+01  -2.23635e+01   3.56005e+01   1.00917e+02
            12   8.62094e+01   1.20000e+01  -2.19435e+01   3.56023e+01   1.01000e+02
            13   8.64221e+01   1.30000e+01  -2.15086e+01   3.56039e+01   1.01083e+02
            14   8.66448e+01   1.40000e+01  -2.11037e+01   3.56055e+01   1.01167e+02
            15   8.68522e+01   1.50000e+01  -2.07317e+01   3.56069e+01   1.01250e+02
            16   8.70777e+01   1.60000e+01  -2.03958e+01   3.56082e+01   1.01333e+02
            17   8.72913e+01   1.70000e+01  -2.00476e+01   3.56093e+01   1.01417e+02
            18   8.74984e+01   1.80000e+01  -1.97106e+01   3.56104e+01   1.01500e+02
            19   8.77147e+01   1.90000e+01  -1.94099e+01   3.56113e+01   1.01583e+02
            20   8.79372e+01   2.00000e+01  -1.91530e+01   3.56118e+01   1.01667e+02
            21   8.81456e+01   2.10000e+01  -1.88677e+01   3.56124e+01   1.01750e+02
            22   8.83509e+01   2.20000e+01  -1.86052e+01   3.56129e+01   1.01833e+02
            23   8.85505e+01   2.30000e+01  -1.83616e+01   3.56134e+01   1.01917e+02
            24   8.87630e+01   2.40000e+01  -1.81575e+01   3.56135e+01   1.02000e+02
            25   8.89826e+01   2.50000e+01  -1.79269e+01   3.56138e+01   1.02083e+02
            26   8.91661e+01   2.60000e+01  -1.76940e+01   3.56140e+01   1.02167e+02
            27   8.93653e+01   2.70000e+01  -1.74760e+01   3.56143e+01   1.02250e+02
            28   8.95630e+01   2.80000e+01  -1.73004e+01   3.56144e+01   1.02333e+02
            29   8.97754e+01   2.90000e+01  -1.71159e+01   3.56146e+01   1.02417e+02
            30   8.99743e+01   3.00000e+01  -1.69342e+01   3.56147e+01   1.02500e+02
            31   9.01591e+01   3.10000e+01  -1.67566e+01   3.56148e+01   1.02583e+02
            32   9.03505e+01   3.20000e+01  -1.66397e+01   3.56148e+01   1.02667e+02
            33   9.05361e+01   3.30000e+01  -1.64858e+01   3.56149e+01   1.02750e+02
            34   9.07098e+01   3.40000e+01  -1.63397e+01   3.56149e+01   1.02833e+02
            35   9.09093e+01   3.50000e+01  -1.61973e+01   3.56150e+01   1.02917e+02
            36   9.10917e+01   3.60000e+01  -1.61034e+01   3.56150e+01   1.03000e+02
            37   9.12842e+01   3.70000e+01  -1.59860e+01   3.56150e+01   1.03083e+02
            38   9.14513e+01   3.80000e+01  -1.58638e+01   3.56150e+01   1.03167e+02
            39   9.16370e+01   3.90000e+01  -1.57361e+01   3.56150e+01   1.03250e+02
            40   9.18089e+01   4.00000e+01  -1.56663e+01   3.56150e+01   1.03333e+02
            41   9.19796e+01   4.10000e+01  -1.55709e+01   3.56150e+01   1.03417e+02
            42   9.21587e+01   4.20000e+01  -1.54710e+01   3.56150e+01   1.03500e+02
            43   9.23298e+01   4.30000e+01  -1.53723e+01   3.56150e+01   1.03583e+02
            44   9.24992e+01   4.40000e+01  -1.52969e+01   3.56150e+01   1.03667e+02
            45   9.26664e+01   4.50000e+01  -1.52125e+01   3.56150e+01   1.03750e+02
            46   9.28477e+01   4.60000e+01  -1.51269e+01   3.56150e+01   1.03833e+02
            47   9.30099e+01   4.70000e+01  -1.50428e+01   3.56150e+01   1.03917e+02
            48   9.31817e+01   4.80000e+01  -1.49798e+01   3.56150e+01   1.04000e+02
            49   9.33602e+01   4.90000e+01  -1.49085e+01   3.56150e+01   1.04083e+02
            50   9.35110e+01   5.00000e+01  -1.48354e+01   3.56150e+01   1.04167e+02
            51   9.36876e+01   5.10000e+01  -1.47642e+01   3.56150e+01   1.04250e+02
            52   9.38438e+01   5.20000e+01  -1.47116e+01   3.56150e+01   1.04333e+02
            53   9.40024e+01   5.30000e+01  -1.46546e+01   3.56150e+01   1.04417e+02
            54   9.41514e+01   5.40000e+01  -1.45959e+01   3.56150e+01   1.04500e+02
            55   9.43126e+01   5.50000e+01  -1.45315e+01   3.56151e+01   1.04583e+02
            56   9.44667e+01   5.60000e+01  -1.45039e+01   3.56152e+01   1.04667e+02
            57   9.46203e+01   5.70000e+01  -1.44609e+01   3.56153e+01   1.04750e+02
            58   9.47763e+01   5.80000e+01  -1.44165e+01   3.56155e+01   1.04833e+02
            59   9.49232e+01   5.90000e+01  -1.43732e+01   3.56156e+01   1.04917e+02
            60   9.50775e+01   6.00000e+01  -1.43499e+01   3.56157e+01   1.05000e+02
            61   9.52279e+01   6.10000e+01  -1.43158e+01   3.56158e+01   1.05083e+02
            62   9.53796e+01   6.20000e+01  -1.42808e+01   3.56159e+01   1.05167e+02
            63   9.55232e+01   6.30000e+01  -1.42459e+01   3.56160e+01   1.05250e+02
            64   9.56731e+01   6.40000e+01  -1.42257e+01   3.56159e+01   1.05333e+02
            65   9.58273e+01   6.50000e+01  -1.42005e+01   3.56160e+01   1.05417e+02
            66   9.59709e+01   6.60000e+01  -1.41766e+01   3.56160e+01   1.05500e+02
            67   9.61147e+01   6.70000e+01  -1.41534e+01   3.56160e+01   1.05583e+02
            68   9.62658e+01   6.80000e+01  -1.41358e+01   3.56160e+01   1.05667e+02
            69   9.64107e+01   6.90000e+01  -1.41146e+01   3.56160e+01   1.05750e+02
            70   9.65660e+01   7.00000e+01  -1.40948e+01   3.56160e+01   1.05833e+02
            71   9.67107e+01   7.10000e+01  -1.40761e+01   3.56160e+01   1.05917e+02
            72   9.68339e+01   7.20000e+01  -1.40633e+01   3.56160e+01   1.06000e+02
            73   9.69751e+01   7.30000e+01  -1.40474e+01   3.56160e+01   1.06083e+02
            74   9.71268e+01   7.40000e+01  -1.40319e+01   3.56160e+01   1.06167e+02
            75   9.72599e+01   7.50000e+01  -1.40162e+01   3.56160e+01   1.06250e+02
            76   9.74021e+01   7.60000e+01  -1.40088e+01   3.56160e+01   1.06333e+02
            77   9.75439e+01   7.70000e+01  -1.39983e+01   3.56160e+01   1.06417e+02
            78   9.76781e+01   7.80000e+01  -1.39882e+01   3.56161e+01   1.06500e+02
            79   9.78273e+01   7.90000e+01  -1.39797e+01   3.56162e+01   1.06583e+02
            80   9.79510e+01   8.00000e+01  -1.39764e+01   3.56164e+01   1.06667e+02
            81   9.80891e+01   8.10000e+01  -1.39728e+01   3.56165e+01   1.06750e+02
            82   9.82270e+01   8.20000e+01  -1.39693e+01   3.56166e+01   1.06833e+02
            83   9.83718e+01   8.30000e+01  -1.39649e+01   3.56167e+01   1.06917e+02
            84   9.85098e+01   8.40000e+01  -1.39666e+01   3.56168e+01   1.07000e+02
            85   9.86359e+01   8.50000e+01  -1.39650e+01   3.56169e+01   1.07083e+02
            86   9.87735e+01   8.60000e+01  -1.39636e+01   3.56169e+01   1.07167e+02
            87   9.89038e+01   8.70000e+01  -1.39629e+01   3.56170e+01   1.07250e+02
            88   9.90391e+01   8.80000e+01  -1.39696e+01   3.56170e+01   1.07333e+02
            89   9.91653e+01   8.90000e+01  -1.39706e+01   3.56170e+01   1.07417e+02
            90   9.92925e+01   9.00000e+01  -1.39715e+01   3.56170e+01   1.07500e+02
            91   9.94289e+01   9.10000e+01  -1.39737e+01   3.56170e+01   1.07583e+02
            92   9.95755e+01   9.20000e+01  -1.39744e+01   3.56170e+01   1.07667e+02
            93   9.96949e+01   9.30000e+01  -1.39778e+01   3.56170e+01   1.07750e+02
            94   9.98221e+01   9.40000e+01  -1.39827e+01   3.56170e+01   1.07833e+02
            95   9.99537e+01   9.50000e+01  -1.39881e+01   3.56170e+01   1.07917e+02
            96   1.00087e+02   9.60000e+01  -1.39977e+01   3.56170e+01   1.08000e+02
            97   1.00207e+02   9.70000e+01  -1.40032e+01   3.56170e+01   1.08083e+02
            98   1.00340e+02   9.80000e+01  -1.40080e+01   3.56170e+01   1.08167e+02
            99   1.00472e+02   9.90000e+01  -1.40122e+01   3.56170e+01   1.08250e+02
           100   1.00596e+02   1.00000e+02  -1.40214e+01   3.56170e+01   1.08333e+02
           101   1.00723e+02   1.01000e+02  -1.40275e+01   3.56170e+01   1.08417e+02
           102   1.00847e+02   1.02000e+02  -1.40334e+01   3.56170e+01   1.08500e+02
           103   1.00978e+02   1.03000e+02  -1.40401e+01   3.56170e+01   1.08583e+02
           104   1.01088e+02   1.04000e+02  -1.40461e+01   3.56170e+01   1.08667e+02
           105   1.01218e+02   1.05000e+02  -1.40524e+01   3.56170e+01   1.08750e+02
           106   1.01357e+02   1.06000e+02  -1.40595e+01   3.56170e+01   1.08833e+02
           107   1.01479e+02   1.07000e+02  -1.40667e+01   3.56170e+01   1.08917e+02
           108   1.01612e+02   1.08000e+02  -1.40733e+01   3.56170e+01   1.09000e+02
           109   1.01727e+02   1.09000e+02  -1.40803e+01   3.56170e+01   1.09083e+02
           110   1.01854e+02   1.10000e+02  -1.40877e+01   3.56170e+01   1.09167e+02
           111   1.01985e+02   1.11000e+02  -1.40951e+01   3.56170e+01   1.09250e+02
           112   1.02099e+02   1.12000e+02  -1.41057e+01   3.56170e+01   1.09333e+02
           113   1.02228e+02   1.13000e+02  -1.41137e+01   3.56170e+01   1.09417e+02
           114   1.02333e+02   1.14000e+02  -1.41214e+01   3.56170e+01   1.09500e+02
           115   1.02459e+02   1.15000e+02  -1.41297e+01   3.56170e+01   1.09583e+02
           116   1.02598e+02   1.16000e+02  -1.41378e+01   3.56170e+01   1.09667e+02
           117   1.02702e+02   1.17000e+02  -1.41471e+01   3.56170e+01   1.09750e+02
           118   1.02834e+02   1.18000e+02  -1.41566e+01   3.56170e+01   1.09833e+02
           119   1.02956e+02   1.19000e+02  -1.41662e+01   3.56170e+01   1.09917e+02
           120   1.03072e+02   1.20000e+02  -1.41741e+01   3.56170e+01   1.10000e+02
           121   1.03185e+02   1.21000e+02  -1.41827e+01   3.56170e+01   1.10083e+02
           122   1.03302e+02   1.22000e+02  -1.41905e+01   3.56170e+01   1.10167e+02
           123   1.03437e+02   1.23000e+02  -1.41985e+01   3.56170e+01   1.10250e+02
           124   1.03546e+02   1.24000e+02  -1.42084e+01   3.56170e+01   1.10333e+02
           125   1.03666e+02   1.25000e+02  -1.42174e+01   3.56170e+01   1.10417e+02
           126   1.03789e+02   1.26000e+02  -1.42259e+01   3.56170e+01   1.10500e+02
           127   1.03897e+02   1.27000e+02  -1.42352e+01   3.56170e+01   1.10583e+02
           128   1.04021e+02   1.28000e+02  -1.42432e+01   3.56170e+01   1.10667e+02
           129   1.04144e+02   1.29000e+02  -1.42515e+01   3.56170e+01   1.10750e+02
           130   1.04269e+02   1.30000e+02  -1.42593e+01   3.56170e+01   1.10833e+02
           131   1.04369e+02   1.31000e+02  -1.42679e+01   3.56170e+01   1.10917e+02
           132   1.04487e+02   1.32000e+02  -1.42775e+01   3.56170e+01   1.11000e+02
           133   1.04606e+02   1.33000e+02  -1.42893e+01   3.56170e+01   1.11083e+02
           134   1.04738e+02   1.34000e+02  -1.43010e+01   3.56170e+01   1.11167e+02
           135   1.04851e+02   1.35000e+02  -1.43103e+01   3.56170e+01   1.11250e+02
           136   1.04948e+02   1.36000e+02  -1.43228e+01   3.56170e+01   1.11333e+02
           137   1.05091e+02   1.37000e+02  -1.43342e+01   3.56170e+01   1.11417e+02
           138   1.05196e+02   1.38000e+02  -1.43443e+01   3.56170e+01   1.11500e+02
           139   1.05315e+02   1.39000e+02  -1.43527e+01   3.56170e+01   1.11583e+02
           140   1.05414e+02   1.40000e+02  -1.43647e+01   3.56170e+01   1.11667e+02
           141   1.05531e+02   1.41000e+02  -1.43749e+01   3.56170e+01   1.11750e+02
           142   1.05638e+02   1.42000e+02  -1.43846e+01   3.56170e+01   1.11833e+02
           143   1.05765e+02   1.43000e+02  -1.43951e+01   3.56170e+01   1.11917e+02
           144   1.05879e+02   1.44000e+02  -1.44034e+01   3.56170e+01   1.12000e+02
           145   1.05998e+02   1.45000e+02  -1.44149e+01   3.56170e+01   1.12083e+02
           146   1.06096e+02   1.46000e+02  -1.44257e+01   3.56170e+01   1.12167e+02
           147   1.06225e+02   1.47000e+02  -1.44366e+01   3.56170e+01   1.12250e+02
           148   1.06334e+02   1.48000e+02  -1.44485e+01   3.56170e+01   1.12333e+02
           149   1.06434e+02   1.49000e+02  -1.44598e+01   3.56170e+01   1.12417e+02
           150   1.06555e+02   1.50000e+02  -1.44708e+01   3.56170e+01   1.12500e+02
           151   1.06663e+02   1.51000e+02  -1.44815e+01   3.56170e+01   1.12583e+02
           152   1.06781e+02   1.52000e+02  -1.44945e+01   3.56170e+01   1.12667e+02
           153   1.06888e+02   1.53000e+02  -1.45061e+01   3.56170e+01   1.12750e+02
           154   1.06992e+02   1.54000e+02  -1.45175e+01   3.56170e+01   1.12833e+02
           155   1.07101e+02   1.55000e+02  -1.45291e+01   3.56170e+01   1.12917e+02
