         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.40561e+01   0.00000e+00  -2.96953e+01   3.17020e+01   1.00000e+02
             1   8.41991e+01   1.00000e+00  -2.86802e+01   3.17021e+01   1.00083e+02
             2   8.43716e+01   2.00000e+00  -2.75395e+01   3.17022e+01   1.00167e+02
             3   8.45436e+01   3.00000e+00  -2.64074e+01   3.17024e+01   1.00250e+02
             4   8.47465e+01   4.00000e+00  -2.54206e+01   3.17029e+01   1.00333e+02
             5   8.49576e+01   5.00000e+00  -2.45064e+01   3.17035e+01   1.00417e+02
             6   8.51763e+01   6.00000e+00  -2.36945e+01   3.17041e+01   1.00500e+02
             7   8.53878e+01   7.00000e+00  -2.29646e+01   3.17049e+01   1.00583e+02
             8   8.55955e+01   8.00000e+00  -2.23128e+01   3.17063e+01   1.00667e+02
             9   8.58221e+01   9.00000e+00  -2.16769e+01   3.17075e+01   1.00750e+02
            10   8.60410e+01   1.00000e+01  -2.10888e+01   3.17088e+01   1.00833e+02
            11   8.62612e+01   1.10000e+01  -2.05502e+01   3.17102e+01   1.00917e+02
            12   8.64937e+01   1.20000e+01  -2.00371e+01   3.17119e+01   1.01000e+02
            13   8.67093e+01   1.30000e+01  -1.95666e+01   3.17134e+01   1.01083e+02
            14   8.69345e+01   1.40000e+01  -1.91378e+01   3.17147e+01   1.01167e+02
            15   8.71522e+01   1.50000e+01  -1.87139e+01   3.17160e+01   1.01250e+02
            16   8.73696e+01   1.60000e+01  -1.83645e+01   3.17171e+01   1.01333e+02
            17   8.75861e+01   1.70000e+01  -1.79932e+01   3.17181e+01   1.01417e+02
            18   8.78162e+01   1.80000e+01  -1.76518e+01   3.17189e+01   1.01500e+02
            19   8.80313e+01   1.90000e+01  -1.73085e+01   3.17197e+01   1.01583e+02
            20   8.82466e+01   2.00000e+01  -1.70246e+01   3.17200e+01   1.01667e+02
            21   8.84620e+01   2.10000e+01  -1.67144e+01   3.17204e+01   1.01750e+02
            22   8.86822e+01   2.20000e+01  -1.64209e+01   3.17208e+01   1.01833e+02
            23   8.88916e+01   2.30000e+01  -1.61352e+01   3.17212e+01   1.01917e+02
            24   8.91010e+01   2.40000e+01  -1.59194e+01   3.17213e+01   1.02000e+02
            25   8.93051e+01   2.50000e+01  -1.56719e+01   3.17215e+01   1.02083e+02
            26   8.95217e+01   2.60000e+01  -1.54206e+01   3.17216e+01   1.02167e+02
            27   8.97151e+01   2.70000e+01  -1.51617e+01   3.17217e+01   1.02250e+02
            28   8.99135e+01   2.80000e+01  -1.49660e+01   3.17216e+01   1.02333e+02
            29   9.01233e+01   2.90000e+01  -1.47455e+01   3.17215e+01   1.02417e+02
            30   9.03159e+01   3.00000e+01  -1.45312e+01   3.17215e+01   1.02500e+02
            31   9.05179e+01   3.10000e+01  -1.43209e+01   3.17214e+01   1.02583e+02
            32   9.07092e+01   3.20000e+01  -1.41663e+01   3.17213e+01   1.02667e+02
            33   9.08943e+01   3.30000e+01  -1.39909e+01   3.17212e+01   1.02750e+02
            34   9.10857e+01   3.40000e+01  -1.38146e+01   3.17211e+01   1.02833e+02
            35   9.12873e+01   3.50000e+01  -1.36400e+01   3.17210e+01   1.02917e+02
            36   9.14685e+01   3.60000e+01  -1.35199e+01   3.17211e+01   1.03000e+02
            37   9.16494e+01   3.70000e+01  -1.33720e+01   3.17210e+01   1.03083e+02
            38   9.18500e+01   3.80000e+01  -1.32179e+01   3.17210e+01   1.03167e+02
            39   9.20299e+01   3.90000e+01  -1.30594e+01   3.17210e+01   1.03250e+02
            40   9.22123e+01   4.00000e+01  -1.29499e+01   3.17210e+01   1.03333e+02
            41   9.23864e+01   4.10000e+01  -1.28200e+01   3.17210e+01   1.03417e+02
            42   9.25600e+01   4.20000e+01  -1.26811e+01   3.17210e+01   1.03500e+02
            43   9.27292e+01   4.30000e+01  -1.25426e+01   3.17210e+01   1.03583e+02
            44   9.29161e+01   4.40000e+01  -1.24614e+01   3.17210e+01   1.03667e+02
            45   9.30775e+01   4.50000e+01  -1.23563e+01   3.17210e+01   1.03750e+02
            46   9.32545e+01   4.60000e+01  -1.22483e+01   3.17210e+01   1.03833e+02
            47   9.34176e+01   4.70000e+01  -1.21411e+01   3.17210e+01   1.03917e+02
            48   9.35928e+01   4.80000e+01  -1.20708e+01   3.17210e+01   1.04000e+02
            49   9.37648e+01   4.90000e+01  -1.19830e+01   3.17210e+01   1.04083e+02
            50   9.39260e+01   5.00000e+01  -1.18925e+01   3.17210e+01   1.04167e+02
            51   9.40893e+01   5.10000e+01  -1.18019e+01   3.17210e+01   1.04250e+02
            52   9.42528e+01   5.20000e+01  -1.17306e+01   3.17210e+01   1.04333e+02
            53   9.44144e+01   5.30000e+01  -1.16537e+01   3.17210e+01   1.04417e+02
            54   9.45684e+01   5.40000e+01  -1.15775e+01   3.17210e+01   1.04500e+02
            55   9.47337e+01   5.50000e+01  -1.15020e+01   3.17210e+01   1.04583e+02
            56   9.48941e+01   5.60000e+01  -1.14452e+01   3.17210e+01   1.04667e+02
            57   9.50523e+01   5.70000e+01  -1.13802e+01   3.17211e+01   1.04750e+02
            58   9.52060e+01   5.80000e+01  -1.13151e+01   3.17212e+01   1.04833e+02
            59   9.53666e+01   5.90000e+01  -1.12524e+01   3.17213e+01   1.04917e+02
            60   9.55188e+01   6.00000e+01  -1.12013e+01   3.17215e+01   1.05000e+02
