         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.37358e+01   0.00000e+00  -2.20927e+01   3.42277e+01   1.00000e+02
             1   7.39400e+01   1.00000e+00  -2.15959e+01   3.42276e+01   1.00083e+02
             2   7.41686e+01   2.00000e+00  -2.10640e+01   3.42274e+01   1.00167e+02
             3   7.44059e+01   3.00000e+00  -2.05297e+01   3.42273e+01   1.00250e+02
             4   7.46792e+01   4.00000e+00  -2.00856e+01   3.42274e+01   1.00333e+02
             5   7.49419e+01   5.00000e+00  -1.96616e+01   3.42275e+01   1.00417e+02
             6   7.52107e+01   6.00000e+00  -1.93287e+01   3.42278e+01   1.00500e+02
             7   7.54899e+01   7.00000e+00  -1.90324e+01   3.42281e+01   1.00583e+02
             8   7.57823e+01   8.00000e+00  -1.87742e+01   3.42290e+01   1.00667e+02
             9   7.60795e+01   9.00000e+00  -1.85201e+01   3.42297e+01   1.00750e+02
            10   7.63468e+01   1.00000e+01  -1.83140e+01   3.42306e+01   1.00833e+02
            11   7.66393e+01   1.10000e+01  -1.81166e+01   3.42315e+01   1.00917e+02
            12   7.69370e+01   1.20000e+01  -1.79887e+01   3.42327e+01   1.01000e+02
            13   7.72223e+01   1.30000e+01  -1.78608e+01   3.42337e+01   1.01083e+02
            14   7.75015e+01   1.40000e+01  -1.77384e+01   3.42348e+01   1.01167e+02
            15   7.77889e+01   1.50000e+01  -1.76327e+01   3.42357e+01   1.01250e+02
            16   7.80932e+01   1.60000e+01  -1.75583e+01   3.42365e+01   1.01333e+02
            17   7.83754e+01   1.70000e+01  -1.74759e+01   3.42372e+01   1.01417e+02
            18   7.86532e+01   1.80000e+01  -1.73902e+01   3.42378e+01   1.01500e+02
            19   7.89340e+01   1.90000e+01  -1.72990e+01   3.42383e+01   1.01583e+02
            20   7.92125e+01   2.00000e+01  -1.72350e+01   3.42384e+01   1.01667e+02
            21   7.94832e+01   2.10000e+01  -1.71540e+01   3.42386e+01   1.01750e+02
            22   7.97609e+01   2.20000e+01  -1.70717e+01   3.42387e+01   1.01833e+02
