         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.45133e+01   0.00000e+00  -2.94647e+01   3.10242e+01   1.00000e+02
             1   8.46639e+01   1.00000e+00  -2.85489e+01   3.10245e+01   1.00083e+02
             2   8.48131e+01   2.00000e+00  -2.75154e+01   3.10248e+01   1.00167e+02
             3   8.49864e+01   3.00000e+00  -2.64458e+01   3.10253e+01   1.00250e+02
             4   8.51844e+01   4.00000e+00  -2.55140e+01   3.10262e+01   1.00333e+02
             5   8.53802e+01   5.00000e+00  -2.46615e+01   3.10270e+01   1.00417e+02
             6   8.55746e+01   6.00000e+00  -2.38979e+01   3.10280e+01   1.00500e+02
             7   8.57934e+01   7.00000e+00  -2.31625e+01   3.10290e+01   1.00583e+02
             8   8.60087e+01   8.00000e+00  -2.25219e+01   3.10306e+01   1.00667e+02
             9   8.62157e+01   9.00000e+00  -2.19007e+01   3.10321e+01   1.00750e+02
            10   8.64367e+01   1.00000e+01  -2.13351e+01   3.10337e+01   1.00833e+02
            11   8.66553e+01   1.10000e+01  -2.08235e+01   3.10352e+01   1.00917e+02
            12   8.68742e+01   1.20000e+01  -2.03553e+01   3.10371e+01   1.01000e+02
            13   8.70919e+01   1.30000e+01  -1.98804e+01   3.10387e+01   1.01083e+02
            14   8.72953e+01   1.40000e+01  -1.94550e+01   3.10403e+01   1.01167e+02
            15   8.75202e+01   1.50000e+01  -1.90688e+01   3.10418e+01   1.01250e+02
            16   8.77207e+01   1.60000e+01  -1.87407e+01   3.10431e+01   1.01333e+02
            17   8.79374e+01   1.70000e+01  -1.83945e+01   3.10443e+01   1.01417e+02
            18   8.81543e+01   1.80000e+01  -1.80596e+01   3.10453e+01   1.01500e+02
            19   8.83718e+01   1.90000e+01  -1.77321e+01   3.10463e+01   1.01583e+02
            20   8.85721e+01   2.00000e+01  -1.74653e+01   3.10468e+01   1.01667e+02
            21   8.87715e+01   2.10000e+01  -1.71717e+01   3.10474e+01   1.01750e+02
            22   8.89911e+01   2.20000e+01  -1.68961e+01   3.10479e+01   1.01833e+02
            23   8.91977e+01   2.30000e+01  -1.66317e+01   3.10484e+01   1.01917e+02
            24   8.93932e+01   2.40000e+01  -1.64155e+01   3.10486e+01   1.02000e+02
            25   8.95928e+01   2.50000e+01  -1.61921e+01   3.10489e+01   1.02083e+02
            26   8.97946e+01   2.60000e+01  -1.59825e+01   3.10491e+01   1.02167e+02
            27   8.99781e+01   2.70000e+01  -1.57886e+01   3.10494e+01   1.02250e+02
            28   9.01777e+01   2.80000e+01  -1.56325e+01   3.10495e+01   1.02333e+02
            29   9.03695e+01   2.90000e+01  -1.54563e+01   3.10497e+01   1.02417e+02
            30   9.05685e+01   3.00000e+01  -1.52829e+01   3.10498e+01   1.02500e+02
            31   9.07687e+01   3.10000e+01  -1.51136e+01   3.10499e+01   1.02583e+02
            32   9.09496e+01   3.20000e+01  -1.49895e+01   3.10499e+01   1.02667e+02
            33   9.11341e+01   3.30000e+01  -1.48466e+01   3.10499e+01   1.02750e+02
            34   9.13135e+01   3.40000e+01  -1.47002e+01   3.10500e+01   1.02833e+02
            35   9.15025e+01   3.50000e+01  -1.45481e+01   3.10500e+01   1.02917e+02
            36   9.16771e+01   3.60000e+01  -1.44595e+01   3.10500e+01   1.03000e+02
            37   9.18576e+01   3.70000e+01  -1.43365e+01   3.10500e+01   1.03083e+02
