         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.46694e+01   0.00000e+00  -1.97264e+01   6.96756e+00   1.00000e+02
             1   8.48245e+01   1.00000e+00  -1.89139e+01   6.96789e+00   1.00083e+02
             2   8.49716e+01   2.00000e+00  -1.80115e+01   6.96825e+00   1.00167e+02
             3   8.51488e+01   3.00000e+00  -1.71217e+01   6.96867e+00   1.00250e+02
             4   8.53390e+01   4.00000e+00  -1.63466e+01   6.96938e+00   1.00333e+02
             5   8.55279e+01   5.00000e+00  -1.56359e+01   6.97014e+00   1.00417e+02
             6   8.57499e+01   6.00000e+00  -1.50041e+01   6.97105e+00   1.00500e+02
             7   8.59668e+01   7.00000e+00  -1.43928e+01   6.97207e+00   1.00583e+02
             8   8.61897e+01   8.00000e+00  -1.38749e+01   6.97356e+00   1.00667e+02
             9   8.64021e+01   9.00000e+00  -1.33746e+01   6.97494e+00   1.00750e+02
            10   8.66130e+01   1.00000e+01  -1.29306e+01   6.97635e+00   1.00833e+02
            11   8.68303e+01   1.10000e+01  -1.25415e+01   6.97779e+00   1.00917e+02
            12   8.70462e+01   1.20000e+01  -1.22075e+01   6.97937e+00   1.01000e+02
            13   8.72556e+01   1.30000e+01  -1.18521e+01   6.98085e+00   1.01083e+02
            14   8.74975e+01   1.40000e+01  -1.15134e+01   6.98221e+00   1.01167e+02
            15   8.77113e+01   1.50000e+01  -1.11886e+01   6.98353e+00   1.01250e+02
            16   8.79384e+01   1.60000e+01  -1.08998e+01   6.98456e+00   1.01333e+02
            17   8.81548e+01   1.70000e+01  -1.06294e+01   6.98558e+00   1.01417e+02
            18   8.83589e+01   1.80000e+01  -1.03624e+01   6.98648e+00   1.01500e+02
            19   8.85715e+01   1.90000e+01  -1.01036e+01   6.98728e+00   1.01583e+02
            20   8.87761e+01   2.00000e+01  -9.91105e+00   6.98763e+00   1.01667e+02
            21   8.89921e+01   2.10000e+01  -9.69664e+00   6.98814e+00   1.01750e+02
            22   8.92030e+01   2.20000e+01  -9.48426e+00   6.98861e+00   1.01833e+02
            23   8.94135e+01   2.30000e+01  -9.27703e+00   6.98903e+00   1.01917e+02
