         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.38357e+01   0.00000e+00  -3.20185e+01   3.95586e+01   1.00000e+02
             1   8.39863e+01   1.00000e+00  -3.10294e+01   3.95589e+01   1.00083e+02
             2   8.41536e+01   2.00000e+00  -2.99217e+01   3.95592e+01   1.00167e+02
             3   8.43262e+01   3.00000e+00  -2.88323e+01   3.95597e+01   1.00250e+02
             4   8.45142e+01   4.00000e+00  -2.78802e+01   3.95603e+01   1.00333e+02
             5   8.47164e+01   5.00000e+00  -2.69909e+01   3.95610e+01   1.00417e+02
             6   8.49285e+01   6.00000e+00  -2.61881e+01   3.95618e+01   1.00500e+02
             7   8.51616e+01   7.00000e+00  -2.54154e+01   3.95627e+01   1.00583e+02
             8   8.53643e+01   8.00000e+00  -2.47397e+01   3.95642e+01   1.00667e+02
             9   8.55878e+01   9.00000e+00  -2.40862e+01   3.95655e+01   1.00750e+02
            10   8.58142e+01   1.00000e+01  -2.34842e+01   3.95669e+01   1.00833e+02
            11   8.60396e+01   1.10000e+01  -2.29230e+01   3.95683e+01   1.00917e+02
            12   8.62417e+01   1.20000e+01  -2.24650e+01   3.95700e+01   1.01000e+02
            13   8.64780e+01   1.30000e+01  -2.19909e+01   3.95715e+01   1.01083e+02
            14   8.67048e+01   1.40000e+01  -2.15348e+01   3.95729e+01   1.01167e+02
            15   8.69083e+01   1.50000e+01  -2.10945e+01   3.95743e+01   1.01250e+02
            16   8.71346e+01   1.60000e+01  -2.07223e+01   3.95753e+01   1.01333e+02
            17   8.73534e+01   1.70000e+01  -2.03485e+01   3.95764e+01   1.01417e+02
            18   8.75548e+01   1.80000e+01  -1.99949e+01   3.95773e+01   1.01500e+02
            19   8.77667e+01   1.90000e+01  -1.96682e+01   3.95781e+01   1.01583e+02
            20   8.79804e+01   2.00000e+01  -1.93718e+01   3.95785e+01   1.01667e+02
            21   8.81875e+01   2.10000e+01  -1.90736e+01   3.95790e+01   1.01750e+02
            22   8.83993e+01   2.20000e+01  -1.87882e+01   3.95794e+01   1.01833e+02
            23   8.86005e+01   2.30000e+01  -1.85120e+01   3.95797e+01   1.01917e+02
            24   8.88133e+01   2.40000e+01  -1.82931e+01   3.95797e+01   1.02000e+02
            25   8.90191e+01   2.50000e+01  -1.80562e+01   3.95798e+01   1.02083e+02
            26   8.92204e+01   2.60000e+01  -1.78230e+01   3.95799e+01   1.02167e+02
            27   8.94173e+01   2.70000e+01  -1.75948e+01   3.95800e+01   1.02250e+02
            28   8.96142e+01   2.80000e+01  -1.74174e+01   3.95799e+01   1.02333e+02
            29   8.98141e+01   2.90000e+01  -1.72176e+01   3.95800e+01   1.02417e+02
            30   9.00085e+01   3.00000e+01  -1.70183e+01   3.95800e+01   1.02500e+02
            31   9.01926e+01   3.10000e+01  -1.68396e+01   3.95800e+01   1.02583e+02
            32   9.03888e+01   3.20000e+01  -1.66938e+01   3.95800e+01   1.02667e+02
            33   9.05786e+01   3.30000e+01  -1.65297e+01   3.95800e+01   1.02750e+02
            34   9.07739e+01   3.40000e+01  -1.63628e+01   3.95800e+01   1.02833e+02
            35   9.09566e+01   3.50000e+01  -1.61901e+01   3.95800e+01   1.02917e+02
            36   9.11385e+01   3.60000e+01  -1.60739e+01   3.95800e+01   1.03000e+02
            37   9.13267e+01   3.70000e+01  -1.59354e+01   3.95800e+01   1.03083e+02
            38   9.14986e+01   3.80000e+01  -1.57921e+01   3.95800e+01   1.03167e+02
            39   9.16810e+01   3.90000e+01  -1.56574e+01   3.95800e+01   1.03250e+02
            40   9.18651e+01   4.00000e+01  -1.55650e+01   3.95800e+01   1.03333e+02
            41   9.20253e+01   4.10000e+01  -1.54550e+01   3.95800e+01   1.03417e+02
            42   9.22013e+01   4.20000e+01  -1.53463e+01   3.95800e+01   1.03500e+02
            43   9.23757e+01   4.30000e+01  -1.52407e+01   3.95800e+01   1.03583e+02
            44   9.25473e+01   4.40000e+01  -1.51742e+01   3.95800e+01   1.03667e+02
            45   9.27139e+01   4.50000e+01  -1.50933e+01   3.95799e+01   1.03750e+02
            46   9.28896e+01   4.60000e+01  -1.50061e+01   3.95798e+01   1.03833e+02
            47   9.30502e+01   4.70000e+01  -1.49198e+01   3.95797e+01   1.03917e+02
            48   9.32220e+01   4.80000e+01  -1.48534e+01   3.95795e+01   1.04000e+02
            49   9.33653e+01   4.90000e+01  -1.47799e+01   3.95794e+01   1.04083e+02
            50   9.35350e+01   5.00000e+01  -1.47070e+01   3.95793e+01   1.04167e+02
            51   9.37013e+01   5.10000e+01  -1.46358e+01   3.95792e+01   1.04250e+02
            52   9.38657e+01   5.20000e+01  -1.45823e+01   3.95791e+01   1.04333e+02
            53   9.40267e+01   5.30000e+01  -1.45221e+01   3.95791e+01   1.04417e+02
            54   9.41826e+01   5.40000e+01  -1.44618e+01   3.95791e+01   1.04500e+02
            55   9.43343e+01   5.50000e+01  -1.44014e+01   3.95790e+01   1.04583e+02
            56   9.44938e+01   5.60000e+01  -1.43592e+01   3.95790e+01   1.04667e+02
            57   9.46508e+01   5.70000e+01  -1.43124e+01   3.95790e+01   1.04750e+02
            58   9.48013e+01   5.80000e+01  -1.42645e+01   3.95790e+01   1.04833e+02
            59   9.49643e+01   5.90000e+01  -1.42165e+01   3.95790e+01   1.04917e+02
            60   9.51183e+01   6.00000e+01  -1.41835e+01   3.95790e+01   1.05000e+02
            61   9.52657e+01   6.10000e+01  -1.41455e+01   3.95790e+01   1.05083e+02
            62   9.54020e+01   6.20000e+01  -1.41072e+01   3.95790e+01   1.05167e+02
            63   9.55695e+01   6.30000e+01  -1.40700e+01   3.95790e+01   1.05250e+02
            64   9.57196e+01   6.40000e+01  -1.40491e+01   3.95790e+01   1.05333e+02
            65   9.58621e+01   6.50000e+01  -1.40222e+01   3.95790e+01   1.05417e+02
            66   9.60084e+01   6.60000e+01  -1.39943e+01   3.95790e+01   1.05500e+02
            67   9.61525e+01   6.70000e+01  -1.39658e+01   3.95790e+01   1.05583e+02
            68   9.62900e+01   6.80000e+01  -1.39505e+01   3.95790e+01   1.05667e+02
