         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.41179e+01   0.00000e+00  -2.91651e+01   3.72342e+01   1.00000e+02
             1   8.42669e+01   1.00000e+00  -2.81894e+01   3.72344e+01   1.00083e+02
             2   8.44228e+01   2.00000e+00  -2.70930e+01   3.72347e+01   1.00167e+02
             3   8.46217e+01   3.00000e+00  -2.59620e+01   3.72350e+01   1.00250e+02
             4   8.48069e+01   4.00000e+00  -2.49794e+01   3.72356e+01   1.00333e+02
             5   8.50277e+01   5.00000e+00  -2.40702e+01   3.72362e+01   1.00417e+02
             6   8.52303e+01   6.00000e+00  -2.32537e+01   3.72369e+01   1.00500e+02
             7   8.54628e+01   7.00000e+00  -2.24699e+01   3.72377e+01   1.00583e+02
             8   8.56798e+01   8.00000e+00  -2.17856e+01   3.72389e+01   1.00667e+02
             9   8.58971e+01   9.00000e+00  -2.11185e+01   3.72401e+01   1.00750e+02
            10   8.61144e+01   1.00000e+01  -2.05429e+01   3.72413e+01   1.00833e+02
            11   8.63380e+01   1.10000e+01  -2.00092e+01   3.72426e+01   1.00917e+02
            12   8.65693e+01   1.20000e+01  -1.95052e+01   3.72442e+01   1.01000e+02
            13   8.67787e+01   1.30000e+01  -1.90081e+01   3.72456e+01   1.01083e+02
            14   8.69923e+01   1.40000e+01  -1.85592e+01   3.72469e+01   1.01167e+02
            15   8.72193e+01   1.50000e+01  -1.81179e+01   3.72481e+01   1.01250e+02
            16   8.74585e+01   1.60000e+01  -1.77370e+01   3.72490e+01   1.01333e+02
            17   8.76716e+01   1.70000e+01  -1.73569e+01   3.72499e+01   1.01417e+02
            18   8.78937e+01   1.80000e+01  -1.69998e+01   3.72507e+01   1.01500e+02
            19   8.81107e+01   1.90000e+01  -1.66695e+01   3.72514e+01   1.01583e+02
            20   8.83109e+01   2.00000e+01  -1.63705e+01   3.72517e+01   1.01667e+02
            21   8.85271e+01   2.10000e+01  -1.60660e+01   3.72521e+01   1.01750e+02
            22   8.87423e+01   2.20000e+01  -1.57715e+01   3.72524e+01   1.01833e+02
            23   8.89516e+01   2.30000e+01  -1.54865e+01   3.72527e+01   1.01917e+02
            24   8.91620e+01   2.40000e+01  -1.52597e+01   3.72527e+01   1.02000e+02
            25   8.93615e+01   2.50000e+01  -1.50144e+01   3.72528e+01   1.02083e+02
            26   8.95786e+01   2.60000e+01  -1.47734e+01   3.72529e+01   1.02167e+02
            27   8.97791e+01   2.70000e+01  -1.45360e+01   3.72530e+01   1.02250e+02
            28   8.99684e+01   2.80000e+01  -1.43494e+01   3.72529e+01   1.02333e+02
            29   9.01744e+01   2.90000e+01  -1.41442e+01   3.72530e+01   1.02417e+02
            30   9.03673e+01   3.00000e+01  -1.39411e+01   3.72530e+01   1.02500e+02
            31   9.05579e+01   3.10000e+01  -1.37427e+01   3.72530e+01   1.02583e+02
            32   9.07562e+01   3.20000e+01  -1.35841e+01   3.72530e+01   1.02667e+02
            33   9.09449e+01   3.30000e+01  -1.34072e+01   3.72530e+01   1.02750e+02
            34   9.11372e+01   3.40000e+01  -1.32317e+01   3.72529e+01   1.02833e+02
            35   9.13321e+01   3.50000e+01  -1.30592e+01   3.72528e+01   1.02917e+02
            36   9.15005e+01   3.60000e+01  -1.29253e+01   3.72526e+01   1.03000e+02
            37   9.16968e+01   3.70000e+01  -1.27632e+01   3.72525e+01   1.03083e+02
            38   9.18893e+01   3.80000e+01  -1.26032e+01   3.72524e+01   1.03167e+02
            39   9.20561e+01   3.90000e+01  -1.24522e+01   3.72523e+01   1.03250e+02
            40   9.22396e+01   4.00000e+01  -1.23419e+01   3.72522e+01   1.03333e+02
            41   9.24265e+01   4.10000e+01  -1.22128e+01   3.72521e+01   1.03417e+02
            42   9.25914e+01   4.20000e+01  -1.20782e+01   3.72521e+01   1.03500e+02
            43   9.27662e+01   4.30000e+01  -1.19508e+01   3.72520e+01   1.03583e+02
            44   9.29498e+01   4.40000e+01  -1.18808e+01   3.72520e+01   1.03667e+02
            45   9.31129e+01   4.50000e+01  -1.17838e+01   3.72520e+01   1.03750e+02
            46   9.32790e+01   4.60000e+01  -1.16874e+01   3.72520e+01   1.03833e+02
            47   9.34518e+01   4.70000e+01  -1.15877e+01   3.72520e+01   1.03917e+02
            48   9.36162e+01   4.80000e+01  -1.15054e+01   3.72520e+01   1.04000e+02
            49   9.37860e+01   4.90000e+01  -1.14157e+01   3.72520e+01   1.04083e+02
            50   9.39593e+01   5.00000e+01  -1.13268e+01   3.72520e+01   1.04167e+02
            51   9.41181e+01   5.10000e+01  -1.12405e+01   3.72520e+01   1.04250e+02
            52   9.42667e+01   5.20000e+01  -1.11748e+01   3.72520e+01   1.04333e+02
            53   9.44433e+01   5.30000e+01  -1.11017e+01   3.72520e+01   1.04417e+02
            54   9.46014e+01   5.40000e+01  -1.10277e+01   3.72520e+01   1.04500e+02
            55   9.47661e+01   5.50000e+01  -1.09545e+01   3.72520e+01   1.04583e+02
            56   9.49234e+01   5.60000e+01  -1.08995e+01   3.72520e+01   1.04667e+02
            57   9.50829e+01   5.70000e+01  -1.08370e+01   3.72520e+01   1.04750e+02
            58   9.52348e+01   5.80000e+01  -1.07742e+01   3.72520e+01   1.04833e+02
            59   9.53893e+01   5.90000e+01  -1.07135e+01   3.72520e+01   1.04917e+02
            60   9.55403e+01   6.00000e+01  -1.06692e+01   3.72520e+01   1.05000e+02
            61   9.56963e+01   6.10000e+01  -1.06177e+01   3.72520e+01   1.05083e+02
            62   9.58433e+01   6.20000e+01  -1.05657e+01   3.72520e+01   1.05167e+02
            63   9.60015e+01   6.30000e+01  -1.05147e+01   3.72520e+01   1.05250e+02
