         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.10773e+01   0.00000e+00  -1.42928e+01   3.56000e+01   1.00000e+02
             1   7.12972e+01   1.00000e+00  -1.40778e+01   3.56000e+01   1.00083e+02
             2   7.15330e+01   2.00000e+00  -1.38851e+01   3.56000e+01   1.00167e+02
             3   7.17881e+01   3.00000e+00  -1.36922e+01   3.56000e+01   1.00250e+02
             4   7.20537e+01   4.00000e+00  -1.35624e+01   3.56003e+01   1.00333e+02
             5   7.23277e+01   5.00000e+00  -1.34605e+01   3.56006e+01   1.00417e+02
             6   7.26225e+01   6.00000e+00  -1.34069e+01   3.56010e+01   1.00500e+02
             7   7.29092e+01   7.00000e+00  -1.33972e+01   3.56016e+01   1.00583e+02
             8   7.32038e+01   8.00000e+00  -1.34390e+01   3.56026e+01   1.00667e+02
             9   7.35048e+01   9.00000e+00  -1.34663e+01   3.56035e+01   1.00750e+02
            10   7.38052e+01   1.00000e+01  -1.35110e+01   3.56044e+01   1.00833e+02
            11   7.41102e+01   1.10000e+01  -1.35619e+01   3.56054e+01   1.00917e+02
            12   7.44148e+01   1.20000e+01  -1.36349e+01   3.56066e+01   1.01000e+02
            13   7.47129e+01   1.30000e+01  -1.36800e+01   3.56077e+01   1.01083e+02
            14   7.50007e+01   1.40000e+01  -1.37131e+01   3.56086e+01   1.01167e+02
            15   7.53170e+01   1.50000e+01  -1.37457e+01   3.56095e+01   1.01250e+02
            16   7.56053e+01   1.60000e+01  -1.37925e+01   3.56102e+01   1.01333e+02
            17   7.59086e+01   1.70000e+01  -1.38318e+01   3.56108e+01   1.01417e+02
            18   7.61945e+01   1.80000e+01  -1.38669e+01   3.56114e+01   1.01500e+02
            19   7.64991e+01   1.90000e+01  -1.39008e+01   3.56119e+01   1.01583e+02
            20   7.67964e+01   2.00000e+01  -1.39226e+01   3.56120e+01   1.01667e+02
            21   7.70897e+01   2.10000e+01  -1.39465e+01   3.56121e+01   1.01750e+02
            22   7.73770e+01   2.20000e+01  -1.39713e+01   3.56122e+01   1.01833e+02
            23   7.76635e+01   2.30000e+01  -1.40009e+01   3.56123e+01   1.01917e+02
            24   7.79343e+01   2.40000e+01  -1.39955e+01   3.56120e+01   1.02000e+02
            25   7.82223e+01   2.50000e+01  -1.40023e+01   3.56119e+01   1.02083e+02
            26   7.85107e+01   2.60000e+01  -1.40141e+01   3.56117e+01   1.02167e+02
            27   7.87903e+01   2.70000e+01  -1.40307e+01   3.56116e+01   1.02250e+02
            28   7.90554e+01   2.80000e+01  -1.40052e+01   3.56114e+01   1.02333e+02
            29   7.93279e+01   2.90000e+01  -1.39979e+01   3.56112e+01   1.02417e+02
            30   7.96078e+01   3.00000e+01  -1.39928e+01   3.56110e+01   1.02500e+02
            31   7.98656e+01   3.10000e+01  -1.39872e+01   3.56108e+01   1.02583e+02
            32   8.01481e+01   3.20000e+01  -1.39660e+01   3.56107e+01   1.02667e+02
            33   8.04104e+01   3.30000e+01  -1.39508e+01   3.56105e+01   1.02750e+02
            34   8.06736e+01   3.40000e+01  -1.39339e+01   3.56102e+01   1.02833e+02
            35   8.09426e+01   3.50000e+01  -1.39165e+01   3.56099e+01   1.02917e+02
            36   8.11867e+01   3.60000e+01  -1.38875e+01   3.56095e+01   1.03000e+02
            37   8.14486e+01   3.70000e+01  -1.38633e+01   3.56092e+01   1.03083e+02
            38   8.17024e+01   3.80000e+01  -1.38392e+01   3.56089e+01   1.03167e+02
            39   8.19595e+01   3.90000e+01  -1.38141e+01   3.56087e+01   1.03250e+02
            40   8.22066e+01   4.00000e+01  -1.37799e+01   3.56085e+01   1.03333e+02
            41   8.24467e+01   4.10000e+01  -1.37500e+01   3.56082e+01   1.03417e+02
            42   8.27125e+01   4.20000e+01  -1.37199e+01   3.56080e+01   1.03500e+02
            43   8.29600e+01   4.30000e+01  -1.36905e+01   3.56077e+01   1.03583e+02
            44   8.32019e+01   4.40000e+01  -1.36533e+01   3.56076e+01   1.03667e+02
            45   8.34329e+01   4.50000e+01  -1.36211e+01   3.56074e+01   1.03750e+02
            46   8.36813e+01   4.60000e+01  -1.35879e+01   3.56072e+01   1.03833e+02
            47   8.39133e+01   4.70000e+01  -1.35528e+01   3.56070e+01   1.03917e+02
            48   8.41440e+01   4.80000e+01  -1.35115e+01   3.56068e+01   1.04000e+02
            49   8.43681e+01   4.90000e+01  -1.34737e+01   3.56066e+01   1.04083e+02
            50   8.46028e+01   5.00000e+01  -1.34354e+01   3.56065e+01   1.04167e+02
            51   8.48407e+01   5.10000e+01  -1.33991e+01   3.56063e+01   1.04250e+02
            52   8.50622e+01   5.20000e+01  -1.33625e+01   3.56062e+01   1.04333e+02
            53   8.52934e+01   5.30000e+01  -1.33260e+01   3.56060e+01   1.04417e+02
            54   8.55235e+01   5.40000e+01  -1.32895e+01   3.56059e+01   1.04500e+02
            55   8.57488e+01   5.50000e+01  -1.32523e+01   3.56057e+01   1.04583e+02
            56   8.59775e+01   5.60000e+01  -1.32111e+01   3.56055e+01   1.04667e+02
            57   8.61818e+01   5.70000e+01  -1.31740e+01   3.56054e+01   1.04750e+02
            58   8.64170e+01   5.80000e+01  -1.31370e+01   3.56053e+01   1.04833e+02
            59   8.66449e+01   5.90000e+01  -1.31002e+01   3.56052e+01   1.04917e+02
            60   8.68431e+01   6.00000e+01  -1.30707e+01   3.56052e+01   1.05000e+02
            61   8.70711e+01   6.10000e+01  -1.30373e+01   3.56051e+01   1.05083e+02
            62   8.72820e+01   6.20000e+01  -1.30025e+01   3.56049e+01   1.05167e+02
            63   8.74922e+01   6.30000e+01  -1.29695e+01   3.56048e+01   1.05250e+02
            64   8.77174e+01   6.40000e+01  -1.29337e+01   3.56047e+01   1.05333e+02
            65   8.79247e+01   6.50000e+01  -1.28996e+01   3.56045e+01   1.05417e+02
            66   8.81404e+01   6.60000e+01  -1.28667e+01   3.56044e+01   1.05500e+02
            67   8.83451e+01   6.70000e+01  -1.28338e+01   3.56043e+01   1.05583e+02
            68   8.85406e+01   6.80000e+01  -1.28052e+01   3.56042e+01   1.05667e+02
            69   8.87521e+01   6.90000e+01  -1.27763e+01   3.56041e+01   1.05750e+02
            70   8.89528e+01   7.00000e+01  -1.27472e+01   3.56041e+01   1.05833e+02
            71   8.91615e+01   7.10000e+01  -1.27184e+01   3.56040e+01   1.05917e+02
            72   8.93625e+01   7.20000e+01  -1.26950e+01   3.56040e+01   1.06000e+02
            73   8.95678e+01   7.30000e+01  -1.26683e+01   3.56040e+01   1.06083e+02
            74   8.97498e+01   7.40000e+01  -1.26411e+01   3.56040e+01   1.06167e+02
            75   8.99595e+01   7.50000e+01  -1.26151e+01   3.56039e+01   1.06250e+02
            76   9.01601e+01   7.60000e+01  -1.25929e+01   3.56038e+01   1.06333e+02
            77   9.03540e+01   7.70000e+01  -1.25694e+01   3.56037e+01   1.06417e+02
            78   9.05466e+01   7.80000e+01  -1.25454e+01   3.56035e+01   1.06500e+02
            79   9.07505e+01   7.90000e+01  -1.25211e+01   3.56034e+01   1.06583e+02
            80   9.09401e+01   8.00000e+01  -1.24992e+01   3.56033e+01   1.06667e+02
            81   9.11253e+01   8.10000e+01  -1.24766e+01   3.56032e+01   1.06750e+02
            82   9.13225e+01   8.20000e+01  -1.24541e+01   3.56031e+01   1.06833e+02
            83   9.15300e+01   8.30000e+01  -1.24321e+01   3.56030e+01   1.06917e+02
            84   9.17082e+01   8.40000e+01  -1.24124e+01   3.56031e+01   1.07000e+02
            85   9.18868e+01   8.50000e+01  -1.23902e+01   3.56030e+01   1.07083e+02
            86   9.20740e+01   8.60000e+01  -1.23677e+01   3.56030e+01   1.07167e+02
            87   9.22828e+01   8.70000e+01  -1.23465e+01   3.56029e+01   1.07250e+02
            88   9.24623e+01   8.80000e+01  -1.23271e+01   3.56028e+01   1.07333e+02
            89   9.26466e+01   8.90000e+01  -1.23068e+01   3.56027e+01   1.07417e+02
            90   9.28249e+01   9.00000e+01  -1.22870e+01   3.56025e+01   1.07500e+02
            91   9.30121e+01   9.10000e+01  -1.22671e+01   3.56024e+01   1.07583e+02
            92   9.32079e+01   9.20000e+01  -1.22518e+01   3.56023e+01   1.07667e+02
            93   9.33874e+01   9.30000e+01  -1.22349e+01   3.56022e+01   1.07750e+02
            94   9.35629e+01   9.40000e+01  -1.22178e+01   3.56021e+01   1.07833e+02
            95   9.37370e+01   9.50000e+01  -1.22003e+01   3.56021e+01   1.07917e+02
            96   9.39265e+01   9.60000e+01  -1.21884e+01   3.56021e+01   1.08000e+02
            97   9.41143e+01   9.70000e+01  -1.21756e+01   3.56020e+01   1.08083e+02
            98   9.42830e+01   9.80000e+01  -1.21625e+01   3.56020e+01   1.08167e+02
            99   9.44612e+01   9.90000e+01  -1.21489e+01   3.56020e+01   1.08250e+02
           100   9.46334e+01   1.00000e+02  -1.21380e+01   3.56020e+01   1.08333e+02
           101   9.48230e+01   1.01000e+02  -1.21250e+01   3.56020e+01   1.08417e+02
           102   9.49924e+01   1.02000e+02  -1.21111e+01   3.56020e+01   1.08500e+02
           103   9.51691e+01   1.03000e+02  -1.20958e+01   3.56020e+01   1.08583e+02
           104   9.53460e+01   1.04000e+02  -1.20836e+01   3.56020e+01   1.08667e+02
           105   9.55181e+01   1.05000e+02  -1.20694e+01   3.56020e+01   1.08750e+02
           106   9.56880e+01   1.06000e+02  -1.20556e+01   3.56020e+01   1.08833e+02
           107   9.58481e+01   1.07000e+02  -1.20420e+01   3.56020e+01   1.08917e+02
           108   9.60340e+01   1.08000e+02  -1.20282e+01   3.56019e+01   1.09000e+02
           109   9.61897e+01   1.09000e+02  -1.20148e+01   3.56018e+01   1.09083e+02
           110   9.63691e+01   1.10000e+02  -1.20013e+01   3.56017e+01   1.09167e+02
           111   9.65331e+01   1.11000e+02  -1.19876e+01   3.56016e+01   1.09250e+02
           112   9.66980e+01   1.12000e+02  -1.19740e+01   3.56014e+01   1.09333e+02
           113   9.68852e+01   1.13000e+02  -1.19598e+01   3.56012e+01   1.09417e+02
           114   9.70445e+01   1.14000e+02  -1.19460e+01   3.56011e+01   1.09500e+02
           115   9.72209e+01   1.15000e+02  -1.19338e+01   3.56011e+01   1.09583e+02
           116   9.73821e+01   1.16000e+02  -1.19256e+01   3.56011e+01   1.09667e+02
           117   9.75451e+01   1.17000e+02  -1.19144e+01   3.56011e+01   1.09750e+02
           118   9.77078e+01   1.18000e+02  -1.19035e+01   3.56010e+01   1.09833e+02
           119   9.78787e+01   1.19000e+02  -1.18927e+01   3.56010e+01   1.09917e+02
           120   9.80350e+01   1.20000e+02  -1.18806e+01   3.56010e+01   1.10000e+02
           121   9.81964e+01   1.21000e+02  -1.18703e+01   3.56010e+01   1.10083e+02
           122   9.83617e+01   1.22000e+02  -1.18611e+01   3.56010e+01   1.10167e+02
           123   9.85253e+01   1.23000e+02  -1.18520e+01   3.56010e+01   1.10250e+02
           124   9.86761e+01   1.24000e+02  -1.18443e+01   3.56010e+01   1.10333e+02
           125   9.88362e+01   1.25000e+02  -1.18345e+01   3.56010e+01   1.10417e+02
           126   9.89957e+01   1.26000e+02  -1.18250e+01   3.56010e+01   1.10500e+02
           127   9.91371e+01   1.27000e+02  -1.18167e+01   3.56010e+01   1.10583e+02
           128   9.93218e+01   1.28000e+02  -1.18081e+01   3.56010e+01   1.10667e+02
           129   9.94677e+01   1.29000e+02  -1.17994e+01   3.56009e+01   1.10750e+02
           130   9.96244e+01   1.30000e+02  -1.17918e+01   3.56008e+01   1.10833e+02
           131   9.97805e+01   1.31000e+02  -1.17852e+01   3.56007e+01   1.10917e+02
           132   9.99292e+01   1.32000e+02  -1.17769e+01   3.56005e+01   1.11000e+02
           133   1.00096e+02   1.33000e+02  -1.17690e+01   3.56004e+01   1.11083e+02
           134   1.00244e+02   1.34000e+02  -1.17601e+01   3.56003e+01   1.11167e+02
           135   1.00400e+02   1.35000e+02  -1.17523e+01   3.56002e+01   1.11250e+02
           136   1.00558e+02   1.36000e+02  -1.17452e+01   3.56001e+01   1.11333e+02
           137   1.00715e+02   1.37000e+02  -1.17361e+01   3.56001e+01   1.11417e+02
           138   1.00856e+02   1.38000e+02  -1.17270e+01   3.56001e+01   1.11500e+02
           139   1.01014e+02   1.39000e+02  -1.17183e+01   3.56000e+01   1.11583e+02
           140   1.01164e+02   1.40000e+02  -1.17101e+01   3.56000e+01   1.11667e+02
           141   1.01316e+02   1.41000e+02  -1.17023e+01   3.56000e+01   1.11750e+02
           142   1.01468e+02   1.42000e+02  -1.16953e+01   3.56000e+01   1.11833e+02
           143   1.01610e+02   1.43000e+02  -1.16883e+01   3.56000e+01   1.11917e+02
           144   1.01761e+02   1.44000e+02  -1.16778e+01   3.56000e+01   1.12000e+02
           145   1.01911e+02   1.45000e+02  -1.16675e+01   3.55999e+01   1.12083e+02
           146   1.02062e+02   1.46000e+02  -1.16575e+01   3.55998e+01   1.12167e+02
           147   1.02206e+02   1.47000e+02  -1.16486e+01   3.55997e+01   1.12250e+02
           148   1.02346e+02   1.48000e+02  -1.16443e+01   3.55995e+01   1.12333e+02
           149   1.02497e+02   1.49000e+02  -1.16377e+01   3.55994e+01   1.12417e+02
           150   1.02640e+02   1.50000e+02  -1.16310e+01   3.55993e+01   1.12500e+02
           151   1.02788e+02   1.51000e+02  -1.16247e+01   3.55992e+01   1.12583e+02
           152   1.02935e+02   1.52000e+02  -1.16182e+01   3.55991e+01   1.12667e+02
           153   1.03079e+02   1.53000e+02  -1.16125e+01   3.55991e+01   1.12750e+02
           154   1.03230e+02   1.54000e+02  -1.16066e+01   3.55991e+01   1.12833e+02
           155   1.03382e+02   1.55000e+02  -1.15995e+01   3.55990e+01   1.12917e+02
           156   1.03514e+02   1.56000e+02  -1.15972e+01   3.55990e+01   1.13000e+02
           157   1.03660e+02   1.57000e+02  -1.15928e+01   3.55990e+01   1.13083e+02
           158   1.03799e+02   1.58000e+02  -1.15882e+01   3.55990e+01   1.13167e+02
           159   1.03947e+02   1.59000e+02  -1.15822e+01   3.55990e+01   1.13250e+02
           160   1.04084e+02   1.60000e+02  -1.15782e+01   3.55990e+01   1.13333e+02
           161   1.04216e+02   1.61000e+02  -1.15743e+01   3.55990e+01   1.13417e+02
           162   1.04362e+02   1.62000e+02  -1.15722e+01   3.55990e+01   1.13500e+02
           163   1.04497e+02   1.63000e+02  -1.15705e+01   3.55990e+01   1.13583e+02
           164   1.04651e+02   1.64000e+02  -1.15634e+01   3.55990e+01   1.13667e+02
           165   1.04785e+02   1.65000e+02  -1.15593e+01   3.55990e+01   1.13750e+02
           166   1.04926e+02   1.66000e+02  -1.15554e+01   3.55989e+01   1.13833e+02
           167   1.05061e+02   1.67000e+02  -1.15508e+01   3.55988e+01   1.13917e+02
           168   1.05192e+02   1.68000e+02  -1.15496e+01   3.55986e+01   1.14000e+02
           169   1.05334e+02   1.69000e+02  -1.15470e+01   3.55985e+01   1.14083e+02
           170   1.05471e+02   1.70000e+02  -1.15446e+01   3.55984e+01   1.14167e+02
           171   1.05603e+02   1.71000e+02  -1.15418e+01   3.55983e+01   1.14250e+02
           172   1.05752e+02   1.72000e+02  -1.15391e+01   3.55982e+01   1.14333e+02
           173   1.05875e+02   1.73000e+02  -1.15362e+01   3.55981e+01   1.14417e+02
           174   1.06011e+02   1.74000e+02  -1.15331e+01   3.55981e+01   1.14500e+02
           175   1.06154e+02   1.75000e+02  -1.15292e+01   3.55980e+01   1.14583e+02
           176   1.06281e+02   1.76000e+02  -1.15263e+01   3.55980e+01   1.14667e+02
           177   1.06420e+02   1.77000e+02  -1.15247e+01   3.55980e+01   1.14750e+02
           178   1.06553e+02   1.78000e+02  -1.15230e+01   3.55980e+01   1.14833e+02
           179   1.06697e+02   1.79000e+02  -1.15214e+01   3.55980e+01   1.14917e+02
           180   1.06823e+02   1.80000e+02  -1.15209e+01   3.55980e+01   1.15000e+02
           181   1.06962e+02   1.81000e+02  -1.15206e+01   3.55980e+01   1.15083e+02
           182   1.07093e+02   1.82000e+02  -1.15196e+01   3.55980e+01   1.15167e+02
           183   1.07214e+02   1.83000e+02  -1.15176e+01   3.55980e+01   1.15250e+02
           184   1.07352e+02   1.84000e+02  -1.15199e+01   3.55980e+01   1.15333e+02
           185   1.07491e+02   1.85000e+02  -1.15208e+01   3.55980e+01   1.15417e+02
           186   1.07608e+02   1.86000e+02  -1.15211e+01   3.55980e+01   1.15500e+02
           187   1.07740e+02   1.87000e+02  -1.15210e+01   3.55980e+01   1.15583e+02
           188   1.07865e+02   1.88000e+02  -1.15230e+01   3.55980e+01   1.15667e+02
