         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.50501e+01   0.00000e+00  -1.67708e+01   3.44631e+00   1.00000e+02
             1   8.51841e+01   1.00000e+00  -1.60032e+01   3.44658e+00   1.00083e+02
             2   8.53251e+01   2.00000e+00  -1.51748e+01   3.44692e+00   1.00167e+02
             3   8.54939e+01   3.00000e+00  -1.43917e+01   3.44733e+00   1.00250e+02
             4   8.56832e+01   4.00000e+00  -1.36752e+01   3.44803e+00   1.00333e+02
             5   8.58887e+01   5.00000e+00  -1.29902e+01   3.44878e+00   1.00417e+02
             6   8.60739e+01   6.00000e+00  -1.24037e+01   3.44964e+00   1.00500e+02
             7   8.62749e+01   7.00000e+00  -1.18399e+01   3.45059e+00   1.00583e+02
             8   8.64893e+01   8.00000e+00  -1.13658e+01   3.45196e+00   1.00667e+02
             9   8.67112e+01   9.00000e+00  -1.09080e+01   3.45322e+00   1.00750e+02
            10   8.69212e+01   1.00000e+01  -1.04949e+01   3.45450e+00   1.00833e+02
            11   8.71197e+01   1.10000e+01  -1.01226e+01   3.45584e+00   1.00917e+02
            12   8.73337e+01   1.20000e+01  -9.79992e+00   3.45734e+00   1.01000e+02
            13   8.75567e+01   1.30000e+01  -9.45149e+00   3.45868e+00   1.01083e+02
            14   8.77697e+01   1.40000e+01  -9.13747e+00   3.45991e+00   1.01167e+02
            15   8.79900e+01   1.50000e+01  -8.85087e+00   3.46109e+00   1.01250e+02
            16   8.81979e+01   1.60000e+01  -8.59038e+00   3.46202e+00   1.01333e+02
            17   8.84045e+01   1.70000e+01  -8.32154e+00   3.46293e+00   1.01417e+02
            18   8.86107e+01   1.80000e+01  -8.06477e+00   3.46374e+00   1.01500e+02
            19   8.88319e+01   1.90000e+01  -7.84324e+00   3.46445e+00   1.01583e+02
            20   8.90378e+01   2.00000e+01  -7.66407e+00   3.46474e+00   1.01667e+02
            21   8.92400e+01   2.10000e+01  -7.46693e+00   3.46511e+00   1.01750e+02
            22   8.94571e+01   2.20000e+01  -7.27584e+00   3.46544e+00   1.01833e+02
            23   8.96540e+01   2.30000e+01  -7.09228e+00   3.46572e+00   1.01917e+02
            24   8.98481e+01   2.40000e+01  -6.95209e+00   3.46571e+00   1.02000e+02
            25   9.00511e+01   2.50000e+01  -6.80146e+00   3.46581e+00   1.02083e+02
            26   9.02498e+01   2.60000e+01  -6.65444e+00   3.46590e+00   1.02167e+02
            27   9.04341e+01   2.70000e+01  -6.51062e+00   3.46597e+00   1.02250e+02
            28   9.06310e+01   2.80000e+01  -6.43012e+00   3.46595e+00   1.02333e+02
            29   9.08301e+01   2.90000e+01  -6.31684e+00   3.46597e+00   1.02417e+02
            30   9.10165e+01   3.00000e+01  -6.20249e+00   3.46598e+00   1.02500e+02
            31   9.12011e+01   3.10000e+01  -6.09284e+00   3.46600e+00   1.02583e+02
            32   9.13804e+01   3.20000e+01  -6.01447e+00   3.46599e+00   1.02667e+02
            33   9.15689e+01   3.30000e+01  -5.91643e+00   3.46599e+00   1.02750e+02
            34   9.17532e+01   3.40000e+01  -5.82364e+00   3.46600e+00   1.02833e+02
            35   9.19381e+01   3.50000e+01  -5.72660e+00   3.46600e+00   1.02917e+02
            36   9.21222e+01   3.60000e+01  -5.68000e+00   3.46600e+00   1.03000e+02
            37   9.23094e+01   3.70000e+01  -5.61518e+00   3.46600e+00   1.03083e+02
            38   9.24778e+01   3.80000e+01  -5.54997e+00   3.46600e+00   1.03167e+02
            39   9.26624e+01   3.90000e+01  -5.48660e+00   3.46600e+00   1.03250e+02
