         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.13741e+01   0.00000e+00  -9.33121e+00   1.16670e+01   1.00000e+02
             1   7.15995e+01   1.00000e+00  -9.11706e+00   1.16670e+01   1.00083e+02
             2   7.18386e+01   2.00000e+00  -8.93028e+00   1.16671e+01   1.00167e+02
             3   7.20775e+01   3.00000e+00  -8.74111e+00   1.16672e+01   1.00250e+02
             4   7.23421e+01   4.00000e+00  -8.63078e+00   1.16675e+01   1.00333e+02
             5   7.26349e+01   5.00000e+00  -8.54703e+00   1.16678e+01   1.00417e+02
             6   7.29116e+01   6.00000e+00  -8.51090e+00   1.16683e+01   1.00500e+02
             7   7.32210e+01   7.00000e+00  -8.49593e+00   1.16688e+01   1.00583e+02
             8   7.35147e+01   8.00000e+00  -8.51707e+00   1.16698e+01   1.00667e+02
             9   7.38192e+01   9.00000e+00  -8.51903e+00   1.16707e+01   1.00750e+02
            10   7.41170e+01   1.00000e+01  -8.53203e+00   1.16717e+01   1.00833e+02
            11   7.44234e+01   1.10000e+01  -8.54754e+00   1.16728e+01   1.00917e+02
            12   7.47313e+01   1.20000e+01  -8.58851e+00   1.16741e+01   1.01000e+02
            13   7.50329e+01   1.30000e+01  -8.59941e+00   1.16753e+01   1.01083e+02
            14   7.53323e+01   1.40000e+01  -8.60679e+00   1.16763e+01   1.01167e+02
            15   7.56298e+01   1.50000e+01  -8.61431e+00   1.16773e+01   1.01250e+02
            16   7.59340e+01   1.60000e+01  -8.63233e+00   1.16780e+01   1.01333e+02
            17   7.62360e+01   1.70000e+01  -8.64400e+00   1.16786e+01   1.01417e+02
            18   7.65271e+01   1.80000e+01  -8.65347e+00   1.16791e+01   1.01500e+02
            19   7.68193e+01   1.90000e+01  -8.66395e+00   1.16796e+01   1.01583e+02
            20   7.71156e+01   2.00000e+01  -8.66701e+00   1.16796e+01   1.01667e+02
            21   7.73954e+01   2.10000e+01  -8.67198e+00   1.16797e+01   1.01750e+02
            22   7.76944e+01   2.20000e+01  -8.67634e+00   1.16797e+01   1.01833e+02
            23   7.79861e+01   2.30000e+01  -8.68108e+00   1.16797e+01   1.01917e+02
            24   7.82724e+01   2.40000e+01  -8.67398e+00   1.16796e+01   1.02000e+02
            25   7.85432e+01   2.50000e+01  -8.67250e+00   1.16795e+01   1.02083e+02
            26   7.88328e+01   2.60000e+01  -8.67194e+00   1.16794e+01   1.02167e+02
            27   7.91156e+01   2.70000e+01  -8.66975e+00   1.16793e+01   1.02250e+02
            28   7.93905e+01   2.80000e+01  -8.66111e+00   1.16792e+01   1.02333e+02
            29   7.96522e+01   2.90000e+01  -8.65404e+00   1.16790e+01   1.02417e+02
            30   7.99284e+01   3.00000e+01  -8.64576e+00   1.16789e+01   1.02500e+02
            31   8.02034e+01   3.10000e+01  -8.63708e+00   1.16787e+01   1.02583e+02
            32   8.04613e+01   3.20000e+01  -8.62255e+00   1.16785e+01   1.02667e+02
            33   8.07365e+01   3.30000e+01  -8.60973e+00   1.16783e+01   1.02750e+02
            34   8.09907e+01   3.40000e+01  -8.59738e+00   1.16781e+01   1.02833e+02
            35   8.12575e+01   3.50000e+01  -8.58517e+00   1.16779e+01   1.02917e+02
            36   8.15237e+01   3.60000e+01  -8.56399e+00   1.16777e+01   1.03000e+02
            37   8.17662e+01   3.70000e+01  -8.54711e+00   1.16775e+01   1.03083e+02
            38   8.20303e+01   3.80000e+01  -8.53053e+00   1.16772e+01   1.03167e+02
            39   8.22789e+01   3.90000e+01  -8.51405e+00   1.16770e+01   1.03250e+02
            40   8.25329e+01   4.00000e+01  -8.49539e+00   1.16768e+01   1.03333e+02
            41   8.27658e+01   4.10000e+01  -8.47902e+00   1.16766e+01   1.03417e+02
            42   8.30317e+01   4.20000e+01  -8.46275e+00   1.16765e+01   1.03500e+02
            43   8.32581e+01   4.30000e+01  -8.44577e+00   1.16763e+01   1.03583e+02
            44   8.35073e+01   4.40000e+01  -8.42863e+00   1.16762e+01   1.03667e+02
            45   8.37278e+01   4.50000e+01  -8.41313e+00   1.16761e+01   1.03750e+02
            46   8.39729e+01   4.60000e+01  -8.39861e+00   1.16760e+01   1.03833e+02
            47   8.42229e+01   4.70000e+01  -8.38378e+00   1.16758e+01   1.03917e+02
            48   8.44533e+01   4.80000e+01  -8.36923e+00   1.16757e+01   1.04000e+02
            49   8.46766e+01   4.90000e+01  -8.35343e+00   1.16756e+01   1.04083e+02
            50   8.49080e+01   5.00000e+01  -8.33772e+00   1.16754e+01   1.04167e+02
            51   8.51541e+01   5.10000e+01  -8.32292e+00   1.16753e+01   1.04250e+02
            52   8.53626e+01   5.20000e+01  -8.31360e+00   1.16752e+01   1.04333e+02
            53   8.56016e+01   5.30000e+01  -8.30326e+00   1.16751e+01   1.04417e+02
            54   8.58129e+01   5.40000e+01  -8.29258e+00   1.16750e+01   1.04500e+02
            55   8.60278e+01   5.50000e+01  -8.28116e+00   1.16748e+01   1.04583e+02
            56   8.62624e+01   5.60000e+01  -8.27065e+00   1.16747e+01   1.04667e+02
