         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.47554e+01   0.00000e+00  -2.61700e+01   2.95434e+01   1.00000e+02
             1   8.49062e+01   1.00000e+00  -2.52197e+01   2.95437e+01   1.00083e+02
             2   8.50576e+01   2.00000e+00  -2.41556e+01   2.95439e+01   1.00167e+02
             3   8.52267e+01   3.00000e+00  -2.31126e+01   2.95442e+01   1.00250e+02
             4   8.54335e+01   4.00000e+00  -2.21956e+01   2.95448e+01   1.00333e+02
             5   8.56217e+01   5.00000e+00  -2.13270e+01   2.95453e+01   1.00417e+02
             6   8.58356e+01   6.00000e+00  -2.05458e+01   2.95460e+01   1.00500e+02
             7   8.60391e+01   7.00000e+00  -1.98454e+01   2.95467e+01   1.00583e+02
             8   8.62433e+01   8.00000e+00  -1.92230e+01   2.95477e+01   1.00667e+02
             9   8.64485e+01   9.00000e+00  -1.86242e+01   2.95488e+01   1.00750e+02
            10   8.66582e+01   1.00000e+01  -1.80795e+01   2.95499e+01   1.00833e+02
            11   8.68787e+01   1.10000e+01  -1.75847e+01   2.95510e+01   1.00917e+02
            12   8.70896e+01   1.20000e+01  -1.71449e+01   2.95523e+01   1.01000e+02
            13   8.73092e+01   1.30000e+01  -1.67056e+01   2.95535e+01   1.01083e+02
            14   8.74988e+01   1.40000e+01  -1.62936e+01   2.95546e+01   1.01167e+02
            15   8.77200e+01   1.50000e+01  -1.59131e+01   2.95557e+01   1.01250e+02
            16   8.79482e+01   1.60000e+01  -1.55610e+01   2.95566e+01   1.01333e+02
            17   8.81538e+01   1.70000e+01  -1.51959e+01   2.95574e+01   1.01417e+02
            18   8.83597e+01   1.80000e+01  -1.48653e+01   2.95581e+01   1.01500e+02
            19   8.85729e+01   1.90000e+01  -1.45637e+01   2.95587e+01   1.01583e+02
            20   8.87763e+01   2.00000e+01  -1.43085e+01   2.95590e+01   1.01667e+02
            21   8.89709e+01   2.10000e+01  -1.40276e+01   2.95593e+01   1.01750e+02
            22   8.91881e+01   2.20000e+01  -1.37436e+01   2.95596e+01   1.01833e+02
            23   8.93857e+01   2.30000e+01  -1.34772e+01   2.95599e+01   1.01917e+02
            24   8.95869e+01   2.40000e+01  -1.32776e+01   2.95598e+01   1.02000e+02
            25   8.97775e+01   2.50000e+01  -1.30527e+01   2.95599e+01   1.02083e+02
            26   8.99932e+01   2.60000e+01  -1.28301e+01   2.95599e+01   1.02167e+02
            27   9.01813e+01   2.70000e+01  -1.26125e+01   2.95599e+01   1.02250e+02
            28   9.03610e+01   2.80000e+01  -1.24478e+01   2.95597e+01   1.02333e+02
            29   9.05624e+01   2.90000e+01  -1.22651e+01   2.95596e+01   1.02417e+02
            30   9.07551e+01   3.00000e+01  -1.20836e+01   2.95595e+01   1.02500e+02
            31   9.09401e+01   3.10000e+01  -1.19049e+01   2.95594e+01   1.02583e+02
            32   9.11370e+01   3.20000e+01  -1.17671e+01   2.95593e+01   1.02667e+02
            33   9.13182e+01   3.30000e+01  -1.16055e+01   2.95592e+01   1.02750e+02
            34   9.15021e+01   3.40000e+01  -1.14533e+01   2.95591e+01   1.02833e+02
            35   9.16851e+01   3.50000e+01  -1.13060e+01   2.95590e+01   1.02917e+02
            36   9.18674e+01   3.60000e+01  -1.11971e+01   2.95589e+01   1.03000e+02
            37   9.20508e+01   3.70000e+01  -1.10730e+01   2.95588e+01   1.03083e+02
            38   9.22247e+01   3.80000e+01  -1.09487e+01   2.95587e+01   1.03167e+02
            39   9.24038e+01   3.90000e+01  -1.08258e+01   2.95586e+01   1.03250e+02
            40   9.25720e+01   4.00000e+01  -1.07472e+01   2.95584e+01   1.03333e+02
            41   9.27349e+01   4.10000e+01  -1.06380e+01   2.95582e+01   1.03417e+02
