         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.42206e+01   0.00000e+00  -3.01383e+01   3.48996e+01   1.00000e+02
             1   8.43602e+01   1.00000e+00  -2.92129e+01   3.48999e+01   1.00083e+02
             2   8.45181e+01   2.00000e+00  -2.81803e+01   3.49002e+01   1.00167e+02
             3   8.46897e+01   3.00000e+00  -2.71370e+01   3.49007e+01   1.00250e+02
             4   8.48836e+01   4.00000e+00  -2.61747e+01   3.49014e+01   1.00333e+02
             5   8.50889e+01   5.00000e+00  -2.52387e+01   3.49021e+01   1.00417e+02
             6   8.52880e+01   6.00000e+00  -2.44227e+01   3.49030e+01   1.00500e+02
             7   8.54993e+01   7.00000e+00  -2.36826e+01   3.49040e+01   1.00583e+02
             8   8.57166e+01   8.00000e+00  -2.30175e+01   3.49054e+01   1.00667e+02
             9   8.59265e+01   9.00000e+00  -2.23751e+01   3.49068e+01   1.00750e+02
            10   8.61469e+01   1.00000e+01  -2.17678e+01   3.49083e+01   1.00833e+02
            11   8.63765e+01   1.10000e+01  -2.11917e+01   3.49098e+01   1.00917e+02
            12   8.66021e+01   1.20000e+01  -2.07045e+01   3.49115e+01   1.01000e+02
            13   8.68083e+01   1.30000e+01  -2.02372e+01   3.49131e+01   1.01083e+02
            14   8.70277e+01   1.40000e+01  -1.97836e+01   3.49145e+01   1.01167e+02
            15   8.72487e+01   1.50000e+01  -1.93594e+01   3.49160e+01   1.01250e+02
            16   8.74701e+01   1.60000e+01  -1.89667e+01   3.49171e+01   1.01333e+02
            17   8.76784e+01   1.70000e+01  -1.85705e+01   3.49182e+01   1.01417e+02
            18   8.78963e+01   1.80000e+01  -1.81814e+01   3.49192e+01   1.01500e+02
            19   8.81155e+01   1.90000e+01  -1.77874e+01   3.49201e+01   1.01583e+02
            20   8.83209e+01   2.00000e+01  -1.74722e+01   3.49206e+01   1.01667e+02
            21   8.85476e+01   2.10000e+01  -1.71482e+01   3.49212e+01   1.01750e+02
            22   8.87451e+01   2.20000e+01  -1.68451e+01   3.49217e+01   1.01833e+02
            23   8.89406e+01   2.30000e+01  -1.65671e+01   3.49221e+01   1.01917e+02
            24   8.91557e+01   2.40000e+01  -1.63153e+01   3.49223e+01   1.02000e+02
            25   8.93508e+01   2.50000e+01  -1.60620e+01   3.49225e+01   1.02083e+02
            26   8.95473e+01   2.60000e+01  -1.58194e+01   3.49227e+01   1.02167e+02
            27   8.97548e+01   2.70000e+01  -1.55839e+01   3.49229e+01   1.02250e+02
            28   8.99456e+01   2.80000e+01  -1.54112e+01   3.49229e+01   1.02333e+02
            29   9.01511e+01   2.90000e+01  -1.52234e+01   3.49229e+01   1.02417e+02
            30   9.03458e+01   3.00000e+01  -1.50278e+01   3.49230e+01   1.02500e+02
            31   9.05424e+01   3.10000e+01  -1.48358e+01   3.49230e+01   1.02583e+02
            32   9.07354e+01   3.20000e+01  -1.46918e+01   3.49230e+01   1.02667e+02
            33   9.09111e+01   3.30000e+01  -1.45317e+01   3.49229e+01   1.02750e+02
            34   9.10938e+01   3.40000e+01  -1.43625e+01   3.49228e+01   1.02833e+02
            35   9.12792e+01   3.50000e+01  -1.41874e+01   3.49227e+01   1.02917e+02
            36   9.14711e+01   3.60000e+01  -1.40496e+01   3.49225e+01   1.03000e+02
            37   9.16479e+01   3.70000e+01  -1.38935e+01   3.49224e+01   1.03083e+02
            38   9.18256e+01   3.80000e+01  -1.37414e+01   3.49223e+01   1.03167e+02
            39   9.20218e+01   3.90000e+01  -1.35998e+01   3.49222e+01   1.03250e+02
            40   9.22057e+01   4.00000e+01  -1.34988e+01   3.49221e+01   1.03333e+02
            41   9.23713e+01   4.10000e+01  -1.33797e+01   3.49221e+01   1.03417e+02
            42   9.25429e+01   4.20000e+01  -1.32567e+01   3.49221e+01   1.03500e+02
            43   9.26964e+01   4.30000e+01  -1.31451e+01   3.49220e+01   1.03583e+02
            44   9.28790e+01   4.40000e+01  -1.30966e+01   3.49220e+01   1.03667e+02
            45   9.30408e+01   4.50000e+01  -1.30187e+01   3.49220e+01   1.03750e+02
            46   9.32023e+01   4.60000e+01  -1.29421e+01   3.49220e+01   1.03833e+02
            47   9.33667e+01   4.70000e+01  -1.28612e+01   3.49220e+01   1.03917e+02
            48   9.35358e+01   4.80000e+01  -1.28111e+01   3.49220e+01   1.04000e+02
            49   9.36937e+01   4.90000e+01  -1.27469e+01   3.49220e+01   1.04083e+02
            50   9.38673e+01   5.00000e+01  -1.26825e+01   3.49220e+01   1.04167e+02
            51   9.40218e+01   5.10000e+01  -1.26201e+01   3.49220e+01   1.04250e+02
            52   9.41869e+01   5.20000e+01  -1.25760e+01   3.49220e+01   1.04333e+02
            53   9.43503e+01   5.30000e+01  -1.25262e+01   3.49220e+01   1.04417e+02
            54   9.45011e+01   5.40000e+01  -1.24764e+01   3.49220e+01   1.04500e+02
            55   9.46549e+01   5.50000e+01  -1.24277e+01   3.49220e+01   1.04583e+02
            56   9.48138e+01   5.60000e+01  -1.24018e+01   3.49220e+01   1.04667e+02
            57   9.49741e+01   5.70000e+01  -1.23659e+01   3.49220e+01   1.04750e+02
            58   9.51241e+01   5.80000e+01  -1.23298e+01   3.49220e+01   1.04833e+02
            59   9.52626e+01   5.90000e+01  -1.22960e+01   3.49220e+01   1.04917e+02
            60   9.54170e+01   6.00000e+01  -1.22785e+01   3.49220e+01   1.05000e+02
            61   9.55651e+01   6.10000e+01  -1.22531e+01   3.49220e+01   1.05083e+02
            62   9.57234e+01   6.20000e+01  -1.22279e+01   3.49220e+01   1.05167e+02
            63   9.58601e+01   6.30000e+01  -1.22026e+01   3.49220e+01   1.05250e+02
