         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.36904e+01   0.00000e+00  -3.06885e+01   3.30256e+01   1.00000e+02
             1   8.38414e+01   1.00000e+00  -2.97560e+01   3.30260e+01   1.00083e+02
             2   8.40076e+01   2.00000e+00  -2.87101e+01   3.30265e+01   1.00167e+02
             3   8.41827e+01   3.00000e+00  -2.76756e+01   3.30270e+01   1.00250e+02
             4   8.43810e+01   4.00000e+00  -2.67710e+01   3.30279e+01   1.00333e+02
             5   8.45814e+01   5.00000e+00  -2.59353e+01   3.30288e+01   1.00417e+02
             6   8.48017e+01   6.00000e+00  -2.51432e+01   3.30298e+01   1.00500e+02
             7   8.50029e+01   7.00000e+00  -2.43918e+01   3.30309e+01   1.00583e+02
             8   8.52383e+01   8.00000e+00  -2.37577e+01   3.30325e+01   1.00667e+02
             9   8.54587e+01   9.00000e+00  -2.31407e+01   3.30341e+01   1.00750e+02
            10   8.56628e+01   1.00000e+01  -2.25767e+01   3.30356e+01   1.00833e+02
            11   8.58958e+01   1.10000e+01  -2.20698e+01   3.30372e+01   1.00917e+02
            12   8.61157e+01   1.20000e+01  -2.16069e+01   3.30391e+01   1.01000e+02
            13   8.63334e+01   1.30000e+01  -2.11429e+01   3.30407e+01   1.01083e+02
            14   8.65565e+01   1.40000e+01  -2.07266e+01   3.30423e+01   1.01167e+02
            15   8.67641e+01   1.50000e+01  -2.03213e+01   3.30438e+01   1.01250e+02
            16   8.69984e+01   1.60000e+01  -1.99798e+01   3.30450e+01   1.01333e+02
            17   8.72102e+01   1.70000e+01  -1.96357e+01   3.30462e+01   1.01417e+02
            18   8.74186e+01   1.80000e+01  -1.93119e+01   3.30472e+01   1.01500e+02
            19   8.76324e+01   1.90000e+01  -1.90096e+01   3.30482e+01   1.01583e+02
            20   8.78522e+01   2.00000e+01  -1.87513e+01   3.30487e+01   1.01667e+02
            21   8.80658e+01   2.10000e+01  -1.84773e+01   3.30493e+01   1.01750e+02
            22   8.82761e+01   2.20000e+01  -1.82030e+01   3.30498e+01   1.01833e+02
            23   8.84693e+01   2.30000e+01  -1.79236e+01   3.30502e+01   1.01917e+02
            24   8.86809e+01   2.40000e+01  -1.77173e+01   3.30505e+01   1.02000e+02
            25   8.88811e+01   2.50000e+01  -1.74824e+01   3.30508e+01   1.02083e+02
            26   8.90904e+01   2.60000e+01  -1.72643e+01   3.30511e+01   1.02167e+02
            27   8.92983e+01   2.70000e+01  -1.70646e+01   3.30514e+01   1.02250e+02
            28   8.94930e+01   2.80000e+01  -1.69041e+01   3.30515e+01   1.02333e+02
            29   8.96981e+01   2.90000e+01  -1.67242e+01   3.30516e+01   1.02417e+02
            30   8.98884e+01   3.00000e+01  -1.65443e+01   3.30516e+01   1.02500e+02
            31   9.00870e+01   3.10000e+01  -1.63673e+01   3.30516e+01   1.02583e+02
            32   9.02790e+01   3.20000e+01  -1.62357e+01   3.30514e+01   1.02667e+02
            33   9.04636e+01   3.30000e+01  -1.60830e+01   3.30513e+01   1.02750e+02
            34   9.06630e+01   3.40000e+01  -1.59262e+01   3.30512e+01   1.02833e+02
            35   9.08605e+01   3.50000e+01  -1.57785e+01   3.30512e+01   1.02917e+02
            36   9.10375e+01   3.60000e+01  -1.56723e+01   3.30511e+01   1.03000e+02
            37   9.12206e+01   3.70000e+01  -1.55453e+01   3.30511e+01   1.03083e+02
            38   9.13911e+01   3.80000e+01  -1.54150e+01   3.30510e+01   1.03167e+02
            39   9.15740e+01   3.90000e+01  -1.52946e+01   3.30510e+01   1.03250e+02
            40   9.17573e+01   4.00000e+01  -1.52253e+01   3.30510e+01   1.03333e+02
            41   9.19366e+01   4.10000e+01  -1.51353e+01   3.30510e+01   1.03417e+02
            42   9.21002e+01   4.20000e+01  -1.50327e+01   3.30510e+01   1.03500e+02
            43   9.22878e+01   4.30000e+01  -1.49226e+01   3.30510e+01   1.03583e+02
            44   9.24533e+01   4.40000e+01  -1.48549e+01   3.30510e+01   1.03667e+02
            45   9.26160e+01   4.50000e+01  -1.47720e+01   3.30511e+01   1.03750e+02
            46   9.27881e+01   4.60000e+01  -1.46890e+01   3.30512e+01   1.03833e+02
            47   9.29668e+01   4.70000e+01  -1.46074e+01   3.30513e+01   1.03917e+02
            48   9.31266e+01   4.80000e+01  -1.45466e+01   3.30515e+01   1.04000e+02
            49   9.32959e+01   4.90000e+01  -1.44798e+01   3.30516e+01   1.04083e+02
            50   9.34583e+01   5.00000e+01  -1.44098e+01   3.30517e+01   1.04167e+02
            51   9.36167e+01   5.10000e+01  -1.43339e+01   3.30518e+01   1.04250e+02
            52   9.37802e+01   5.20000e+01  -1.42992e+01   3.30519e+01   1.04333e+02
