         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.43862e+01   0.00000e+00  -2.74291e+01   3.40352e+01   1.00000e+02
             1   8.45292e+01   1.00000e+00  -2.65413e+01   3.40354e+01   1.00083e+02
             2   8.46836e+01   2.00000e+00  -2.55699e+01   3.40357e+01   1.00167e+02
             3   8.48444e+01   3.00000e+00  -2.46384e+01   3.40360e+01   1.00250e+02
             4   8.50453e+01   4.00000e+00  -2.37610e+01   3.40367e+01   1.00333e+02
             5   8.52478e+01   5.00000e+00  -2.29066e+01   3.40374e+01   1.00417e+02
             6   8.54477e+01   6.00000e+00  -2.21545e+01   3.40382e+01   1.00500e+02
             7   8.56551e+01   7.00000e+00  -2.14759e+01   3.40392e+01   1.00583e+02
             8   8.58817e+01   8.00000e+00  -2.08803e+01   3.40408e+01   1.00667e+02
             9   8.60825e+01   9.00000e+00  -2.03036e+01   3.40422e+01   1.00750e+02
            10   8.63076e+01   1.00000e+01  -1.97754e+01   3.40437e+01   1.00833e+02
            11   8.65308e+01   1.10000e+01  -1.92954e+01   3.40452e+01   1.00917e+02
            12   8.67364e+01   1.20000e+01  -1.88575e+01   3.40471e+01   1.01000e+02
            13   8.69654e+01   1.30000e+01  -1.84229e+01   3.40488e+01   1.01083e+02
            14   8.71716e+01   1.40000e+01  -1.80382e+01   3.40503e+01   1.01167e+02
            15   8.73841e+01   1.50000e+01  -1.76579e+01   3.40518e+01   1.01250e+02
            16   8.75994e+01   1.60000e+01  -1.73613e+01   3.40531e+01   1.01333e+02
            17   8.78188e+01   1.70000e+01  -1.70412e+01   3.40543e+01   1.01417e+02
            18   8.80248e+01   1.80000e+01  -1.67325e+01   3.40553e+01   1.01500e+02
            19   8.82400e+01   1.90000e+01  -1.64353e+01   3.40563e+01   1.01583e+02
            20   8.84501e+01   2.00000e+01  -1.61890e+01   3.40568e+01   1.01667e+02
            21   8.86654e+01   2.10000e+01  -1.59343e+01   3.40574e+01   1.01750e+02
            22   8.88679e+01   2.20000e+01  -1.56905e+01   3.40579e+01   1.01833e+02
            23   8.90706e+01   2.30000e+01  -1.54581e+01   3.40584e+01   1.01917e+02
            24   8.92709e+01   2.40000e+01  -1.52906e+01   3.40584e+01   1.02000e+02
            25   8.94774e+01   2.50000e+01  -1.50926e+01   3.40586e+01   1.02083e+02
            26   8.96701e+01   2.60000e+01  -1.48951e+01   3.40588e+01   1.02167e+02
            27   8.98692e+01   2.70000e+01  -1.47034e+01   3.40589e+01   1.02250e+02
            28   9.00701e+01   2.80000e+01  -1.45405e+01   3.40589e+01   1.02333e+02
            29   9.02773e+01   2.90000e+01  -1.43605e+01   3.40589e+01   1.02417e+02
            30   9.04516e+01   3.00000e+01  -1.41855e+01   3.40590e+01   1.02500e+02
            31   9.06423e+01   3.10000e+01  -1.40264e+01   3.40590e+01   1.02583e+02
            32   9.08245e+01   3.20000e+01  -1.39379e+01   3.40590e+01   1.02667e+02
            33   9.10228e+01   3.30000e+01  -1.38152e+01   3.40590e+01   1.02750e+02
            34   9.12099e+01   3.40000e+01  -1.36936e+01   3.40590e+01   1.02833e+02
            35   9.13820e+01   3.50000e+01  -1.35854e+01   3.40590e+01   1.02917e+02
            36   9.15683e+01   3.60000e+01  -1.34928e+01   3.40590e+01   1.03000e+02
            37   9.17598e+01   3.70000e+01  -1.34010e+01   3.40590e+01   1.03083e+02
            38   9.19218e+01   3.80000e+01  -1.33014e+01   3.40590e+01   1.03167e+02
            39   9.21085e+01   3.90000e+01  -1.31970e+01   3.40590e+01   1.03250e+02
            40   9.22922e+01   4.00000e+01  -1.31451e+01   3.40590e+01   1.03333e+02
            41   9.24545e+01   4.10000e+01  -1.30663e+01   3.40590e+01   1.03417e+02
            42   9.26307e+01   4.20000e+01  -1.29803e+01   3.40590e+01   1.03500e+02
