         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.43876e+01   0.00000e+00  -2.73459e+01   3.28925e+01   1.00000e+02
             1   8.45344e+01   1.00000e+00  -2.63917e+01   3.28928e+01   1.00083e+02
             2   8.46867e+01   2.00000e+00  -2.53147e+01   3.28931e+01   1.00167e+02
             3   8.48747e+01   3.00000e+00  -2.42454e+01   3.28934e+01   1.00250e+02
             4   8.50665e+01   4.00000e+00  -2.33150e+01   3.28940e+01   1.00333e+02
             5   8.52650e+01   5.00000e+00  -2.24486e+01   3.28946e+01   1.00417e+02
             6   8.54661e+01   6.00000e+00  -2.16832e+01   3.28953e+01   1.00500e+02
             7   8.56697e+01   7.00000e+00  -2.09900e+01   3.28960e+01   1.00583e+02
             8   8.58770e+01   8.00000e+00  -2.03778e+01   3.28972e+01   1.00667e+02
             9   8.60854e+01   9.00000e+00  -1.97865e+01   3.28982e+01   1.00750e+02
            10   8.62995e+01   1.00000e+01  -1.92436e+01   3.28994e+01   1.00833e+02
            11   8.65046e+01   1.10000e+01  -1.87524e+01   3.29006e+01   1.00917e+02
            12   8.67317e+01   1.20000e+01  -1.83120e+01   3.29020e+01   1.01000e+02
            13   8.69446e+01   1.30000e+01  -1.78721e+01   3.29032e+01   1.01083e+02
            14   8.71687e+01   1.40000e+01  -1.74550e+01   3.29044e+01   1.01167e+02
            15   8.73798e+01   1.50000e+01  -1.70533e+01   3.29055e+01   1.01250e+02
            16   8.75943e+01   1.60000e+01  -1.67153e+01   3.29064e+01   1.01333e+02
            17   8.78018e+01   1.70000e+01  -1.63744e+01   3.29073e+01   1.01417e+02
            18   8.80142e+01   1.80000e+01  -1.60576e+01   3.29081e+01   1.01500e+02
            19   8.82136e+01   1.90000e+01  -1.57700e+01   3.29087e+01   1.01583e+02
            20   8.84190e+01   2.00000e+01  -1.55222e+01   3.29090e+01   1.01667e+02
            21   8.86253e+01   2.10000e+01  -1.52589e+01   3.29093e+01   1.01750e+02
            22   8.88361e+01   2.20000e+01  -1.50068e+01   3.29096e+01   1.01833e+02
            23   8.90383e+01   2.30000e+01  -1.47516e+01   3.29099e+01   1.01917e+02
            24   8.92404e+01   2.40000e+01  -1.45256e+01   3.29098e+01   1.02000e+02
            25   8.94397e+01   2.50000e+01  -1.42822e+01   3.29099e+01   1.02083e+02
            26   8.96453e+01   2.60000e+01  -1.40450e+01   3.29099e+01   1.02167e+02
            27   8.98369e+01   2.70000e+01  -1.38240e+01   3.29100e+01   1.02250e+02
            28   9.00374e+01   2.80000e+01  -1.36577e+01   3.29099e+01   1.02333e+02
            29   9.02278e+01   2.90000e+01  -1.34737e+01   3.29099e+01   1.02417e+02
            30   9.04128e+01   3.00000e+01  -1.32916e+01   3.29098e+01   1.02500e+02
            31   9.06001e+01   3.10000e+01  -1.31129e+01   3.29097e+01   1.02583e+02
            32   9.07988e+01   3.20000e+01  -1.29938e+01   3.29095e+01   1.02667e+02
            33   9.09814e+01   3.30000e+01  -1.28482e+01   3.29094e+01   1.02750e+02
            34   9.11589e+01   3.40000e+01  -1.27072e+01   3.29093e+01   1.02833e+02
            35   9.13476e+01   3.50000e+01  -1.25622e+01   3.29092e+01   1.02917e+02
            36   9.15271e+01   3.60000e+01  -1.24498e+01   3.29091e+01   1.03000e+02
            37   9.17136e+01   3.70000e+01  -1.23218e+01   3.29091e+01   1.03083e+02
            38   9.18862e+01   3.80000e+01  -1.21899e+01   3.29091e+01   1.03167e+02
            39   9.20643e+01   3.90000e+01  -1.20526e+01   3.29090e+01   1.03250e+02
            40   9.22368e+01   4.00000e+01  -1.19584e+01   3.29090e+01   1.03333e+02
            41   9.24090e+01   4.10000e+01  -1.18463e+01   3.29090e+01   1.03417e+02
            42   9.25806e+01   4.20000e+01  -1.17251e+01   3.29090e+01   1.03500e+02
            43   9.27541e+01   4.30000e+01  -1.16038e+01   3.29090e+01   1.03583e+02
            44   9.29164e+01   4.40000e+01  -1.15391e+01   3.29090e+01   1.03667e+02
            45   9.30804e+01   4.50000e+01  -1.14430e+01   3.29090e+01   1.03750e+02
            46   9.32521e+01   4.60000e+01  -1.13483e+01   3.29089e+01   1.03833e+02
            47   9.34150e+01   4.70000e+01  -1.12560e+01   3.29088e+01   1.03917e+02
            48   9.35831e+01   4.80000e+01  -1.11952e+01   3.29086e+01   1.04000e+02
            49   9.37611e+01   4.90000e+01  -1.11204e+01   3.29085e+01   1.04083e+02
            50   9.39181e+01   5.00000e+01  -1.10447e+01   3.29084e+01   1.04167e+02
            51   9.40601e+01   5.10000e+01  -1.09696e+01   3.29083e+01   1.04250e+02
            52   9.42290e+01   5.20000e+01  -1.09117e+01   3.29082e+01   1.04333e+02
            53   9.43918e+01   5.30000e+01  -1.08469e+01   3.29081e+01   1.04417e+02
            54   9.45426e+01   5.40000e+01  -1.07823e+01   3.29081e+01   1.04500e+02
            55   9.46982e+01   5.50000e+01  -1.07199e+01   3.29080e+01   1.04583e+02
            56   9.48438e+01   5.60000e+01  -1.06747e+01   3.29080e+01   1.04667e+02
            57   9.50074e+01   5.70000e+01  -1.06228e+01   3.29080e+01   1.04750e+02
            58   9.51728e+01   5.80000e+01  -1.05702e+01   3.29080e+01   1.04833e+02
            59   9.53039e+01   5.90000e+01  -1.05178e+01   3.29080e+01   1.04917e+02
            60   9.54611e+01   6.00000e+01  -1.04804e+01   3.29080e+01   1.05000e+02
            61   9.56134e+01   6.10000e+01  -1.04372e+01   3.29080e+01   1.05083e+02
            62   9.57643e+01   6.20000e+01  -1.03929e+01   3.29080e+01   1.05167e+02
            63   9.59042e+01   6.30000e+01  -1.03497e+01   3.29080e+01   1.05250e+02
            64   9.60510e+01   6.40000e+01  -1.03244e+01   3.29080e+01   1.05333e+02
            65   9.62030e+01   6.50000e+01  -1.02913e+01   3.29080e+01   1.05417e+02
            66   9.63369e+01   6.60000e+01  -1.02582e+01   3.29080e+01   1.05500e+02
            67   9.64919e+01   6.70000e+01  -1.02262e+01   3.29080e+01   1.05583e+02
            68   9.66321e+01   6.80000e+01  -1.02047e+01   3.29080e+01   1.05667e+02
            69   9.67737e+01   6.90000e+01  -1.01793e+01   3.29080e+01   1.05750e+02
            70   9.69262e+01   7.00000e+01  -1.01527e+01   3.29080e+01   1.05833e+02
            71   9.70784e+01   7.10000e+01  -1.01264e+01   3.29080e+01   1.05917e+02
            72   9.72166e+01   7.20000e+01  -1.01131e+01   3.29080e+01   1.06000e+02
            73   9.73477e+01   7.30000e+01  -1.00948e+01   3.29080e+01   1.06083e+02
            74   9.74893e+01   7.40000e+01  -1.00756e+01   3.29080e+01   1.06167e+02
            75   9.76226e+01   7.50000e+01  -1.00571e+01   3.29080e+01   1.06250e+02
            76   9.77539e+01   7.60000e+01  -1.00479e+01   3.29080e+01   1.06333e+02
            77   9.79025e+01   7.70000e+01  -1.00333e+01   3.29080e+01   1.06417e+02
            78   9.80502e+01   7.80000e+01  -1.00176e+01   3.29080e+01   1.06500e+02
            79   9.81846e+01   7.90000e+01  -1.00029e+01   3.29080e+01   1.06583e+02
            80   9.83127e+01   8.00000e+01  -9.99339e+00   3.29080e+01   1.06667e+02
            81   9.84500e+01   8.10000e+01  -9.98230e+00   3.29080e+01   1.06750e+02
            82   9.85831e+01   8.20000e+01  -9.97206e+00   3.29080e+01   1.06833e+02
            83   9.87236e+01   8.30000e+01  -9.96255e+00   3.29080e+01   1.06917e+02
            84   9.88501e+01   8.40000e+01  -9.95929e+00   3.29080e+01   1.07000e+02
            85   9.89977e+01   8.50000e+01  -9.95319e+00   3.29080e+01   1.07083e+02
            86   9.91358e+01   8.60000e+01  -9.94780e+00   3.29080e+01   1.07167e+02
            87   9.92610e+01   8.70000e+01  -9.94317e+00   3.29080e+01   1.07250e+02
