         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.54454e+01   0.00000e+00  -1.47031e+01   3.66939e+00   1.00000e+02
             1   8.56001e+01   1.00000e+00  -1.39772e+01   3.66968e+00   1.00083e+02
             2   8.57327e+01   2.00000e+00  -1.31702e+01   3.67003e+00   1.00167e+02
             3   8.59035e+01   3.00000e+00  -1.23330e+01   3.67044e+00   1.00250e+02
             4   8.60815e+01   4.00000e+00  -1.16368e+01   3.67117e+00   1.00333e+02
             5   8.62866e+01   5.00000e+00  -1.10029e+01   3.67193e+00   1.00417e+02
             6   8.64801e+01   6.00000e+00  -1.04526e+01   3.67277e+00   1.00500e+02
             7   8.66901e+01   7.00000e+00  -9.94147e+00   3.67372e+00   1.00583e+02
             8   8.68889e+01   8.00000e+00  -9.46289e+00   3.67503e+00   1.00667e+02
             9   8.70939e+01   9.00000e+00  -8.98253e+00   3.67629e+00   1.00750e+02
            10   8.73134e+01   1.00000e+01  -8.55405e+00   3.67762e+00   1.00833e+02
            11   8.75127e+01   1.10000e+01  -8.17206e+00   3.67897e+00   1.00917e+02
            12   8.77253e+01   1.20000e+01  -7.83225e+00   3.68048e+00   1.01000e+02
            13   8.79518e+01   1.30000e+01  -7.49488e+00   3.68185e+00   1.01083e+02
            14   8.81588e+01   1.40000e+01  -7.17737e+00   3.68313e+00   1.01167e+02
            15   8.83734e+01   1.50000e+01  -6.87697e+00   3.68433e+00   1.01250e+02
            16   8.85790e+01   1.60000e+01  -6.64396e+00   3.68530e+00   1.01333e+02
            17   8.87863e+01   1.70000e+01  -6.39469e+00   3.68622e+00   1.01417e+02
            18   8.89978e+01   1.80000e+01  -6.15818e+00   3.68701e+00   1.01500e+02
            19   8.91996e+01   1.90000e+01  -5.94286e+00   3.68770e+00   1.01583e+02
            20   8.94208e+01   2.00000e+01  -5.74278e+00   3.68796e+00   1.01667e+02
            21   8.96064e+01   2.10000e+01  -5.53371e+00   3.68831e+00   1.01750e+02
            22   8.98119e+01   2.20000e+01  -5.34416e+00   3.68861e+00   1.01833e+02
            23   9.00156e+01   2.30000e+01  -5.16492e+00   3.68886e+00   1.01917e+02
            24   9.02053e+01   2.40000e+01  -5.04005e+00   3.68880e+00   1.02000e+02
            25   9.04198e+01   2.50000e+01  -4.89466e+00   3.68887e+00   1.02083e+02
            26   9.06054e+01   2.60000e+01  -4.75247e+00   3.68893e+00   1.02167e+02
            27   9.08006e+01   2.70000e+01  -4.61720e+00   3.68898e+00   1.02250e+02
            28   9.10063e+01   2.80000e+01  -4.52998e+00   3.68897e+00   1.02333e+02
            29   9.11944e+01   2.90000e+01  -4.42510e+00   3.68898e+00   1.02417e+02
            30   9.13715e+01   3.00000e+01  -4.31927e+00   3.68899e+00   1.02500e+02
            31   9.15575e+01   3.10000e+01  -4.21656e+00   3.68900e+00   1.02583e+02
            32   9.17420e+01   3.20000e+01  -4.15937e+00   3.68899e+00   1.02667e+02
            33   9.19314e+01   3.30000e+01  -4.08313e+00   3.68900e+00   1.02750e+02
            34   9.21089e+01   3.40000e+01  -4.00646e+00   3.68900e+00   1.02833e+02
            35   9.22840e+01   3.50000e+01  -3.93288e+00   3.68900e+00   1.02917e+02
            36   9.24644e+01   3.60000e+01  -3.89267e+00   3.68900e+00   1.03000e+02
            37   9.26470e+01   3.70000e+01  -3.83379e+00   3.68900e+00   1.03083e+02
