         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.37620e+01   0.00000e+00  -3.33599e+01   3.94336e+01   1.00000e+02
             1   8.39164e+01   1.00000e+00  -3.23376e+01   3.94340e+01   1.00083e+02
             2   8.40745e+01   2.00000e+00  -3.11946e+01   3.94344e+01   1.00167e+02
             3   8.42555e+01   3.00000e+00  -3.00604e+01   3.94348e+01   1.00250e+02
             4   8.44544e+01   4.00000e+00  -2.90499e+01   3.94354e+01   1.00333e+02
             5   8.46522e+01   5.00000e+00  -2.81107e+01   3.94362e+01   1.00417e+02
             6   8.48754e+01   6.00000e+00  -2.72675e+01   3.94370e+01   1.00500e+02
             7   8.50807e+01   7.00000e+00  -2.64512e+01   3.94380e+01   1.00583e+02
             8   8.53092e+01   8.00000e+00  -2.57301e+01   3.94394e+01   1.00667e+02
             9   8.55177e+01   9.00000e+00  -2.50273e+01   3.94407e+01   1.00750e+02
            10   8.57468e+01   1.00000e+01  -2.43690e+01   3.94422e+01   1.00833e+02
            11   8.59675e+01   1.10000e+01  -2.37443e+01   3.94437e+01   1.00917e+02
            12   8.61917e+01   1.20000e+01  -2.32166e+01   3.94454e+01   1.01000e+02
            13   8.64111e+01   1.30000e+01  -2.27094e+01   3.94470e+01   1.01083e+02
            14   8.66375e+01   1.40000e+01  -2.22128e+01   3.94485e+01   1.01167e+02
            15   8.68629e+01   1.50000e+01  -2.17337e+01   3.94500e+01   1.01250e+02
            16   8.70836e+01   1.60000e+01  -2.13190e+01   3.94511e+01   1.01333e+02
            17   8.73105e+01   1.70000e+01  -2.09066e+01   3.94522e+01   1.01417e+02
            18   8.75245e+01   1.80000e+01  -2.05185e+01   3.94532e+01   1.01500e+02
            19   8.77407e+01   1.90000e+01  -2.01306e+01   3.94542e+01   1.01583e+02
            20   8.79531e+01   2.00000e+01  -1.97905e+01   3.94547e+01   1.01667e+02
            21   8.81691e+01   2.10000e+01  -1.94393e+01   3.94553e+01   1.01750e+02
            22   8.83839e+01   2.20000e+01  -1.90974e+01   3.94558e+01   1.01833e+02
            23   8.85952e+01   2.30000e+01  -1.87893e+01   3.94562e+01   1.01917e+02
            24   8.87991e+01   2.40000e+01  -1.85146e+01   3.94564e+01   1.02000e+02
            25   8.89974e+01   2.50000e+01  -1.82382e+01   3.94566e+01   1.02083e+02
            26   8.92050e+01   2.60000e+01  -1.79784e+01   3.94568e+01   1.02167e+02
            27   8.93960e+01   2.70000e+01  -1.77175e+01   3.94569e+01   1.02250e+02
            28   8.95977e+01   2.80000e+01  -1.75063e+01   3.94569e+01   1.02333e+02
            29   8.98008e+01   2.90000e+01  -1.72720e+01   3.94569e+01   1.02417e+02
            30   8.99947e+01   3.00000e+01  -1.70335e+01   3.94568e+01   1.02500e+02
            31   9.01951e+01   3.10000e+01  -1.68075e+01   3.94568e+01   1.02583e+02
            32   9.03864e+01   3.20000e+01  -1.66225e+01   3.94566e+01   1.02667e+02
            33   9.05784e+01   3.30000e+01  -1.64211e+01   3.94565e+01   1.02750e+02
            34   9.07615e+01   3.40000e+01  -1.62372e+01   3.94564e+01   1.02833e+02
            35   9.09645e+01   3.50000e+01  -1.60675e+01   3.94563e+01   1.02917e+02
            36   9.11364e+01   3.60000e+01  -1.59432e+01   3.94562e+01   1.03000e+02
