         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.10994e+01   0.00000e+00  -1.21094e+01   3.50100e+01   1.00000e+02
             1   7.13311e+01   1.00000e+00  -1.19371e+01   3.50100e+01   1.00083e+02
             2   7.15579e+01   2.00000e+00  -1.17719e+01   3.50100e+01   1.00167e+02
             3   7.17928e+01   3.00000e+00  -1.16297e+01   3.50101e+01   1.00250e+02
             4   7.20798e+01   4.00000e+00  -1.14943e+01   3.50104e+01   1.00333e+02
             5   7.23758e+01   5.00000e+00  -1.13684e+01   3.50107e+01   1.00417e+02
             6   7.26652e+01   6.00000e+00  -1.12967e+01   3.50112e+01   1.00500e+02
             7   7.29589e+01   7.00000e+00  -1.12747e+01   3.50117e+01   1.00583e+02
             8   7.32511e+01   8.00000e+00  -1.12977e+01   3.50127e+01   1.00667e+02
             9   7.35484e+01   9.00000e+00  -1.13238e+01   3.50136e+01   1.00750e+02
            10   7.38499e+01   1.00000e+01  -1.13604e+01   3.50146e+01   1.00833e+02
            11   7.41427e+01   1.10000e+01  -1.13981e+01   3.50155e+01   1.00917e+02
            12   7.44563e+01   1.20000e+01  -1.14615e+01   3.50168e+01   1.01000e+02
            13   7.47529e+01   1.30000e+01  -1.15026e+01   3.50178e+01   1.01083e+02
            14   7.50621e+01   1.40000e+01  -1.15293e+01   3.50188e+01   1.01167e+02
            15   7.53497e+01   1.50000e+01  -1.15560e+01   3.50197e+01   1.01250e+02
            16   7.56559e+01   1.60000e+01  -1.15942e+01   3.50204e+01   1.01333e+02
            17   7.59724e+01   1.70000e+01  -1.16279e+01   3.50211e+01   1.01417e+02
            18   7.62617e+01   1.80000e+01  -1.16606e+01   3.50217e+01   1.01500e+02
            19   7.65514e+01   1.90000e+01  -1.16909e+01   3.50222e+01   1.01583e+02
            20   7.68554e+01   2.00000e+01  -1.17205e+01   3.50223e+01   1.01667e+02
