         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.39877e+01   0.00000e+00  -3.11409e+01   4.02983e+01   1.00000e+02
             1   8.41403e+01   1.00000e+00  -3.01043e+01   4.02984e+01   1.00083e+02
             2   8.42905e+01   2.00000e+00  -2.89392e+01   4.02986e+01   1.00167e+02
             3   8.44750e+01   3.00000e+00  -2.77756e+01   4.02988e+01   1.00250e+02
             4   8.46771e+01   4.00000e+00  -2.67662e+01   4.02991e+01   1.00333e+02
             5   8.48763e+01   5.00000e+00  -2.58310e+01   4.02996e+01   1.00417e+02
             6   8.50935e+01   6.00000e+00  -2.49967e+01   4.03002e+01   1.00500e+02
             7   8.53008e+01   7.00000e+00  -2.41929e+01   4.03009e+01   1.00583e+02
             8   8.55183e+01   8.00000e+00  -2.34877e+01   4.03019e+01   1.00667e+02
             9   8.57377e+01   9.00000e+00  -2.28093e+01   4.03030e+01   1.00750e+02
            10   8.59404e+01   1.00000e+01  -2.21811e+01   4.03040e+01   1.00833e+02
            11   8.61625e+01   1.10000e+01  -2.15870e+01   4.03052e+01   1.00917e+02
            12   8.63806e+01   1.20000e+01  -2.10988e+01   4.03066e+01   1.01000e+02
            13   8.66021e+01   1.30000e+01  -2.06261e+01   4.03078e+01   1.01083e+02
            14   8.68247e+01   1.40000e+01  -2.01658e+01   4.03089e+01   1.01167e+02
            15   8.70386e+01   1.50000e+01  -1.97237e+01   4.03099e+01   1.01250e+02
            16   8.72460e+01   1.60000e+01  -1.93588e+01   4.03108e+01   1.01333e+02
            17   8.74745e+01   1.70000e+01  -1.89743e+01   4.03116e+01   1.01417e+02
            18   8.76769e+01   1.80000e+01  -1.85991e+01   4.03123e+01   1.01500e+02
            19   8.78889e+01   1.90000e+01  -1.82369e+01   4.03129e+01   1.01583e+02
            20   8.81047e+01   2.00000e+01  -1.79257e+01   4.03131e+01   1.01667e+02
            21   8.83150e+01   2.10000e+01  -1.76032e+01   4.03134e+01   1.01750e+02
            22   8.85322e+01   2.20000e+01  -1.72888e+01   4.03137e+01   1.01833e+02
            23   8.87224e+01   2.30000e+01  -1.69840e+01   4.03139e+01   1.01917e+02
            24   8.89430e+01   2.40000e+01  -1.67398e+01   4.03138e+01   1.02000e+02
            25   8.91463e+01   2.50000e+01  -1.64714e+01   4.03138e+01   1.02083e+02
            26   8.93417e+01   2.60000e+01  -1.62060e+01   4.03137e+01   1.02167e+02
            27   8.95511e+01   2.70000e+01  -1.59701e+01   4.03136e+01   1.02250e+02
            28   8.97452e+01   2.80000e+01  -1.57724e+01   4.03134e+01   1.02333e+02
            29   8.99416e+01   2.90000e+01  -1.55550e+01   4.03132e+01   1.02417e+02
            30   9.01289e+01   3.00000e+01  -1.53397e+01   4.03130e+01   1.02500e+02
            31   9.03177e+01   3.10000e+01  -1.51280e+01   4.03129e+01   1.02583e+02
            32   9.05172e+01   3.20000e+01  -1.49575e+01   4.03126e+01   1.02667e+02
            33   9.06994e+01   3.30000e+01  -1.47707e+01   4.03125e+01   1.02750e+02
            34   9.08951e+01   3.40000e+01  -1.45817e+01   4.03123e+01   1.02833e+02
            35   9.10808e+01   3.50000e+01  -1.43867e+01   4.03122e+01   1.02917e+02
            36   9.12650e+01   3.60000e+01  -1.42449e+01   4.03122e+01   1.03000e+02
            37   9.14432e+01   3.70000e+01  -1.40860e+01   4.03121e+01   1.03083e+02
            38   9.16173e+01   3.80000e+01  -1.39257e+01   4.03121e+01   1.03167e+02
            39   9.17988e+01   3.90000e+01  -1.37675e+01   4.03120e+01   1.03250e+02
            40   9.19858e+01   4.00000e+01  -1.36481e+01   4.03120e+01   1.03333e+02
            41   9.21569e+01   4.10000e+01  -1.35113e+01   4.03120e+01   1.03417e+02
            42   9.23326e+01   4.20000e+01  -1.33698e+01   4.03119e+01   1.03500e+02
            43   9.25016e+01   4.30000e+01  -1.32238e+01   4.03118e+01   1.03583e+02
            44   9.26717e+01   4.40000e+01  -1.31329e+01   4.03116e+01   1.03667e+02
            45   9.28480e+01   4.50000e+01  -1.30119e+01   4.03115e+01   1.03750e+02
