         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.43907e+01   0.00000e+00  -2.87029e+01   3.45401e+01   1.00000e+02
             1   8.45413e+01   1.00000e+00  -2.77162e+01   3.45402e+01   1.00083e+02
             2   8.46887e+01   2.00000e+00  -2.66215e+01   3.45404e+01   1.00167e+02
             3   8.48606e+01   3.00000e+00  -2.55449e+01   3.45406e+01   1.00250e+02
             4   8.50541e+01   4.00000e+00  -2.46001e+01   3.45411e+01   1.00333e+02
             5   8.52601e+01   5.00000e+00  -2.37327e+01   3.45417e+01   1.00417e+02
             6   8.54660e+01   6.00000e+00  -2.29485e+01   3.45424e+01   1.00500e+02
             7   8.56677e+01   7.00000e+00  -2.21737e+01   3.45432e+01   1.00583e+02
             8   8.58792e+01   8.00000e+00  -2.15611e+01   3.45444e+01   1.00667e+02
             9   8.60957e+01   9.00000e+00  -2.10072e+01   3.45456e+01   1.00750e+02
            10   8.63067e+01   1.00000e+01  -2.04836e+01   3.45467e+01   1.00833e+02
            11   8.65257e+01   1.10000e+01  -1.99616e+01   3.45479e+01   1.00917e+02
            12   8.67455e+01   1.20000e+01  -1.95051e+01   3.45492e+01   1.01000e+02
            13   8.69564e+01   1.30000e+01  -1.90416e+01   3.45505e+01   1.01083e+02
            14   8.71648e+01   1.40000e+01  -1.85942e+01   3.45516e+01   1.01167e+02
            15   8.73770e+01   1.50000e+01  -1.81894e+01   3.45527e+01   1.01250e+02
            16   8.75891e+01   1.60000e+01  -1.78739e+01   3.45535e+01   1.01333e+02
            17   8.78000e+01   1.70000e+01  -1.75492e+01   3.45544e+01   1.01417e+02
            18   8.80094e+01   1.80000e+01  -1.72244e+01   3.45551e+01   1.01500e+02
            19   8.82057e+01   1.90000e+01  -1.69062e+01   3.45557e+01   1.01583e+02
            20   8.84059e+01   2.00000e+01  -1.66468e+01   3.45560e+01   1.01667e+02
            21   8.86125e+01   2.10000e+01  -1.63619e+01   3.45563e+01   1.01750e+02
            22   8.88304e+01   2.20000e+01  -1.60905e+01   3.45566e+01   1.01833e+02
            23   8.90350e+01   2.30000e+01  -1.58287e+01   3.45569e+01   1.01917e+02
            24   8.92299e+01   2.40000e+01  -1.56312e+01   3.45568e+01   1.02000e+02
            25   8.94227e+01   2.50000e+01  -1.54138e+01   3.45569e+01   1.02083e+02
            26   8.96173e+01   2.60000e+01  -1.51891e+01   3.45569e+01   1.02167e+02
            27   8.98206e+01   2.70000e+01  -1.49876e+01   3.45570e+01   1.02250e+02
            28   9.00051e+01   2.80000e+01  -1.48159e+01   3.45569e+01   1.02333e+02
            29   9.01969e+01   2.90000e+01  -1.46201e+01   3.45568e+01   1.02417e+02
            30   9.04021e+01   3.00000e+01  -1.44309e+01   3.45567e+01   1.02500e+02
            31   9.05883e+01   3.10000e+01  -1.42358e+01   3.45566e+01   1.02583e+02
            32   9.07618e+01   3.20000e+01  -1.41129e+01   3.45563e+01   1.02667e+02
            33   9.09677e+01   3.30000e+01  -1.39600e+01   3.45562e+01   1.02750e+02
            34   9.11521e+01   3.40000e+01  -1.38049e+01   3.45561e+01   1.02833e+02
            35   9.13176e+01   3.50000e+01  -1.36506e+01   3.45561e+01   1.02917e+02
