         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.46280e+01   0.00000e+00  -2.64427e+01   3.16324e+01   1.00000e+02
             1   8.47750e+01   1.00000e+00  -2.55770e+01   3.16327e+01   1.00083e+02
             2   8.49215e+01   2.00000e+00  -2.46224e+01   3.16329e+01   1.00167e+02
             3   8.51050e+01   3.00000e+00  -2.37023e+01   3.16333e+01   1.00250e+02
             4   8.52826e+01   4.00000e+00  -2.28420e+01   3.16340e+01   1.00333e+02
             5   8.54859e+01   5.00000e+00  -2.20059e+01   3.16348e+01   1.00417e+02
             6   8.56834e+01   6.00000e+00  -2.12781e+01   3.16356e+01   1.00500e+02
             7   8.58804e+01   7.00000e+00  -2.06261e+01   3.16366e+01   1.00583e+02
             8   8.60909e+01   8.00000e+00  -2.00494e+01   3.16381e+01   1.00667e+02
             9   8.63121e+01   9.00000e+00  -1.94877e+01   3.16395e+01   1.00750e+02
            10   8.65232e+01   1.00000e+01  -1.89718e+01   3.16409e+01   1.00833e+02
            11   8.67200e+01   1.10000e+01  -1.85004e+01   3.16424e+01   1.00917e+02
            12   8.69321e+01   1.20000e+01  -1.80780e+01   3.16442e+01   1.01000e+02
            13   8.71581e+01   1.30000e+01  -1.76602e+01   3.16458e+01   1.01083e+02
            14   8.73529e+01   1.40000e+01  -1.72661e+01   3.16473e+01   1.01167e+02
            15   8.75804e+01   1.50000e+01  -1.68877e+01   3.16488e+01   1.01250e+02
            16   8.77839e+01   1.60000e+01  -1.65788e+01   3.16500e+01   1.01333e+02
            17   8.79975e+01   1.70000e+01  -1.62651e+01   3.16512e+01   1.01417e+02
            18   8.82252e+01   1.80000e+01  -1.59747e+01   3.16522e+01   1.01500e+02
            19   8.84222e+01   1.90000e+01  -1.57144e+01   3.16531e+01   1.01583e+02
            20   8.86198e+01   2.00000e+01  -1.54973e+01   3.16535e+01   1.01667e+02
            21   8.88266e+01   2.10000e+01  -1.52601e+01   3.16540e+01   1.01750e+02
            22   8.90421e+01   2.20000e+01  -1.50279e+01   3.16546e+01   1.01833e+02
            23   8.92310e+01   2.30000e+01  -1.48034e+01   3.16550e+01   1.01917e+02
            24   8.94478e+01   2.40000e+01  -1.46301e+01   3.16552e+01   1.02000e+02
