         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.49025e+01   0.00000e+00  -1.69216e+01   4.45422e+00   1.00000e+02
             1   8.50522e+01   1.00000e+00  -1.61614e+01   4.45444e+00   1.00083e+02
             2   8.51978e+01   2.00000e+00  -1.53270e+01   4.45472e+00   1.00167e+02
             3   8.53679e+01   3.00000e+00  -1.45087e+01   4.45511e+00   1.00250e+02
             4   8.55472e+01   4.00000e+00  -1.38201e+01   4.45584e+00   1.00333e+02
             5   8.57462e+01   5.00000e+00  -1.31508e+01   4.45661e+00   1.00417e+02
             6   8.59574e+01   6.00000e+00  -1.25797e+01   4.45748e+00   1.00500e+02
             7   8.61629e+01   7.00000e+00  -1.20334e+01   4.45846e+00   1.00583e+02
             8   8.63678e+01   8.00000e+00  -1.16038e+01   4.45987e+00   1.00667e+02
             9   8.65805e+01   9.00000e+00  -1.11626e+01   4.46119e+00   1.00750e+02
            10   8.67917e+01   1.00000e+01  -1.07469e+01   4.46256e+00   1.00833e+02
            11   8.69925e+01   1.10000e+01  -1.03519e+01   4.46394e+00   1.00917e+02
            12   8.72025e+01   1.20000e+01  -1.00300e+01   4.46545e+00   1.01000e+02
            13   8.74207e+01   1.30000e+01  -9.70355e+00   4.46683e+00   1.01083e+02
            14   8.76447e+01   1.40000e+01  -9.40295e+00   4.46812e+00   1.01167e+02
            15   8.78599e+01   1.50000e+01  -9.13346e+00   4.46933e+00   1.01250e+02
            16   8.80621e+01   1.60000e+01  -8.89099e+00   4.47030e+00   1.01333e+02
            17   8.82839e+01   1.70000e+01  -8.64412e+00   4.47121e+00   1.01417e+02
            18   8.85008e+01   1.80000e+01  -8.40915e+00   4.47200e+00   1.01500e+02
            19   8.87180e+01   1.90000e+01  -8.18296e+00   4.47270e+00   1.01583e+02
            20   8.89182e+01   2.00000e+01  -8.00807e+00   4.47296e+00   1.01667e+02
            21   8.91161e+01   2.10000e+01  -7.81904e+00   4.47331e+00   1.01750e+02
            22   8.93205e+01   2.20000e+01  -7.63346e+00   4.47361e+00   1.01833e+02
            23   8.95255e+01   2.30000e+01  -7.45616e+00   4.47386e+00   1.01917e+02
            24   8.97177e+01   2.40000e+01  -7.31374e+00   4.47380e+00   1.02000e+02
            25   8.99285e+01   2.50000e+01  -7.16946e+00   4.47387e+00   1.02083e+02
            26   9.01257e+01   2.60000e+01  -7.02943e+00   4.47393e+00   1.02167e+02
            27   9.03365e+01   2.70000e+01  -6.87638e+00   4.47398e+00   1.02250e+02
            28   9.05178e+01   2.80000e+01  -6.78791e+00   4.47397e+00   1.02333e+02
            29   9.07134e+01   2.90000e+01  -6.68026e+00   4.47398e+00   1.02417e+02
            30   9.09217e+01   3.00000e+01  -6.57291e+00   4.47399e+00   1.02500e+02
            31   9.10979e+01   3.10000e+01  -6.46749e+00   4.47400e+00   1.02583e+02
            32   9.12703e+01   3.20000e+01  -6.40933e+00   4.47399e+00   1.02667e+02
            33   9.14655e+01   3.30000e+01  -6.32947e+00   4.47400e+00   1.02750e+02
            34   9.16575e+01   3.40000e+01  -6.23610e+00   4.47400e+00   1.02833e+02
            35   9.18328e+01   3.50000e+01  -6.15095e+00   4.47400e+00   1.02917e+02
            36   9.20089e+01   3.60000e+01  -6.09926e+00   4.47400e+00   1.03000e+02
            37   9.21757e+01   3.70000e+01  -6.03363e+00   4.47400e+00   1.03083e+02
            38   9.23618e+01   3.80000e+01  -5.96502e+00   4.47400e+00   1.03167e+02
            39   9.25623e+01   3.90000e+01  -5.89050e+00   4.47400e+00   1.03250e+02
            40   9.27151e+01   4.00000e+01  -5.85569e+00   4.47400e+00   1.03333e+02
            41   9.28971e+01   4.10000e+01  -5.80257e+00   4.47400e+00   1.03417e+02
            42   9.30686e+01   4.20000e+01  -5.74434e+00   4.47400e+00   1.03500e+02
            43   9.32423e+01   4.30000e+01  -5.69330e+00   4.47400e+00   1.03583e+02
            44   9.34072e+01   4.40000e+01  -5.67475e+00   4.47400e+00   1.03667e+02
            45   9.35706e+01   4.50000e+01  -5.64171e+00   4.47400e+00   1.03750e+02
            46   9.37371e+01   4.60000e+01  -5.60646e+00   4.47400e+00   1.03833e+02
            47   9.38932e+01   4.70000e+01  -5.57212e+00   4.47400e+00   1.03917e+02
            48   9.40703e+01   4.80000e+01  -5.55854e+00   4.47400e+00   1.04000e+02
            49   9.42306e+01   4.90000e+01  -5.53581e+00   4.47400e+00   1.04083e+02
            50   9.43875e+01   5.00000e+01  -5.51356e+00   4.47400e+00   1.04167e+02
            51   9.45380e+01   5.10000e+01  -5.49316e+00   4.47400e+00   1.04250e+02
            52   9.46936e+01   5.20000e+01  -5.49020e+00   4.47400e+00   1.04333e+02
            53   9.48522e+01   5.30000e+01  -5.47924e+00   4.47400e+00   1.04417e+02
