         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.61620e+01   0.00000e+00  -1.37668e+01   5.09522e+00   1.00000e+02
             1   7.63589e+01   1.00000e+00  -1.32149e+01   5.09544e+00   1.00083e+02
             2   7.65859e+01   2.00000e+00  -1.26230e+01   5.09569e+00   1.00167e+02
             3   7.68251e+01   3.00000e+00  -1.20305e+01   5.09600e+00   1.00250e+02
             4   7.70710e+01   4.00000e+00  -1.15220e+01   5.09661e+00   1.00333e+02
             5   7.73285e+01   5.00000e+00  -1.10357e+01   5.09726e+00   1.00417e+02
             6   7.76000e+01   6.00000e+00  -1.06469e+01   5.09799e+00   1.00500e+02
             7   7.78717e+01   7.00000e+00  -1.03034e+01   5.09878e+00   1.00583e+02
             8   7.81338e+01   8.00000e+00  -9.99526e+00   5.10004e+00   1.00667e+02
             9   7.84243e+01   9.00000e+00  -9.69309e+00   5.10123e+00   1.00750e+02
            10   7.87082e+01   1.00000e+01  -9.44829e+00   5.10245e+00   1.00833e+02
            11   7.89701e+01   1.10000e+01  -9.22316e+00   5.10375e+00   1.00917e+02
            12   7.92480e+01   1.20000e+01  -9.02444e+00   5.10528e+00   1.01000e+02
            13   7.95284e+01   1.30000e+01  -8.82065e+00   5.10657e+00   1.01083e+02
            14   7.98095e+01   1.40000e+01  -8.63270e+00   5.10779e+00   1.01167e+02
            15   8.00873e+01   1.50000e+01  -8.46408e+00   5.10897e+00   1.01250e+02
            16   8.03531e+01   1.60000e+01  -8.32805e+00   5.10984e+00   1.01333e+02
            17   8.06279e+01   1.70000e+01  -8.17526e+00   5.11067e+00   1.01417e+02
            18   8.09001e+01   1.80000e+01  -8.02437e+00   5.11140e+00   1.01500e+02
            19   8.11649e+01   1.90000e+01  -7.87694e+00   5.11211e+00   1.01583e+02
            20   8.14478e+01   2.00000e+01  -7.77777e+00   5.11239e+00   1.01667e+02
            21   8.17035e+01   2.10000e+01  -7.64705e+00   5.11279e+00   1.01750e+02
            22   8.19729e+01   2.20000e+01  -7.51923e+00   5.11312e+00   1.01833e+02
