         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.43586e+01   0.00000e+00  -1.78890e+01   6.06256e+00   1.00000e+02
             1   8.45158e+01   1.00000e+00  -1.71007e+01   6.06289e+00   1.00083e+02
             2   8.46708e+01   2.00000e+00  -1.62172e+01   6.06325e+00   1.00167e+02
             3   8.48497e+01   3.00000e+00  -1.53482e+01   6.06367e+00   1.00250e+02
             4   8.50244e+01   4.00000e+00  -1.46288e+01   6.06426e+00   1.00333e+02
             5   8.52307e+01   5.00000e+00  -1.39672e+01   6.06491e+00   1.00417e+02
             6   8.54457e+01   6.00000e+00  -1.33421e+01   6.06569e+00   1.00500e+02
             7   8.56579e+01   7.00000e+00  -1.27536e+01   6.06652e+00   1.00583e+02
             8   8.58661e+01   8.00000e+00  -1.22561e+01   6.06777e+00   1.00667e+02
             9   8.60763e+01   9.00000e+00  -1.17790e+01   6.06893e+00   1.00750e+02
            10   8.62881e+01   1.00000e+01  -1.13421e+01   6.07015e+00   1.00833e+02
            11   8.65219e+01   1.10000e+01  -1.09102e+01   6.07139e+00   1.00917e+02
            12   8.67583e+01   1.20000e+01  -1.05376e+01   6.07285e+00   1.01000e+02
            13   8.69455e+01   1.30000e+01  -1.01642e+01   6.07414e+00   1.01083e+02
            14   8.71700e+01   1.40000e+01  -9.81591e+00   6.07538e+00   1.01167e+02
            15   8.73933e+01   1.50000e+01  -9.49777e+00   6.07660e+00   1.01250e+02
            16   8.76146e+01   1.60000e+01  -9.20504e+00   6.07754e+00   1.01333e+02
            17   8.78246e+01   1.70000e+01  -8.90888e+00   6.07842e+00   1.01417e+02
            18   8.80631e+01   1.80000e+01  -8.62652e+00   6.07920e+00   1.01500e+02
            19   8.82551e+01   1.90000e+01  -8.35598e+00   6.07996e+00   1.01583e+02
            20   8.84680e+01   2.00000e+01  -8.13210e+00   6.08029e+00   1.01667e+02
            21   8.86983e+01   2.10000e+01  -7.90067e+00   6.08072e+00   1.01750e+02
            22   8.89110e+01   2.20000e+01  -7.67863e+00   6.08110e+00   1.01833e+02
            23   8.91077e+01   2.30000e+01  -7.46690e+00   6.08144e+00   1.01917e+02
            24   8.92884e+01   2.40000e+01  -7.31080e+00   6.08154e+00   1.02000e+02
            25   8.95175e+01   2.50000e+01  -7.14050e+00   6.08169e+00   1.02083e+02
            26   8.97197e+01   2.60000e+01  -6.97747e+00   6.08183e+00   1.02167e+02
            27   8.99126e+01   2.70000e+01  -6.81272e+00   6.08194e+00   1.02250e+02
            28   9.01110e+01   2.80000e+01  -6.67562e+00   6.08191e+00   1.02333e+02
            29   9.03080e+01   2.90000e+01  -6.53443e+00   6.08194e+00   1.02417e+02
            30   9.05085e+01   3.00000e+01  -6.39701e+00   6.08197e+00   1.02500e+02
            31   9.07037e+01   3.10000e+01  -6.26198e+00   6.08199e+00   1.02583e+02
            32   9.09038e+01   3.20000e+01  -6.17262e+00   6.08187e+00   1.02667e+02
            33   9.10736e+01   3.30000e+01  -6.06016e+00   6.08177e+00   1.02750e+02
            34   9.12750e+01   3.40000e+01  -5.94282e+00   6.08166e+00   1.02833e+02
            35   9.14555e+01   3.50000e+01  -5.83601e+00   6.08156e+00   1.02917e+02
            36   9.16319e+01   3.60000e+01  -5.77146e+00   6.08135e+00   1.03000e+02
            37   9.18291e+01   3.70000e+01  -5.67853e+00   6.08123e+00   1.03083e+02
            38   9.20194e+01   3.80000e+01  -5.58831e+00   6.08114e+00   1.03167e+02
            39   9.22108e+01   3.90000e+01  -5.50982e+00   6.08106e+00   1.03250e+02
            40   9.23731e+01   4.00000e+01  -5.48842e+00   6.08107e+00   1.03333e+02
            41   9.25511e+01   4.10000e+01  -5.44373e+00   6.08105e+00   1.03417e+02
            42   9.27245e+01   4.20000e+01  -5.39008e+00   6.08103e+00   1.03500e+02
            43   9.28888e+01   4.30000e+01  -5.33634e+00   6.08101e+00   1.03583e+02
            44   9.30522e+01   4.40000e+01  -5.31638e+00   6.08101e+00   1.03667e+02
            45   9.32319e+01   4.50000e+01  -5.28040e+00   6.08101e+00   1.03750e+02
            46   9.33969e+01   4.60000e+01  -5.24361e+00   6.08100e+00   1.03833e+02
            47   9.35876e+01   4.70000e+01  -5.20676e+00   6.08100e+00   1.03917e+02
            48   9.37397e+01   4.80000e+01  -5.18966e+00   6.08100e+00   1.04000e+02
            49   9.38801e+01   4.90000e+01  -5.16624e+00   6.08100e+00   1.04083e+02
            50   9.40462e+01   5.00000e+01  -5.14265e+00   6.08100e+00   1.04167e+02
            51   9.42172e+01   5.10000e+01  -5.11956e+00   6.08100e+00   1.04250e+02
            52   9.43804e+01   5.20000e+01  -5.11535e+00   6.08100e+00   1.04333e+02
            53   9.45475e+01   5.30000e+01  -5.10431e+00   6.08100e+00   1.04417e+02
            54   9.46919e+01   5.40000e+01  -5.09190e+00   6.08100e+00   1.04500e+02
            55   9.48588e+01   5.50000e+01  -5.07938e+00   6.08100e+00   1.04583e+02
            56   9.50091e+01   5.60000e+01  -5.07822e+00   6.08100e+00   1.04667e+02
            57   9.51649e+01   5.70000e+01  -5.07268e+00   6.08100e+00   1.04750e+02
            58   9.53175e+01   5.80000e+01  -5.06716e+00   6.08100e+00   1.04833e+02
            59   9.54675e+01   5.90000e+01  -5.06284e+00   6.08100e+00   1.04917e+02
            60   9.56226e+01   6.00000e+01  -5.07276e+00   6.08100e+00   1.05000e+02
            61   9.57767e+01   6.10000e+01  -5.07554e+00   6.08100e+00   1.05083e+02
            62   9.59167e+01   6.20000e+01  -5.07859e+00   6.08100e+00   1.05167e+02
            63   9.60766e+01   6.30000e+01  -5.08386e+00   6.08100e+00   1.05250e+02
            64   9.62172e+01   6.40000e+01  -5.09500e+00   6.08100e+00   1.05333e+02
            65   9.63679e+01   6.50000e+01  -5.10327e+00   6.08100e+00   1.05417e+02
            66   9.65261e+01   6.60000e+01  -5.11177e+00   6.08100e+00   1.05500e+02
            67   9.66613e+01   6.70000e+01  -5.12148e+00   6.08100e+00   1.05583e+02
            68   9.68072e+01   6.80000e+01  -5.13984e+00   6.08100e+00   1.05667e+02
            69   9.69579e+01   6.90000e+01  -5.15427e+00   6.08100e+00   1.05750e+02
            70   9.71057e+01   7.00000e+01  -5.16618e+00   6.08100e+00   1.05833e+02
            71   9.72458e+01   7.10000e+01  -5.17784e+00   6.08100e+00   1.05917e+02
            72   9.73880e+01   7.20000e+01  -5.19523e+00   6.08100e+00   1.06000e+02
            73   9.75306e+01   7.30000e+01  -5.21148e+00   6.08100e+00   1.06083e+02
            74   9.76684e+01   7.40000e+01  -5.22812e+00   6.08100e+00   1.06167e+02
            75   9.78074e+01   7.50000e+01  -5.24478e+00   6.08100e+00   1.06250e+02
            76   9.79541e+01   7.60000e+01  -5.26337e+00   6.08100e+00   1.06333e+02
            77   9.80790e+01   7.70000e+01  -5.28205e+00   6.08103e+00   1.06417e+02
            78   9.82371e+01   7.80000e+01  -5.30173e+00   6.08112e+00   1.06500e+02
            79   9.83761e+01   7.90000e+01  -5.32141e+00   6.08122e+00   1.06583e+02
