         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.26564e+01   0.00000e+00  -2.00877e+01   1.07725e+01   1.00000e+02
             1   8.28095e+01   1.00000e+00  -1.92911e+01   1.07728e+01   1.00083e+02
             2   8.29481e+01   2.00000e+00  -1.84014e+01   1.07730e+01   1.00167e+02
             3   8.31193e+01   3.00000e+00  -1.74764e+01   1.07733e+01   1.00250e+02
             4   8.32966e+01   4.00000e+00  -1.66905e+01   1.07738e+01   1.00333e+02
             5   8.34861e+01   5.00000e+00  -1.59727e+01   1.07744e+01   1.00417e+02
             6   8.36667e+01   6.00000e+00  -1.53445e+01   1.07750e+01   1.00500e+02
             7   8.38784e+01   7.00000e+00  -1.47422e+01   1.07756e+01   1.00583e+02
             8   8.40678e+01   8.00000e+00  -1.42512e+01   1.07766e+01   1.00667e+02
             9   8.42652e+01   9.00000e+00  -1.37768e+01   1.07776e+01   1.00750e+02
            10   8.44657e+01   1.00000e+01  -1.33487e+01   1.07786e+01   1.00833e+02
            11   8.46791e+01   1.10000e+01  -1.29632e+01   1.07797e+01   1.00917e+02
            12   8.48765e+01   1.20000e+01  -1.26185e+01   1.07811e+01   1.01000e+02
            13   8.50774e+01   1.30000e+01  -1.22782e+01   1.07823e+01   1.01083e+02
            14   8.52842e+01   1.40000e+01  -1.19576e+01   1.07835e+01   1.01167e+02
            15   8.54843e+01   1.50000e+01  -1.16505e+01   1.07845e+01   1.01250e+02
            16   8.56885e+01   1.60000e+01  -1.14227e+01   1.07855e+01   1.01333e+02
            17   8.58938e+01   1.70000e+01  -1.11701e+01   1.07863e+01   1.01417e+02
            18   8.60970e+01   1.80000e+01  -1.09314e+01   1.07871e+01   1.01500e+02
            19   8.62938e+01   1.90000e+01  -1.07139e+01   1.07877e+01   1.01583e+02
            20   8.64767e+01   2.00000e+01  -1.05257e+01   1.07880e+01   1.01667e+02
            21   8.66777e+01   2.10000e+01  -1.03089e+01   1.07883e+01   1.01750e+02
            22   8.68809e+01   2.20000e+01  -1.00992e+01   1.07886e+01   1.01833e+02
            23   8.70889e+01   2.30000e+01  -9.90694e+00   1.07889e+01   1.01917e+02
            24   8.72821e+01   2.40000e+01  -9.77195e+00   1.07888e+01   1.02000e+02
            25   8.74726e+01   2.50000e+01  -9.60440e+00   1.07889e+01   1.02083e+02
            26   8.76609e+01   2.60000e+01  -9.44579e+00   1.07889e+01   1.02167e+02
            27   8.78608e+01   2.70000e+01  -9.29443e+00   1.07890e+01   1.02250e+02
            28   8.80396e+01   2.80000e+01  -9.18279e+00   1.07890e+01   1.02333e+02
            29   8.82190e+01   2.90000e+01  -9.06481e+00   1.07890e+01   1.02417e+02
