         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.32801e+01   0.00000e+00  -1.66995e+01   1.08424e+01   1.00000e+02
             1   8.34348e+01   1.00000e+00  -1.59703e+01   1.08427e+01   1.00083e+02
             2   8.35761e+01   2.00000e+00  -1.51719e+01   1.08429e+01   1.00167e+02
             3   8.37246e+01   3.00000e+00  -1.43649e+01   1.08432e+01   1.00250e+02
             4   8.39162e+01   4.00000e+00  -1.36367e+01   1.08438e+01   1.00333e+02
             5   8.40812e+01   5.00000e+00  -1.29378e+01   1.08443e+01   1.00417e+02
             6   8.42792e+01   6.00000e+00  -1.23425e+01   1.08450e+01   1.00500e+02
             7   8.44692e+01   7.00000e+00  -1.17799e+01   1.08457e+01   1.00583e+02
             8   8.46647e+01   8.00000e+00  -1.13284e+01   1.08467e+01   1.00667e+02
             9   8.48597e+01   9.00000e+00  -1.09004e+01   1.08478e+01   1.00750e+02
            10   8.50529e+01   1.00000e+01  -1.05183e+01   1.08489e+01   1.00833e+02
            11   8.52649e+01   1.10000e+01  -1.01438e+01   1.08501e+01   1.00917e+02
            12   8.54645e+01   1.20000e+01  -9.83858e+00   1.08515e+01   1.01000e+02
            13   8.56716e+01   1.30000e+01  -9.53133e+00   1.08528e+01   1.01083e+02
            14   8.58666e+01   1.40000e+01  -9.25135e+00   1.08540e+01   1.01167e+02
            15   8.60727e+01   1.50000e+01  -9.00096e+00   1.08551e+01   1.01250e+02
            16   8.62768e+01   1.60000e+01  -8.78291e+00   1.08560e+01   1.01333e+02
            17   8.64615e+01   1.70000e+01  -8.55999e+00   1.08569e+01   1.01417e+02
            18   8.66638e+01   1.80000e+01  -8.34762e+00   1.08576e+01   1.01500e+02
            19   8.68651e+01   1.90000e+01  -8.14526e+00   1.08583e+01   1.01583e+02
            20   8.70585e+01   2.00000e+01  -7.99809e+00   1.08586e+01   1.01667e+02
            21   8.72463e+01   2.10000e+01  -7.83440e+00   1.08590e+01   1.01750e+02
            22   8.74530e+01   2.20000e+01  -7.67428e+00   1.08593e+01   1.01833e+02
            23   8.76379e+01   2.30000e+01  -7.51938e+00   1.08596e+01   1.01917e+02
            24   8.78219e+01   2.40000e+01  -7.41001e+00   1.08596e+01   1.02000e+02
            25   8.80299e+01   2.50000e+01  -7.28042e+00   1.08598e+01   1.02083e+02
            26   8.82050e+01   2.60000e+01  -7.14715e+00   1.08599e+01   1.02167e+02
            27   8.83858e+01   2.70000e+01  -7.02447e+00   1.08600e+01   1.02250e+02
            28   8.85815e+01   2.80000e+01  -6.96395e+00   1.08599e+01   1.02333e+02
            29   8.87591e+01   2.90000e+01  -6.87426e+00   1.08599e+01   1.02417e+02
            30   8.89411e+01   3.00000e+01  -6.78347e+00   1.08599e+01   1.02500e+02
            31   8.91062e+01   3.10000e+01  -6.69558e+00   1.08598e+01   1.02583e+02
            32   8.92963e+01   3.20000e+01  -6.64353e+00   1.08596e+01   1.02667e+02
            33   8.94760e+01   3.30000e+01  -6.57389e+00   1.08595e+01   1.02750e+02
            34   8.96438e+01   3.40000e+01  -6.50523e+00   1.08594e+01   1.02833e+02
            35   8.98111e+01   3.50000e+01  -6.44012e+00   1.08593e+01   1.02917e+02
            36   8.99851e+01   3.60000e+01  -6.40976e+00   1.08592e+01   1.03000e+02
            37   9.01517e+01   3.70000e+01  -6.35945e+00   1.08591e+01   1.03083e+02
            38   9.03227e+01   3.80000e+01  -6.30304e+00   1.08591e+01   1.03167e+02
            39   9.05015e+01   3.90000e+01  -6.25433e+00   1.08590e+01   1.03250e+02
            40   9.06645e+01   4.00000e+01  -6.24041e+00   1.08590e+01   1.03333e+02
            41   9.08288e+01   4.10000e+01  -6.20764e+00   1.08590e+01   1.03417e+02
            42   9.09884e+01   4.20000e+01  -6.16876e+00   1.08590e+01   1.03500e+02
            43   9.11547e+01   4.30000e+01  -6.13615e+00   1.08590e+01   1.03583e+02
            44   9.13024e+01   4.40000e+01  -6.13808e+00   1.08590e+01   1.03667e+02
            45   9.14757e+01   4.50000e+01  -6.12059e+00   1.08590e+01   1.03750e+02
            46   9.16301e+01   4.60000e+01  -6.09948e+00   1.08590e+01   1.03833e+02
            47   9.17807e+01   4.70000e+01  -6.08013e+00   1.08590e+01   1.03917e+02
            48   9.19365e+01   4.80000e+01  -6.08041e+00   1.08590e+01   1.04000e+02
            49   9.20897e+01   4.90000e+01  -6.07364e+00   1.08590e+01   1.04083e+02
            50   9.22537e+01   5.00000e+01  -6.06640e+00   1.08590e+01   1.04167e+02
            51   9.23940e+01   5.10000e+01  -6.05944e+00   1.08590e+01   1.04250e+02
            52   9.25397e+01   5.20000e+01  -6.06338e+00   1.08590e+01   1.04333e+02
            53   9.26844e+01   5.30000e+01  -6.06416e+00   1.08590e+01   1.04417e+02
            54   9.28419e+01   5.40000e+01  -6.06482e+00   1.08590e+01   1.04500e+02
            55   9.29824e+01   5.50000e+01  -6.06674e+00   1.08590e+01   1.04583e+02
            56   9.31264e+01   5.60000e+01  -6.08180e+00   1.08590e+01   1.04667e+02
