         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.11793e+01   0.00000e+00  -6.54065e+00   5.32036e+00   1.00000e+02
             1   7.13945e+01   1.00000e+00  -6.30020e+00   5.32056e+00   1.00083e+02
             2   7.16254e+01   2.00000e+00  -6.09472e+00   5.32078e+00   1.00167e+02
             3   7.18663e+01   3.00000e+00  -5.90646e+00   5.32100e+00   1.00250e+02
             4   7.21187e+01   4.00000e+00  -5.73861e+00   5.32144e+00   1.00333e+02
             5   7.24117e+01   5.00000e+00  -5.56380e+00   5.32196e+00   1.00417e+02
             6   7.26954e+01   6.00000e+00  -5.41643e+00   5.32256e+00   1.00500e+02
             7   7.29865e+01   7.00000e+00  -5.28613e+00   5.32322e+00   1.00583e+02
             8   7.32773e+01   8.00000e+00  -5.23175e+00   5.32439e+00   1.00667e+02
             9   7.35659e+01   9.00000e+00  -5.15674e+00   5.32544e+00   1.00750e+02
            10   7.38763e+01   1.00000e+01  -5.09497e+00   5.32655e+00   1.00833e+02
            11   7.41802e+01   1.10000e+01  -5.03783e+00   5.32769e+00   1.00917e+02
            12   7.44646e+01   1.20000e+01  -5.01114e+00   5.32903e+00   1.01000e+02
            13   7.47674e+01   1.30000e+01  -4.96067e+00   5.33016e+00   1.01083e+02
            14   7.50593e+01   1.40000e+01  -4.89916e+00   5.33121e+00   1.01167e+02
            15   7.53515e+01   1.50000e+01  -4.83761e+00   5.33219e+00   1.01250e+02
            16   7.56427e+01   1.60000e+01  -4.79244e+00   5.33296e+00   1.01333e+02
            17   7.59341e+01   1.70000e+01  -4.74297e+00   5.33370e+00   1.01417e+02
            18   7.62157e+01   1.80000e+01  -4.69339e+00   5.33434e+00   1.01500e+02
            19   7.65224e+01   1.90000e+01  -4.64453e+00   5.33491e+00   1.01583e+02
            20   7.68090e+01   2.00000e+01  -4.60184e+00   5.33514e+00   1.01667e+02
            21   7.70990e+01   2.10000e+01  -4.55853e+00   5.33543e+00   1.01750e+02
            22   7.73801e+01   2.20000e+01  -4.51462e+00   5.33567e+00   1.01833e+02
            23   7.76764e+01   2.30000e+01  -4.47009e+00   5.33588e+00   1.01917e+02
            24   7.79453e+01   2.40000e+01  -4.43211e+00   5.33584e+00   1.02000e+02
            25   7.82218e+01   2.50000e+01  -4.39357e+00   5.33589e+00   1.02083e+02
            26   7.85052e+01   2.60000e+01  -4.35679e+00   5.33594e+00   1.02167e+02
            27   7.87680e+01   2.70000e+01  -4.32092e+00   5.33599e+00   1.02250e+02
            28   7.90431e+01   2.80000e+01  -4.29295e+00   5.33597e+00   1.02333e+02
            29   7.93148e+01   2.90000e+01  -4.26153e+00   5.33598e+00   1.02417e+02
            30   7.95785e+01   3.00000e+01  -4.23021e+00   5.33596e+00   1.02500e+02
            31   7.98492e+01   3.10000e+01  -4.19917e+00   5.33589e+00   1.02583e+02
            32   8.01116e+01   3.20000e+01  -4.17787e+00   5.33576e+00   1.02667e+02
            33   8.03792e+01   3.30000e+01  -4.15284e+00   5.33565e+00   1.02750e+02
            34   8.06288e+01   3.40000e+01  -4.12614e+00   5.33554e+00   1.02833e+02
            35   8.08842e+01   3.50000e+01  -4.10010e+00   5.33543e+00   1.02917e+02
            36   8.11401e+01   3.60000e+01  -4.08459e+00   5.33526e+00   1.03000e+02
            37   8.14044e+01   3.70000e+01  -4.06344e+00   5.33507e+00   1.03083e+02
            38   8.16492e+01   3.80000e+01  -4.04165e+00   5.33489e+00   1.03167e+02
            39   8.19003e+01   3.90000e+01  -4.02111e+00   5.33471e+00   1.03250e+02
            40   8.21452e+01   4.00000e+01  -4.00519e+00   5.33455e+00   1.03333e+02
            41   8.23768e+01   4.10000e+01  -3.98872e+00   5.33441e+00   1.03417e+02
            42   8.26138e+01   4.20000e+01  -3.97436e+00   5.33430e+00   1.03500e+02
