         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.45919e+01   0.00000e+00  -2.03779e+01   6.65947e+00   1.00000e+02
             1   8.47482e+01   1.00000e+00  -1.94818e+01   6.65978e+00   1.00083e+02
             2   8.49071e+01   2.00000e+00  -1.84741e+01   6.66014e+00   1.00167e+02
             3   8.50819e+01   3.00000e+00  -1.74734e+01   6.66056e+00   1.00250e+02
             4   8.52705e+01   4.00000e+00  -1.66318e+01   6.66132e+00   1.00333e+02
             5   8.54764e+01   5.00000e+00  -1.58568e+01   6.66207e+00   1.00417e+02
             6   8.56984e+01   6.00000e+00  -1.51173e+01   6.66290e+00   1.00500e+02
             7   8.59040e+01   7.00000e+00  -1.44159e+01   6.66384e+00   1.00583e+02
             8   8.61289e+01   8.00000e+00  -1.38045e+01   6.66518e+00   1.00667e+02
             9   8.63542e+01   9.00000e+00  -1.32120e+01   6.66642e+00   1.00750e+02
            10   8.65786e+01   1.00000e+01  -1.26713e+01   6.66767e+00   1.00833e+02
            11   8.67993e+01   1.10000e+01  -1.21725e+01   6.66898e+00   1.00917e+02
            12   8.70098e+01   1.20000e+01  -1.17221e+01   6.67043e+00   1.01000e+02
            13   8.72377e+01   1.30000e+01  -1.12729e+01   6.67174e+00   1.01083e+02
            14   8.74644e+01   1.40000e+01  -1.08437e+01   6.67294e+00   1.01167e+02
            15   8.76884e+01   1.50000e+01  -1.04251e+01   6.67411e+00   1.01250e+02
            16   8.79151e+01   1.60000e+01  -1.00806e+01   6.67501e+00   1.01333e+02
            17   8.81396e+01   1.70000e+01  -9.70815e+00   6.67582e+00   1.01417e+02
            18   8.83610e+01   1.80000e+01  -9.36762e+00   6.67655e+00   1.01500e+02
            19   8.85791e+01   1.90000e+01  -9.05594e+00   6.67724e+00   1.01583e+02
            20   8.87903e+01   2.00000e+01  -8.77774e+00   6.67747e+00   1.01667e+02
            21   8.89963e+01   2.10000e+01  -8.49590e+00   6.67784e+00   1.01750e+02
            22   8.92119e+01   2.20000e+01  -8.23085e+00   6.67818e+00   1.01833e+02
            23   8.94330e+01   2.30000e+01  -7.96200e+00   6.67847e+00   1.01917e+02
            24   8.96274e+01   2.40000e+01  -7.74331e+00   6.67857e+00   1.02000e+02
            25   8.98323e+01   2.50000e+01  -7.49859e+00   6.67872e+00   1.02083e+02
            26   9.00360e+01   2.60000e+01  -7.26039e+00   6.67884e+00   1.02167e+02
            27   9.02357e+01   2.70000e+01  -7.01790e+00   6.67894e+00   1.02250e+02
            28   9.04367e+01   2.80000e+01  -6.84474e+00   6.67892e+00   1.02333e+02
            29   9.06354e+01   2.90000e+01  -6.65245e+00   6.67895e+00   1.02417e+02
            30   9.08221e+01   3.00000e+01  -6.46162e+00   6.67897e+00   1.02500e+02
            31   9.10157e+01   3.10000e+01  -6.27566e+00   6.67899e+00   1.02583e+02
            32   9.12026e+01   3.20000e+01  -6.14171e+00   6.67899e+00   1.02667e+02
            33   9.14165e+01   3.30000e+01  -5.98396e+00   6.67899e+00   1.02750e+02
            34   9.16143e+01   3.40000e+01  -5.82314e+00   6.67900e+00   1.02833e+02
            35   9.17888e+01   3.50000e+01  -5.67442e+00   6.67900e+00   1.02917e+02
            36   9.19771e+01   3.60000e+01  -5.58606e+00   6.67900e+00   1.03000e+02
            37   9.21532e+01   3.70000e+01  -5.46404e+00   6.67900e+00   1.03083e+02
            38   9.23413e+01   3.80000e+01  -5.33531e+00   6.67900e+00   1.03167e+02
            39   9.25128e+01   3.90000e+01  -5.21494e+00   6.67900e+00   1.03250e+02
            40   9.27039e+01   4.00000e+01  -5.15416e+00   6.67900e+00   1.03333e+02
            41   9.28892e+01   4.10000e+01  -5.06029e+00   6.67900e+00   1.03417e+02
            42   9.30424e+01   4.20000e+01  -4.95947e+00   6.67900e+00   1.03500e+02
            43   9.32329e+01   4.30000e+01  -4.86846e+00   6.67900e+00   1.03583e+02
            44   9.34109e+01   4.40000e+01  -4.81179e+00   6.67900e+00   1.03667e+02
            45   9.35683e+01   4.50000e+01  -4.73886e+00   6.67900e+00   1.03750e+02
            46   9.37421e+01   4.60000e+01  -4.66580e+00   6.67900e+00   1.03833e+02
            47   9.39128e+01   4.70000e+01  -4.59563e+00   6.67900e+00   1.03917e+02
            48   9.40849e+01   4.80000e+01  -4.55863e+00   6.67911e+00   1.04000e+02
            49   9.42458e+01   4.90000e+01  -4.50460e+00   6.67922e+00   1.04083e+02
            50   9.44064e+01   5.00000e+01  -4.44805e+00   6.67933e+00   1.04167e+02
            51   9.45686e+01   5.10000e+01  -4.39378e+00   6.67944e+00   1.04250e+02
            52   9.47245e+01   5.20000e+01  -4.35703e+00   6.67965e+00   1.04333e+02
            53   9.49002e+01   5.30000e+01  -4.31354e+00   6.67977e+00   1.04417e+02
            54   9.50599e+01   5.40000e+01  -4.27058e+00   6.67986e+00   1.04500e+02
            55   9.52210e+01   5.50000e+01  -4.23111e+00   6.67994e+00   1.04583e+02
            56   9.53707e+01   5.60000e+01  -4.20806e+00   6.67996e+00   1.04667e+02
            57   9.55322e+01   5.70000e+01  -4.17715e+00   6.68007e+00   1.04750e+02
            58   9.56824e+01   5.80000e+01  -4.14668e+00   6.68020e+00   1.04833e+02
            59   9.58463e+01   5.90000e+01  -4.11859e+00   6.68033e+00   1.04917e+02
            60   9.59915e+01   6.00000e+01  -4.10709e+00   6.68049e+00   1.05000e+02
            61   9.61396e+01   6.10000e+01  -4.08685e+00   6.68061e+00   1.05083e+02
            62   9.62934e+01   6.20000e+01  -4.06537e+00   6.68072e+00   1.05167e+02
            63   9.64596e+01   6.30000e+01  -4.04386e+00   6.68081e+00   1.05250e+02
            64   9.66022e+01   6.40000e+01  -4.03759e+00   6.68085e+00   1.05333e+02
            65   9.67458e+01   6.50000e+01  -4.02450e+00   6.68090e+00   1.05417e+02
            66   9.68833e+01   6.60000e+01  -4.01041e+00   6.68097e+00   1.05500e+02
            67   9.70416e+01   6.70000e+01  -3.99707e+00   6.68109e+00   1.05583e+02
            68   9.71982e+01   6.80000e+01  -3.99297e+00   6.68121e+00   1.05667e+02
            69   9.73226e+01   6.90000e+01  -3.98618e+00   6.68133e+00   1.05750e+02
            70   9.74843e+01   7.00000e+01  -3.97927e+00   6.68145e+00   1.05833e+02
