         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.25328e+01   0.00000e+00  -1.68701e+01   7.41847e+00   1.00000e+02
             1   8.26747e+01   1.00000e+00  -1.61735e+01   7.41878e+00   1.00083e+02
             2   8.28266e+01   2.00000e+00  -1.53883e+01   7.41914e+00   1.00167e+02
             3   8.29800e+01   3.00000e+00  -1.45928e+01   7.41956e+00   1.00250e+02
             4   8.31654e+01   4.00000e+00  -1.38487e+01   7.42021e+00   1.00333e+02
             5   8.33505e+01   5.00000e+00  -1.31885e+01   7.42085e+00   1.00417e+02
             6   8.35411e+01   6.00000e+00  -1.26205e+01   7.42157e+00   1.00500e+02
             7   8.37393e+01   7.00000e+00  -1.20750e+01   7.42239e+00   1.00583e+02
             8   8.39428e+01   8.00000e+00  -1.16336e+01   7.42362e+00   1.00667e+02
             9   8.41529e+01   9.00000e+00  -1.12119e+01   7.42478e+00   1.00750e+02
            10   8.43697e+01   1.00000e+01  -1.08345e+01   7.42601e+00   1.00833e+02
            11   8.45461e+01   1.10000e+01  -1.04634e+01   7.42727e+00   1.00917e+02
            12   8.47733e+01   1.20000e+01  -1.01619e+01   7.42877e+00   1.01000e+02
            13   8.49841e+01   1.30000e+01  -9.86087e+00   7.43009e+00   1.01083e+02
            14   8.51909e+01   1.40000e+01  -9.58546e+00   7.43132e+00   1.01167e+02
            15   8.53951e+01   1.50000e+01  -9.34214e+00   7.43247e+00   1.01250e+02
            16   8.55967e+01   1.60000e+01  -9.14453e+00   7.43332e+00   1.01333e+02
            17   8.57885e+01   1.70000e+01  -8.92466e+00   7.43418e+00   1.01417e+02
            18   8.59958e+01   1.80000e+01  -8.71055e+00   7.43494e+00   1.01500e+02
            19   8.61941e+01   1.90000e+01  -8.50571e+00   7.43561e+00   1.01583e+02
            20   8.64148e+01   2.00000e+01  -8.33941e+00   7.43584e+00   1.01667e+02
            21   8.66191e+01   2.10000e+01  -8.16527e+00   7.43618e+00   1.01750e+02
            22   8.68030e+01   2.20000e+01  -7.99490e+00   7.43648e+00   1.01833e+02
            23   8.70134e+01   2.30000e+01  -7.83184e+00   7.43673e+00   1.01917e+02
            24   8.72181e+01   2.40000e+01  -7.72127e+00   7.43674e+00   1.02000e+02
