         Index            Ts             t            HF        Weight            Tr
             0  7.55485e+001  0.00000e+000 -4.42249e-001  8.05103e+000  1.00000e+002
             1  7.57754e+001  1.00000e+000 -3.67625e-001  8.05112e+000  1.00000e+002
             2  7.59952e+001  2.00000e+000 -3.02055e-001  8.05122e+000  1.00000e+002
             3  7.62169e+001  3.00000e+000 -2.47469e-001  8.05133e+000  1.00000e+002
             4  7.64253e+001  4.00000e+000 -1.80273e-001  8.05150e+000  1.00000e+002
             5  7.66368e+001  5.00000e+000 -1.34475e-001  8.05162e+000  1.00000e+002
             6  7.68450e+001  6.00000e+000 -9.31950e-002  8.05172e+000  1.00000e+002
             7  7.70515e+001  7.00000e+000 -5.31039e-002  8.05182e+000  1.00000e+002
             8  7.72521e+001  8.00000e+000 -1.01829e-002  8.05186e+000  1.00000e+002
             9  7.74645e+001  9.00000e+000  3.33959e-002  8.05190e+000  1.00000e+002
            10  7.76722e+001  1.00000e+001  7.70938e-002  8.05194e+000  1.00000e+002
            11  7.78731e+001  1.10000e+001  1.18148e-001  8.05198e+000  1.00000e+002
            12  7.80773e+001  1.20000e+001  1.49098e-001  8.05197e+000  1.00000e+002
            13  7.82742e+001  1.30000e+001  1.83401e-001  8.05198e+000  1.00000e+002
            14  7.84615e+001  1.40000e+001  2.16951e-001  8.05199e+000  1.00000e+002
            15  7.86504e+001  1.50000e+001  2.50467e-001  8.05200e+000  1.00000e+002
            16  7.88388e+001  1.60000e+001  2.71820e-001  8.05202e+000  1.00000e+002
            17  7.90251e+001  1.70000e+001  2.98919e-001  8.05211e+000  1.00000e+002
            18  7.92370e+001  1.80000e+001  3.26065e-001  8.05222e+000  1.00000e+002
            19  7.94197e+001  1.90000e+001  3.52940e-001  8.05233e+000  1.00000e+002
            20  7.95872e+001  2.00000e+001  3.69239e-001  8.05250e+000  1.00000e+002
            21  7.97847e+001  2.10000e+001  3.89097e-001  8.05262e+000  1.00000e+002
            22  7.99600e+001  2.20000e+001  4.08577e-001  8.05272e+000  1.00000e+002
            23  8.01340e+001  2.30000e+001  4.27357e-001  8.05282e+000  1.00000e+002
            24  8.03181e+001  2.40000e+001  4.39328e-001  8.05286e+000  1.00000e+002
            25  8.04854e+001  2.50000e+001  4.53736e-001  8.05291e+000  1.00000e+002
            26  8.06552e+001  2.60000e+001  4.67835e-001  8.05295e+000  1.00000e+002
            27  8.08409e+001  2.70000e+001  4.81600e-001  8.05298e+000  1.00000e+002
            28  8.10120e+001  2.80000e+001  4.86997e-001  8.05297e+000  1.00000e+002
            29  8.11763e+001  2.90000e+001  4.96927e-001  8.05298e+000  1.00000e+002
            30  8.13499e+001  3.00000e+001  5.07873e-001  8.05299e+000  1.00000e+002
            31  8.15241e+001  3.10000e+001  5.18118e-001  8.05300e+000  1.00000e+002
            32  8.16785e+001  3.20000e+001  5.20894e-001  8.05300e+000  1.00000e+002
            33  8.18442e+001  3.30000e+001  5.27185e-001  8.05300e+000  1.00000e+002
            34  8.20118e+001  3.40000e+001  5.34525e-001  8.05300e+000  1.00000e+002
            35  8.21652e+001  3.50000e+001  5.41853e-001  8.05300e+000  1.00000e+002
            36  8.23329e+001  3.60000e+001  5.45627e-001  8.05300e+000  1.00000e+002
            37  8.24859e+001  3.70000e+001  5.51150e-001  8.05300e+000  1.00000e+002
            38  8.26408e+001  3.80000e+001  5.57411e-001  8.05300e+000  1.00000e+002
            39  8.27945e+001  3.90000e+001  5.63140e-001  8.05300e+000  1.00000e+002
            40  8.29517e+001  4.00000e+001  5.63312e-001  8.05300e+000  1.00000e+002
            41  8.30990e+001  4.10000e+001  5.65749e-001  8.05300e+000  1.00000e+002
            42  8.32388e+001  4.20000e+001  5.68491e-001  8.05300e+000  1.00000e+002
            43  8.34036e+001  4.30000e+001  5.71710e-001  8.05300e+000  1.00000e+002
            44  8.35453e+001  4.40000e+001  5.73250e-001  8.05300e+000  1.00000e+002
            45  8.36971e+001  4.50000e+001  5.74299e-001  8.05300e+000  1.00000e+002
            46  8.38310e+001  4.60000e+001  5.76041e-001  8.05300e+000  1.00000e+002
            47  8.39929e+001  4.70000e+001  5.78641e-001  8.05300e+000  1.00000e+002
            48  8.41301e+001  4.80000e+001  5.77389e-001  8.05300e+000  1.00000e+002
            49  8.42707e+001  4.90000e+001  5.78456e-001  8.05300e+000  1.00000e+002
            50  8.44209e+001  5.00000e+001  5.79754e-001  8.05300e+000  1.00000e+002
            51  8.45623e+001  5.10000e+001  5.81417e-001  8.05300e+000  1.00000e+002
            52  8.46943e+001  5.20000e+001  5.82074e-001  8.05300e+000  1.00000e+002
            53  8.48238e+001  5.30000e+001  5.82898e-001  8.05300e+000  1.00000e+002
            54  8.49744e+001  5.40000e+001  5.83032e-001  8.05300e+000  1.00000e+002
            55  8.51119e+001  5.50000e+001  5.82342e-001  8.05300e+000  1.00000e+002
            56  8.52424e+001  5.60000e+001  5.83807e-001  8.05300e+000  1.00000e+002
            57  8.53696e+001  5.70000e+001  5.84233e-001  8.05300e+000  1.00000e+002
            58  8.55064e+001  5.80000e+001  5.84885e-001  8.05300e+000  1.00000e+002
            59  8.56327e+001  5.90000e+001  5.85472e-001  8.05300e+000  1.00000e+002
            60  8.57627e+001  6.00000e+001  5.84313e-001  8.05300e+000  1.00000e+002
            61  8.58833e+001  6.10000e+001  5.84468e-001  8.05300e+000  1.00000e+002
            62  8.60163e+001  6.20000e+001  5.84193e-001  8.05300e+000  1.00000e+002
            63  8.61367e+001  6.30000e+001  5.83619e-001  8.05300e+000  1.00000e+002
            64  8.62692e+001  6.40000e+001  5.82973e-001  8.05300e+000  1.00000e+002
            65  8.63964e+001  6.50000e+001  5.82791e-001  8.05300e+000  1.00000e+002
            66  8.65196e+001  6.60000e+001  5.83150e-001  8.05300e+000  1.00000e+002
            67  8.66361e+001  6.70000e+001  5.83155e-001  8.05300e+000  1.00000e+002
            68  8.67596e+001  6.80000e+001  5.84243e-001  8.05300e+000  1.00000e+002
            69  8.68917e+001  6.90000e+001  5.85342e-001  8.05300e+000  1.00000e+002
            70  8.70013e+001  7.00000e+001  5.85692e-001  8.05300e+000  1.00000e+002
            71  8.71072e+001  7.10000e+001  5.84855e-001  8.05300e+000  1.00000e+002
            72  8.72332e+001  7.20000e+001  5.84025e-001  8.05300e+000  1.00000e+002
            73  8.73419e+001  7.30000e+001  5.84709e-001  8.05300e+000  1.00000e+002
            74  8.74508e+001  7.40000e+001  5.85376e-001  8.05300e+000  1.00000e+002
            75  8.75686e+001  7.50000e+001  5.86228e-001  8.05300e+000  1.00000e+002
            76  8.76757e+001  7.60000e+001  5.89256e-001  8.05289e+000  1.00000e+002
            77  8.77777e+001  7.70000e+001  5.91422e-001  8.05278e+000  1.00000e+002
            78  8.79094e+001  7.80000e+001  5.93015e-001  8.05267e+000  1.00000e+002
            79  8.80185e+001  7.90000e+001  5.93531e-001  8.05256e+000  1.00000e+002
            80  8.81323e+001  8.00000e+001  5.93699e-001  8.05236e+000  1.00000e+002
