         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.37849e+01   0.00000e+00  -1.34981e+01   6.60647e+00   1.00000e+02
             1   8.39114e+01   1.00000e+00  -1.28406e+01   6.60676e+00   1.00083e+02
             2   8.40428e+01   2.00000e+00  -1.21131e+01   6.60702e+00   1.00167e+02
             3   8.41969e+01   3.00000e+00  -1.13750e+01   6.60733e+00   1.00250e+02
             4   8.43711e+01   4.00000e+00  -1.07084e+01   6.60784e+00   1.00333e+02
             5   8.45474e+01   5.00000e+00  -1.00721e+01   6.60837e+00   1.00417e+02
             6   8.47353e+01   6.00000e+00  -9.53710e+00   6.60898e+00   1.00500e+02
             7   8.49163e+01   7.00000e+00  -9.03060e+00   6.60970e+00   1.00583e+02
             8   8.51226e+01   8.00000e+00  -8.62926e+00   6.61075e+00   1.00667e+02
             9   8.53144e+01   9.00000e+00  -8.24880e+00   6.61182e+00   1.00750e+02
            10   8.55057e+01   1.00000e+01  -7.91094e+00   6.61299e+00   1.00833e+02
            11   8.57051e+01   1.10000e+01  -7.58145e+00   6.61419e+00   1.00917e+02
            12   8.59028e+01   1.20000e+01  -7.32842e+00   6.61567e+00   1.01000e+02
            13   8.60978e+01   1.30000e+01  -7.05673e+00   6.61695e+00   1.01083e+02
            14   8.62888e+01   1.40000e+01  -6.79661e+00   6.61811e+00   1.01167e+02
            15   8.64956e+01   1.50000e+01  -6.54480e+00   6.61924e+00   1.01250e+02
            16   8.66825e+01   1.60000e+01  -6.34619e+00   6.62012e+00   1.01333e+02
            17   8.68916e+01   1.70000e+01  -6.13890e+00   6.62100e+00   1.01417e+02
            18   8.70908e+01   1.80000e+01  -5.94016e+00   6.62178e+00   1.01500e+02
            19   8.72809e+01   1.90000e+01  -5.75001e+00   6.62247e+00   1.01583e+02
            20   8.74783e+01   2.00000e+01  -5.62274e+00   6.62276e+00   1.01667e+02
            21   8.76659e+01   2.10000e+01  -5.47650e+00   6.62313e+00   1.01750e+02
            22   8.78646e+01   2.20000e+01  -5.33396e+00   6.62345e+00   1.01833e+02
            23   8.80512e+01   2.30000e+01  -5.19733e+00   6.62372e+00   1.01917e+02
            24   8.82316e+01   2.40000e+01  -5.11355e+00   6.62372e+00   1.02000e+02
            25   8.84155e+01   2.50000e+01  -5.00126e+00   6.62381e+00   1.02083e+02
            26   8.85990e+01   2.60000e+01  -4.90126e+00   6.62390e+00   1.02167e+02
            27   8.87953e+01   2.70000e+01  -4.81613e+00   6.62397e+00   1.02250e+02
            28   8.89822e+01   2.80000e+01  -4.76180e+00   6.62395e+00   1.02333e+02
            29   8.91571e+01   2.90000e+01  -4.68284e+00   6.62397e+00   1.02417e+02
            30   8.93358e+01   3.00000e+01  -4.61256e+00   6.62398e+00   1.02500e+02
            31   8.95238e+01   3.10000e+01  -4.54484e+00   6.62400e+00   1.02583e+02
            32   8.96964e+01   3.20000e+01  -4.52934e+00   6.62399e+00   1.02667e+02
            33   8.98755e+01   3.30000e+01  -4.48635e+00   6.62399e+00   1.02750e+02
            34   9.00539e+01   3.40000e+01  -4.44188e+00   6.62400e+00   1.02833e+02
            35   9.01996e+01   3.50000e+01  -4.39998e+00   6.62400e+00   1.02917e+02
            36   9.03747e+01   3.60000e+01  -4.39428e+00   6.62400e+00   1.03000e+02
            37   9.05355e+01   3.70000e+01  -4.36915e+00   6.62400e+00   1.03083e+02
            38   9.07045e+01   3.80000e+01  -4.34297e+00   6.62400e+00   1.03167e+02
            39   9.08661e+01   3.90000e+01  -4.31954e+00   6.62400e+00   1.03250e+02
            40   9.10297e+01   4.00000e+01  -4.31564e+00   6.62400e+00   1.03333e+02
            41   9.11863e+01   4.10000e+01  -4.30497e+00   6.62400e+00   1.03417e+02
            42   9.13468e+01   4.20000e+01  -4.29450e+00   6.62400e+00   1.03500e+02
            43   9.15023e+01   4.30000e+01  -4.28393e+00   6.62400e+00   1.03583e+02
            44   9.16752e+01   4.40000e+01  -4.29383e+00   6.62400e+00   1.03667e+02
            45   9.18286e+01   4.50000e+01  -4.29423e+00   6.62400e+00   1.03750e+02
            46   9.19719e+01   4.60000e+01  -4.29358e+00   6.62400e+00   1.03833e+02
            47   9.21373e+01   4.70000e+01  -4.29530e+00   6.62400e+00   1.03917e+02
            48   9.22879e+01   4.80000e+01  -4.31443e+00   6.62400e+00   1.04000e+02
            49   9.24322e+01   4.90000e+01  -4.32630e+00   6.62400e+00   1.04083e+02
            50   9.25899e+01   5.00000e+01  -4.33716e+00   6.62400e+00   1.04167e+02
            51   9.27335e+01   5.10000e+01  -4.34779e+00   6.62400e+00   1.04250e+02
            52   9.28757e+01   5.20000e+01  -4.36764e+00   6.62400e+00   1.04333e+02
            53   9.30345e+01   5.30000e+01  -4.38366e+00   6.62400e+00   1.04417e+02
            54   9.31713e+01   5.40000e+01  -4.39980e+00   6.62400e+00   1.04500e+02
            55   9.33313e+01   5.50000e+01  -4.41709e+00   6.62400e+00   1.04583e+02
            56   9.34662e+01   5.60000e+01  -4.44691e+00   6.62400e+00   1.04667e+02
            57   9.35950e+01   5.70000e+01  -4.47051e+00   6.62400e+00   1.04750e+02
            58   9.37391e+01   5.80000e+01  -4.49267e+00   6.62400e+00   1.04833e+02
            59   9.38867e+01   5.90000e+01  -4.51461e+00   6.62400e+00   1.04917e+02
            60   9.40211e+01   6.00000e+01  -4.53838e+00   6.62400e+00   1.05000e+02
            61   9.41682e+01   6.10000e+01  -4.56333e+00   6.62400e+00   1.05083e+02
            62   9.42951e+01   6.20000e+01  -4.58912e+00   6.62400e+00   1.05167e+02
            63   9.44417e+01   6.30000e+01  -4.61573e+00   6.62400e+00   1.05250e+02
            64   9.45778e+01   6.40000e+01  -4.64935e+00   6.62400e+00   1.05333e+02
            65   9.47102e+01   6.50000e+01  -4.67955e+00   6.62400e+00   1.05417e+02
            66   9.48561e+01   6.60000e+01  -4.70965e+00   6.62400e+00   1.05500e+02
            67   9.49971e+01   6.70000e+01  -4.73916e+00   6.62400e+00   1.05583e+02
            68   9.51119e+01   6.80000e+01  -4.77406e+00   6.62400e+00   1.05667e+02
            69   9.52447e+01   6.90000e+01  -4.80554e+00   6.62400e+00   1.05750e+02
            70   9.53915e+01   7.00000e+01  -4.83727e+00   6.62400e+00   1.05833e+02
            71   9.55186e+01   7.10000e+01  -4.86935e+00   6.62400e+00   1.05917e+02
            72   9.56465e+01   7.20000e+01  -4.90454e+00   6.62400e+00   1.06000e+02
            73   9.57812e+01   7.30000e+01  -4.93698e+00   6.62400e+00   1.06083e+02
            74   9.59047e+01   7.40000e+01  -4.96937e+00   6.62400e+00   1.06167e+02
            75   9.60342e+01   7.50000e+01  -5.00192e+00   6.62400e+00   1.06250e+02
            76   9.61700e+01   7.60000e+01  -5.03288e+00   6.62400e+00   1.06333e+02
            77   9.62932e+01   7.70000e+01  -5.06446e+00   6.62400e+00   1.06417e+02
            78   9.64254e+01   7.80000e+01  -5.09642e+00   6.62400e+00   1.06500e+02
            79   9.65377e+01   7.90000e+01  -5.12873e+00   6.62400e+00   1.06583e+02
            80   9.66732e+01   8.00000e+01  -5.16064e+00   6.62400e+00   1.06667e+02
            81   9.68009e+01   8.10000e+01  -5.19218e+00   6.62400e+00   1.06750e+02
            82   9.69306e+01   8.20000e+01  -5.22447e+00   6.62400e+00   1.06833e+02
            83   9.70522e+01   8.30000e+01  -5.25756e+00   6.62400e+00   1.06917e+02
            84   9.71653e+01   8.40000e+01  -5.28996e+00   6.62400e+00   1.07000e+02
            85   9.73042e+01   8.50000e+01  -5.32302e+00   6.62400e+00   1.07083e+02
            86   9.74291e+01   8.60000e+01  -5.35642e+00   6.62400e+00   1.07167e+02
            87   9.75578e+01   8.70000e+01  -5.38991e+00   6.62400e+00   1.07250e+02
            88   9.76698e+01   8.80000e+01  -5.42306e+00   6.62400e+00   1.07333e+02
            89   9.78213e+01   8.90000e+01  -5.45402e+00   6.62400e+00   1.07417e+02
            90   9.79182e+01   9.00000e+01  -5.48443e+00   6.62400e+00   1.07500e+02
            91   9.80322e+01   9.10000e+01  -5.51449e+00   6.62400e+00   1.07583e+02
            92   9.81689e+01   9.20000e+01  -5.54674e+00   6.62400e+00   1.07667e+02
            93   9.82844e+01   9.30000e+01  -5.57838e+00   6.62400e+00   1.07750e+02
            94   9.84133e+01   9.40000e+01  -5.60934e+00   6.62400e+00   1.07833e+02
            95   9.85207e+01   9.50000e+01  -5.63874e+00   6.62400e+00   1.07917e+02
            96   9.86435e+01   9.60000e+01  -5.66521e+00   6.62400e+00   1.08000e+02
            97   9.87606e+01   9.70000e+01  -5.69367e+00   6.62400e+00   1.08083e+02
            98   9.88956e+01   9.80000e+01  -5.72234e+00   6.62400e+00   1.08167e+02
            99   9.90125e+01   9.90000e+01  -5.75107e+00   6.62400e+00   1.08250e+02
           100   9.91229e+01   1.00000e+02  -5.78020e+00   6.62400e+00   1.08333e+02
           101   9.92333e+01   1.01000e+02  -5.80878e+00   6.62400e+00   1.08417e+02
           102   9.93545e+01   1.02000e+02  -5.83674e+00   6.62400e+00   1.08500e+02
           103   9.94781e+01   1.03000e+02  -5.86292e+00   6.62400e+00   1.08583e+02
           104   9.95899e+01   1.04000e+02  -5.88668e+00   6.62400e+00   1.08667e+02
           105   9.97186e+01   1.05000e+02  -5.91232e+00   6.62400e+00   1.08750e+02
           106   9.98274e+01   1.06000e+02  -5.93813e+00   6.62400e+00   1.08833e+02
           107   9.99424e+01   1.07000e+02  -5.96368e+00   6.62400e+00   1.08917e+02
           108   1.00057e+02   1.08000e+02  -5.98844e+00   6.62400e+00   1.09000e+02
           109   1.00174e+02   1.09000e+02  -6.01337e+00   6.62400e+00   1.09083e+02
           110   1.00289e+02   1.10000e+02  -6.03732e+00   6.62400e+00   1.09167e+02
           111   1.00406e+02   1.11000e+02  -6.05987e+00   6.62400e+00   1.09250e+02
           112   1.00528e+02   1.12000e+02  -6.07912e+00   6.62400e+00   1.09333e+02
           113   1.00641e+02   1.13000e+02  -6.10168e+00   6.62400e+00   1.09417e+02
           114   1.00746e+02   1.14000e+02  -6.12651e+00   6.62400e+00   1.09500e+02
