         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.21745e+01   0.00000e+00  -1.83393e+01   7.05839e+00   1.00000e+02
             1   8.23185e+01   1.00000e+00  -1.75619e+01   7.05865e+00   1.00083e+02
             2   8.24734e+01   2.00000e+00  -1.66859e+01   7.05891e+00   1.00167e+02
             3   8.26218e+01   3.00000e+00  -1.57770e+01   7.05922e+00   1.00250e+02
             4   8.28266e+01   4.00000e+00  -1.49973e+01   7.05992e+00   1.00333e+02
             5   8.30178e+01   5.00000e+00  -1.42965e+01   7.06070e+00   1.00417e+02
             6   8.32172e+01   6.00000e+00  -1.36969e+01   7.06160e+00   1.00500e+02
             7   8.34085e+01   7.00000e+00  -1.31273e+01   7.06258e+00   1.00583e+02
             8   8.36273e+01   8.00000e+00  -1.26517e+01   7.06413e+00   1.00667e+02
             9   8.38329e+01   9.00000e+00  -1.21975e+01   7.06556e+00   1.00750e+02
            10   8.40486e+01   1.00000e+01  -1.17905e+01   7.06706e+00   1.00833e+02
            11   8.42519e+01   1.10000e+01  -1.13906e+01   7.06862e+00   1.00917e+02
            12   8.44720e+01   1.20000e+01  -1.10570e+01   7.07040e+00   1.01000e+02
            13   8.46902e+01   1.30000e+01  -1.07215e+01   7.07199e+00   1.01083e+02
            14   8.48913e+01   1.40000e+01  -1.04125e+01   7.07347e+00   1.01167e+02
            15   8.51070e+01   1.50000e+01  -1.01304e+01   7.07485e+00   1.01250e+02
            16   8.53265e+01   1.60000e+01  -9.87694e+00   7.07595e+00   1.01333e+02
            17   8.55323e+01   1.70000e+01  -9.61769e+00   7.07699e+00   1.01417e+02
            18   8.57375e+01   1.80000e+01  -9.37174e+00   7.07787e+00   1.01500e+02
            19   8.59501e+01   1.90000e+01  -9.13624e+00   7.07865e+00   1.01583e+02
            20   8.61541e+01   2.00000e+01  -8.95588e+00   7.07901e+00   1.01667e+02
            21   8.63697e+01   2.10000e+01  -8.75720e+00   7.07949e+00   1.01750e+02
            22   8.65730e+01   2.20000e+01  -8.56152e+00   7.07992e+00   1.01833e+02
            23   8.67731e+01   2.30000e+01  -8.36996e+00   7.08030e+00   1.01917e+02
            24   8.69939e+01   2.40000e+01  -8.22843e+00   7.08044e+00   1.02000e+02
            25   8.71853e+01   2.50000e+01  -8.06163e+00   7.08063e+00   1.02083e+02
            26   8.73777e+01   2.60000e+01  -7.90406e+00   7.08079e+00   1.02167e+02
            27   8.75713e+01   2.70000e+01  -7.75307e+00   7.08092e+00   1.02250e+02
            28   8.77803e+01   2.80000e+01  -7.65091e+00   7.08089e+00   1.02333e+02
            29   8.79730e+01   2.90000e+01  -7.53086e+00   7.08090e+00   1.02417e+02
            30   8.81591e+01   3.00000e+01  -7.41226e+00   7.08085e+00   1.02500e+02
            31   8.83467e+01   3.10000e+01  -7.29512e+00   7.08077e+00   1.02583e+02
