         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.53310e+01   0.00000e+00  -1.70183e+01   5.92831e+00   1.00000e+02
             1   8.54641e+01   1.00000e+00  -1.62264e+01   5.92855e+00   1.00083e+02
             2   8.56076e+01   2.00000e+00  -1.53437e+01   5.92880e+00   1.00167e+02
             3   8.57781e+01   3.00000e+00  -1.44776e+01   5.92911e+00   1.00250e+02
             4   8.59580e+01   4.00000e+00  -1.37375e+01   5.92975e+00   1.00333e+02
             5   8.61532e+01   5.00000e+00  -1.30622e+01   5.93041e+00   1.00417e+02
             6   8.63398e+01   6.00000e+00  -1.24226e+01   5.93116e+00   1.00500e+02
             7   8.65515e+01   7.00000e+00  -1.18212e+01   5.93201e+00   1.00583e+02
             8   8.67495e+01   8.00000e+00  -1.13348e+01   5.93331e+00   1.00667e+02
             9   8.69711e+01   9.00000e+00  -1.08342e+01   5.93450e+00   1.00750e+02
            10   8.71853e+01   1.00000e+01  -1.03628e+01   5.93569e+00   1.00833e+02
            11   8.73866e+01   1.10000e+01  -9.91608e+00   5.93689e+00   1.00917e+02
            12   8.76054e+01   1.20000e+01  -9.52811e+00   5.93822e+00   1.01000e+02
            13   8.78030e+01   1.30000e+01  -9.16884e+00   5.93944e+00   1.01083e+02
            14   8.80061e+01   1.40000e+01  -8.82100e+00   5.94058e+00   1.01167e+02
            15   8.82121e+01   1.50000e+01  -8.48729e+00   5.94165e+00   1.01250e+02
            16   8.84331e+01   1.60000e+01  -8.23102e+00   5.94254e+00   1.01333e+02
            17   8.86346e+01   1.70000e+01  -7.95368e+00   5.94337e+00   1.01417e+02
            18   8.88510e+01   1.80000e+01  -7.68751e+00   5.94410e+00   1.01500e+02
            19   8.90549e+01   1.90000e+01  -7.44316e+00   5.94474e+00   1.01583e+02
            20   8.92673e+01   2.00000e+01  -7.22198e+00   5.94501e+00   1.01667e+02
            21   8.94759e+01   2.10000e+01  -6.99138e+00   5.94537e+00   1.01750e+02
            22   8.96615e+01   2.20000e+01  -6.76023e+00   5.94574e+00   1.01833e+02
            23   8.98596e+01   2.30000e+01  -6.54541e+00   5.94608e+00   1.01917e+02
            24   9.00487e+01   2.40000e+01  -6.39689e+00   5.94618e+00   1.02000e+02
            25   9.02454e+01   2.50000e+01  -6.22619e+00   5.94635e+00   1.02083e+02
            26   9.04504e+01   2.60000e+01  -6.05897e+00   5.94652e+00   1.02167e+02
            27   9.06405e+01   2.70000e+01  -5.89694e+00   5.94668e+00   1.02250e+02
            28   9.08399e+01   2.80000e+01  -5.78966e+00   5.94672e+00   1.02333e+02
            29   9.10161e+01   2.90000e+01  -5.65367e+00   5.94672e+00   1.02417e+02
            30   9.12048e+01   3.00000e+01  -5.52910e+00   5.94668e+00   1.02500e+02
            31   9.14007e+01   3.10000e+01  -5.41731e+00   5.94663e+00   1.02583e+02
            32   9.15762e+01   3.20000e+01  -5.33651e+00   5.94645e+00   1.02667e+02
            33   9.17621e+01   3.30000e+01  -5.23830e+00   5.94634e+00   1.02750e+02
            34   9.19260e+01   3.40000e+01  -5.14199e+00   5.94626e+00   1.02833e+02
            35   9.21171e+01   3.50000e+01  -5.04992e+00   5.94618e+00   1.02917e+02
            36   9.22881e+01   3.60000e+01  -4.98070e+00   5.94614e+00   1.03000e+02
            37   9.24742e+01   3.70000e+01  -4.90324e+00   5.94609e+00   1.03083e+02
            38   9.26416e+01   3.80000e+01  -4.81900e+00   5.94605e+00   1.03167e+02
            39   9.28204e+01   3.90000e+01  -4.73418e+00   5.94602e+00   1.03250e+02
            40   9.29790e+01   4.00000e+01  -4.71926e+00   5.94603e+00   1.03333e+02
            41   9.31500e+01   4.10000e+01  -4.68073e+00   5.94602e+00   1.03417e+02
            42   9.33075e+01   4.20000e+01  -4.63492e+00   5.94601e+00   1.03500e+02
            43   9.34880e+01   4.30000e+01  -4.58999e+00   5.94600e+00   1.03583e+02
            44   9.36476e+01   4.40000e+01  -4.57484e+00   5.94600e+00   1.03667e+02
            45   9.38108e+01   4.50000e+01  -4.54441e+00   5.94600e+00   1.03750e+02
            46   9.39717e+01   4.60000e+01  -4.51365e+00   5.94600e+00   1.03833e+02
            47   9.41315e+01   4.70000e+01  -4.48345e+00   5.94600e+00   1.03917e+02
            48   9.42913e+01   4.80000e+01  -4.47281e+00   5.94600e+00   1.04000e+02
            49   9.44515e+01   4.90000e+01  -4.45485e+00   5.94600e+00   1.04083e+02
            50   9.46146e+01   5.00000e+01  -4.43552e+00   5.94600e+00   1.04167e+02
            51   9.47764e+01   5.10000e+01  -4.41729e+00   5.94600e+00   1.04250e+02
            52   9.49247e+01   5.20000e+01  -4.41618e+00   5.94600e+00   1.04333e+02
            53   9.50701e+01   5.30000e+01  -4.40763e+00   5.94600e+00   1.04417e+02
            54   9.52183e+01   5.40000e+01  -4.39881e+00   5.94600e+00   1.04500e+02
            55   9.53805e+01   5.50000e+01  -4.39153e+00   5.94600e+00   1.04583e+02
            56   9.55300e+01   5.60000e+01  -4.39608e+00   5.94600e+00   1.04667e+02
            57   9.56750e+01   5.70000e+01  -4.39644e+00   5.94600e+00   1.04750e+02
            58   9.58326e+01   5.80000e+01  -4.39591e+00   5.94600e+00   1.04833e+02
            59   9.59699e+01   5.90000e+01  -4.39700e+00   5.94600e+00   1.04917e+02
            60   9.61271e+01   6.00000e+01  -4.41162e+00   5.94600e+00   1.05000e+02
            61   9.62637e+01   6.10000e+01  -4.41963e+00   5.94600e+00   1.05083e+02
            62   9.64207e+01   6.20000e+01  -4.42784e+00   5.94600e+00   1.05167e+02
            63   9.65532e+01   6.30000e+01  -4.43654e+00   5.94600e+00   1.05250e+02
            64   9.67093e+01   6.40000e+01  -4.45552e+00   5.94600e+00   1.05333e+02
            65   9.68369e+01   6.50000e+01  -4.46897e+00   5.94600e+00   1.05417e+02
            66   9.70004e+01   6.60000e+01  -4.48300e+00   5.94600e+00   1.05500e+02
