         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.03648e+01   0.00000e+00  -1.55120e+01   2.49860e+01   1.00000e+02
             1   7.05906e+01   1.00000e+00  -1.52336e+01   2.49853e+01   1.00083e+02
             2   7.08160e+01   2.00000e+00  -1.49879e+01   2.49845e+01   1.00167e+02
             3   7.10768e+01   3.00000e+00  -1.47403e+01   2.49838e+01   1.00250e+02
             4   7.13412e+01   4.00000e+00  -1.45548e+01   2.49828e+01   1.00333e+02
             5   7.16134e+01   5.00000e+00  -1.43942e+01   2.49821e+01   1.00417e+02
             6   7.19222e+01   6.00000e+00  -1.42728e+01   2.49815e+01   1.00500e+02
             7   7.22095e+01   7.00000e+00  -1.41759e+01   2.49810e+01   1.00583e+02
             8   7.25043e+01   8.00000e+00  -1.41412e+01   2.49808e+01   1.00667e+02
             9   7.28021e+01   9.00000e+00  -1.40916e+01   2.49805e+01   1.00750e+02
            10   7.31098e+01   1.00000e+01  -1.40562e+01   2.49803e+01   1.00833e+02
            11   7.34160e+01   1.10000e+01  -1.40262e+01   2.49801e+01   1.00917e+02
            12   7.37192e+01   1.20000e+01  -1.40270e+01   2.49801e+01   1.01000e+02
            13   7.40252e+01   1.30000e+01  -1.39995e+01   2.49801e+01   1.01083e+02
            14   7.43251e+01   1.40000e+01  -1.39588e+01   2.49800e+01   1.01167e+02
            15   7.46309e+01   1.50000e+01  -1.39160e+01   2.49800e+01   1.01250e+02
            16   7.49243e+01   1.60000e+01  -1.38832e+01   2.49800e+01   1.01333e+02
            17   7.52366e+01   1.70000e+01  -1.38461e+01   2.49800e+01   1.01417e+02
            18   7.55231e+01   1.80000e+01  -1.38081e+01   2.49799e+01   1.01500e+02
            19   7.58306e+01   1.90000e+01  -1.37697e+01   2.49798e+01   1.01583e+02
            20   7.61311e+01   2.00000e+01  -1.37260e+01   2.49795e+01   1.01667e+02
            21   7.64224e+01   2.10000e+01  -1.36832e+01   2.49792e+01   1.01750e+02
            22   7.67144e+01   2.20000e+01  -1.36372e+01   2.49787e+01   1.01833e+02
            23   7.70187e+01   2.30000e+01  -1.35881e+01   2.49782e+01   1.01917e+02
            24   7.72993e+01   2.40000e+01  -1.35259e+01   2.49774e+01   1.02000e+02
            25   7.75966e+01   2.50000e+01  -1.34700e+01   2.49767e+01   1.02083e+02
            26   7.78889e+01   2.60000e+01  -1.34148e+01   2.49760e+01   1.02167e+02
            27   7.81737e+01   2.70000e+01  -1.33590e+01   2.49752e+01   1.02250e+02
            28   7.84324e+01   2.80000e+01  -1.32939e+01   2.49744e+01   1.02333e+02
            29   7.87168e+01   2.90000e+01  -1.32325e+01   2.49735e+01   1.02417e+02
            30   7.89974e+01   3.00000e+01  -1.31703e+01   2.49727e+01   1.02500e+02
            31   7.92898e+01   3.10000e+01  -1.31074e+01   2.49719e+01   1.02583e+02
            32   7.95479e+01   3.20000e+01  -1.30309e+01   2.49711e+01   1.02667e+02
            33   7.98184e+01   3.30000e+01  -1.29622e+01   2.49704e+01   1.02750e+02
            34   8.00834e+01   3.40000e+01  -1.28952e+01   2.49697e+01   1.02833e+02
            35   8.03639e+01   3.50000e+01  -1.28275e+01   2.49690e+01   1.02917e+02
            36   8.06179e+01   3.60000e+01  -1.27542e+01   2.49684e+01   1.03000e+02
            37   8.08789e+01   3.70000e+01  -1.26818e+01   2.49678e+01   1.03083e+02
            38   8.11355e+01   3.80000e+01  -1.26100e+01   2.49672e+01   1.03167e+02
            39   8.13937e+01   3.90000e+01  -1.25390e+01   2.49666e+01   1.03250e+02
            40   8.16521e+01   4.00000e+01  -1.24641e+01   2.49660e+01   1.03333e+02
            41   8.18955e+01   4.10000e+01  -1.23914e+01   2.49654e+01   1.03417e+02
            42   8.21499e+01   4.20000e+01  -1.23190e+01   2.49649e+01   1.03500e+02
            43   8.23974e+01   4.30000e+01  -1.22473e+01   2.49643e+01   1.03583e+02
            44   8.26543e+01   4.40000e+01  -1.21758e+01   2.49638e+01   1.03667e+02
            45   8.28857e+01   4.50000e+01  -1.21051e+01   2.49633e+01   1.03750e+02
            46   8.31350e+01   4.60000e+01  -1.20344e+01   2.49628e+01   1.03833e+02
            47   8.33826e+01   4.70000e+01  -1.19643e+01   2.49623e+01   1.03917e+02
            48   8.36121e+01   4.80000e+01  -1.18977e+01   2.49618e+01   1.04000e+02
            49   8.38650e+01   4.90000e+01  -1.18296e+01   2.49614e+01   1.04083e+02
            50   8.41056e+01   5.00000e+01  -1.17617e+01   2.49610e+01   1.04167e+02
            51   8.43427e+01   5.10000e+01  -1.16951e+01   2.49606e+01   1.04250e+02
            52   8.45709e+01   5.20000e+01  -1.16328e+01   2.49603e+01   1.04333e+02
            53   8.47955e+01   5.30000e+01  -1.15688e+01   2.49599e+01   1.04417e+02
            54   8.50351e+01   5.40000e+01  -1.15049e+01   2.49595e+01   1.04500e+02
            55   8.52536e+01   5.50000e+01  -1.14417e+01   2.49592e+01   1.04583e+02
            56   8.54751e+01   5.60000e+01  -1.13844e+01   2.49588e+01   1.04667e+02
            57   8.57109e+01   5.70000e+01  -1.13262e+01   2.49584e+01   1.04750e+02
            58   8.59230e+01   5.80000e+01  -1.12693e+01   2.49579e+01   1.04833e+02
            59   8.61450e+01   5.90000e+01  -1.12124e+01   2.49575e+01   1.04917e+02
            60   8.63735e+01   6.00000e+01  -1.11625e+01   2.49569e+01   1.05000e+02
            61   8.65957e+01   6.10000e+01  -1.11100e+01   2.49563e+01   1.05083e+02
            62   8.68031e+01   6.20000e+01  -1.10577e+01   2.49558e+01   1.05167e+02
            63   8.70242e+01   6.30000e+01  -1.10066e+01   2.49554e+01   1.05250e+02
            64   8.72443e+01   6.40000e+01  -1.09666e+01   2.49550e+01   1.05333e+02
            65   8.74610e+01   6.50000e+01  -1.09223e+01   2.49546e+01   1.05417e+02
            66   8.76659e+01   6.60000e+01  -1.08780e+01   2.49544e+01   1.05500e+02
            67   8.78822e+01   6.70000e+01  -1.08330e+01   2.49542e+01   1.05583e+02
            68   8.81060e+01   6.80000e+01  -1.07941e+01   2.49543e+01   1.05667e+02
            69   8.83163e+01   6.90000e+01  -1.07544e+01   2.49543e+01   1.05750e+02
            70   8.85277e+01   7.00000e+01  -1.07149e+01   2.49544e+01   1.05833e+02
            71   8.87122e+01   7.10000e+01  -1.06759e+01   2.49545e+01   1.05917e+02
            72   8.89180e+01   7.20000e+01  -1.06461e+01   2.49548e+01   1.06000e+02
            73   8.91181e+01   7.30000e+01  -1.06109e+01   2.49550e+01   1.06083e+02
            74   8.93284e+01   7.40000e+01  -1.05738e+01   2.49552e+01   1.06167e+02
            75   8.95406e+01   7.50000e+01  -1.05363e+01   2.49554e+01   1.06250e+02
            76   8.97420e+01   7.60000e+01  -1.05044e+01   2.49556e+01   1.06333e+02
            77   8.99469e+01   7.70000e+01  -1.04728e+01   2.49557e+01   1.06417e+02
