         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.36355e+01   0.00000e+00  -1.42971e+01   5.61947e+00   1.00000e+02
             1   8.37696e+01   1.00000e+00  -1.36337e+01   5.61978e+00   1.00083e+02
             2   8.39040e+01   2.00000e+00  -1.28916e+01   5.62014e+00   1.00167e+02
             3   8.40527e+01   3.00000e+00  -1.21400e+01   5.62056e+00   1.00250e+02
             4   8.42400e+01   4.00000e+00  -1.14304e+01   5.62132e+00   1.00333e+02
             5   8.44080e+01   5.00000e+00  -1.07994e+01   5.62207e+00   1.00417e+02
             6   8.45960e+01   6.00000e+00  -1.02601e+01   5.62290e+00   1.00500e+02
             7   8.47908e+01   7.00000e+00  -9.75361e+00   5.62384e+00   1.00583e+02
             8   8.49801e+01   8.00000e+00  -9.35012e+00   5.62518e+00   1.00667e+02
             9   8.51916e+01   9.00000e+00  -8.96633e+00   5.62642e+00   1.00750e+02
            10   8.53719e+01   1.00000e+01  -8.61965e+00   5.62767e+00   1.00833e+02
            11   8.55879e+01   1.10000e+01  -8.27857e+00   5.62898e+00   1.00917e+02
            12   8.57796e+01   1.20000e+01  -7.99973e+00   5.63043e+00   1.01000e+02
            13   8.59679e+01   1.30000e+01  -7.72795e+00   5.63174e+00   1.01083e+02
            14   8.61771e+01   1.40000e+01  -7.47969e+00   5.63294e+00   1.01167e+02
            15   8.63736e+01   1.50000e+01  -7.23297e+00   5.63411e+00   1.01250e+02
            16   8.65769e+01   1.60000e+01  -7.03561e+00   5.63503e+00   1.01333e+02
            17   8.67811e+01   1.70000e+01  -6.83183e+00   5.63594e+00   1.01417e+02
            18   8.69704e+01   1.80000e+01  -6.64261e+00   5.63674e+00   1.01500e+02
            19   8.71621e+01   1.90000e+01  -6.47399e+00   5.63746e+00   1.01583e+02
            20   8.73649e+01   2.00000e+01  -6.32995e+00   5.63774e+00   1.01667e+02
            21   8.75540e+01   2.10000e+01  -6.17987e+00   5.63811e+00   1.01750e+02
            22   8.77403e+01   2.20000e+01  -6.03547e+00   5.63844e+00   1.01833e+02
            23   8.79338e+01   2.30000e+01  -5.89750e+00   5.63872e+00   1.01917e+02
            24   8.81206e+01   2.40000e+01  -5.80879e+00   5.63872e+00   1.02000e+02
