         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.52527e+01   0.00000e+00  -1.94742e+01   3.80447e+00   1.00000e+02
             1   8.53851e+01   1.00000e+00  -1.86303e+01   3.80478e+00   1.00083e+02
             2   8.55268e+01   2.00000e+00  -1.77226e+01   3.80514e+00   1.00167e+02
             3   8.57004e+01   3.00000e+00  -1.68673e+01   3.80556e+00   1.00250e+02
             4   8.58906e+01   4.00000e+00  -1.60837e+01   3.80632e+00   1.00333e+02
             5   8.60746e+01   5.00000e+00  -1.53283e+01   3.80707e+00   1.00417e+02
             6   8.62834e+01   6.00000e+00  -1.46723e+01   3.80790e+00   1.00500e+02
             7   8.64792e+01   7.00000e+00  -1.40500e+01   3.80884e+00   1.00583e+02
             8   8.66861e+01   8.00000e+00  -1.35237e+01   3.81030e+00   1.00667e+02
             9   8.68845e+01   9.00000e+00  -1.30159e+01   3.81164e+00   1.00750e+02
            10   8.70998e+01   1.00000e+01  -1.25586e+01   3.81300e+00   1.00833e+02
            11   8.73112e+01   1.10000e+01  -1.21533e+01   3.81443e+00   1.00917e+02
            12   8.75274e+01   1.20000e+01  -1.17890e+01   3.81607e+00   1.01000e+02
            13   8.77307e+01   1.30000e+01  -1.14272e+01   3.81751e+00   1.01083e+02
            14   8.79340e+01   1.40000e+01  -1.10917e+01   3.81880e+00   1.01167e+02
            15   8.81509e+01   1.50000e+01  -1.07889e+01   3.82005e+00   1.01250e+02
            16   8.83529e+01   1.60000e+01  -1.05162e+01   3.82096e+00   1.01333e+02
            17   8.85526e+01   1.70000e+01  -1.02460e+01   3.82190e+00   1.01417e+02
            18   8.87619e+01   1.80000e+01  -9.96897e+00   3.82272e+00   1.01500e+02
            19   8.89733e+01   1.90000e+01  -9.68588e+00   3.82345e+00   1.01583e+02
            20   8.91866e+01   2.00000e+01  -9.47652e+00   3.82373e+00   1.01667e+02
            21   8.93851e+01   2.10000e+01  -9.24051e+00   3.82411e+00   1.01750e+02
            22   8.95948e+01   2.20000e+01  -9.01946e+00   3.82444e+00   1.01833e+02
            23   8.97903e+01   2.30000e+01  -8.80591e+00   3.82472e+00   1.01917e+02
            24   9.00008e+01   2.40000e+01  -8.65633e+00   3.82471e+00   1.02000e+02
            25   9.01892e+01   2.50000e+01  -8.48705e+00   3.82481e+00   1.02083e+02
            26   9.03931e+01   2.60000e+01  -8.31995e+00   3.82490e+00   1.02167e+02
            27   9.05770e+01   2.70000e+01  -8.15620e+00   3.82497e+00   1.02250e+02
            28   9.07650e+01   2.80000e+01  -8.04191e+00   3.82495e+00   1.02333e+02
            29   9.09561e+01   2.90000e+01  -7.91152e+00   3.82497e+00   1.02417e+02
            30   9.11464e+01   3.00000e+01  -7.78331e+00   3.82496e+00   1.02500e+02
            31   9.13236e+01   3.10000e+01  -7.65843e+00   3.82489e+00   1.02583e+02
            32   9.15198e+01   3.20000e+01  -7.57164e+00   3.82476e+00   1.02667e+02
            33   9.16999e+01   3.30000e+01  -7.46950e+00   3.82465e+00   1.02750e+02
            34   9.18793e+01   3.40000e+01  -7.36880e+00   3.82454e+00   1.02833e+02
            35   9.20648e+01   3.50000e+01  -7.27082e+00   3.82443e+00   1.02917e+02
            36   9.22381e+01   3.60000e+01  -7.21112e+00   3.82428e+00   1.03000e+02
            37   9.24153e+01   3.70000e+01  -7.13279e+00   3.82419e+00   1.03083e+02
            38   9.25950e+01   3.80000e+01  -7.05220e+00   3.82411e+00   1.03167e+02
            39   9.27661e+01   3.90000e+01  -6.97315e+00   3.82405e+00   1.03250e+02
            40   9.29434e+01   4.00000e+01  -6.92929e+00   3.82406e+00   1.03333e+02
            41   9.31031e+01   4.10000e+01  -6.87017e+00   3.82404e+00   1.03417e+02
            42   9.32676e+01   4.20000e+01  -6.80547e+00   3.82402e+00   1.03500e+02
            43   9.34312e+01   4.30000e+01  -6.73596e+00   3.82401e+00   1.03583e+02
            44   9.36030e+01   4.40000e+01  -6.70732e+00   3.82404e+00   1.03667e+02
            45   9.37666e+01   4.50000e+01  -6.66328e+00   3.82412e+00   1.03750e+02
            46   9.39268e+01   4.60000e+01  -6.61807e+00   3.82423e+00   1.03833e+02
            47   9.40903e+01   4.70000e+01  -6.57480e+00   3.82433e+00   1.03917e+02
            48   9.42463e+01   4.80000e+01  -6.55101e+00   3.82450e+00   1.04000e+02
            49   9.44190e+01   4.90000e+01  -6.51846e+00   3.82462e+00   1.04083e+02
            50   9.45636e+01   5.00000e+01  -6.48442e+00   3.82472e+00   1.04167e+02
            51   9.47232e+01   5.10000e+01  -6.45154e+00   3.82482e+00   1.04250e+02
            52   9.48694e+01   5.20000e+01  -6.43606e+00   3.82486e+00   1.04333e+02
            53   9.50262e+01   5.30000e+01  -6.41377e+00   3.82490e+00   1.04417e+02
            54   9.51889e+01   5.40000e+01  -6.39059e+00   3.82495e+00   1.04500e+02
            55   9.53408e+01   5.50000e+01  -6.36837e+00   3.82498e+00   1.04583e+02
            56   9.54873e+01   5.60000e+01  -6.35973e+00   3.82497e+00   1.04667e+02
            57   9.56222e+01   5.70000e+01  -6.34584e+00   3.82498e+00   1.04750e+02
            58   9.57845e+01   5.80000e+01  -6.33168e+00   3.82499e+00   1.04833e+02
            59   9.59245e+01   5.90000e+01  -6.31847e+00   3.82500e+00   1.04917e+02
            60   9.60708e+01   6.00000e+01  -6.31495e+00   3.82500e+00   1.05000e+02
            61   9.62202e+01   6.10000e+01  -6.30907e+00   3.82500e+00   1.05083e+02
            62   9.63632e+01   6.20000e+01  -6.30307e+00   3.82500e+00   1.05167e+02
            63   9.65075e+01   6.30000e+01  -6.29794e+00   3.82500e+00   1.05250e+02
            64   9.66589e+01   6.40000e+01  -6.30631e+00   3.82500e+00   1.05333e+02
            65   9.67940e+01   6.50000e+01  -6.30856e+00   3.82500e+00   1.05417e+02
            66   9.69423e+01   6.60000e+01  -6.30976e+00   3.82500e+00   1.05500e+02
            67   9.70906e+01   6.70000e+01  -6.31168e+00   3.82500e+00   1.05583e+02
            68   9.72207e+01   6.80000e+01  -6.32329e+00   3.82500e+00   1.05667e+02
            69   9.73629e+01   6.90000e+01  -6.33002e+00   3.82500e+00   1.05750e+02
            70   9.75058e+01   7.00000e+01  -6.33467e+00   3.82500e+00   1.05833e+02
            71   9.76512e+01   7.10000e+01  -6.33975e+00   3.82500e+00   1.05917e+02
            72   9.77679e+01   7.20000e+01  -6.35424e+00   3.82500e+00   1.06000e+02
            73   9.79143e+01   7.30000e+01  -6.36482e+00   3.82500e+00   1.06083e+02
            74   9.80525e+01   7.40000e+01  -6.37516e+00   3.82500e+00   1.06167e+02
            75   9.81936e+01   7.50000e+01  -6.38462e+00   3.82500e+00   1.06250e+02
            76   9.83250e+01   7.60000e+01  -6.39624e+00   3.82500e+00   1.06333e+02
            77   9.84602e+01   7.70000e+01  -6.40733e+00   3.82500e+00   1.06417e+02
            78   9.85959e+01   7.80000e+01  -6.41854e+00   3.82500e+00   1.06500e+02
            79   9.87246e+01   7.90000e+01  -6.42999e+00   3.82500e+00   1.06583e+02
            80   9.88717e+01   8.00000e+01  -6.44535e+00   3.82500e+00   1.06667e+02
            81   9.89961e+01   8.10000e+01  -6.45856e+00   3.82500e+00   1.06750e+02
            82   9.91231e+01   8.20000e+01  -6.47142e+00   3.82500e+00   1.06833e+02
            83   9.92586e+01   8.30000e+01  -6.48369e+00   3.82500e+00   1.06917e+02
            84   9.93862e+01   8.40000e+01  -6.49875e+00   3.82500e+00   1.07000e+02
            85   9.95219e+01   8.50000e+01  -6.51378e+00   3.82500e+00   1.07083e+02
            86   9.96455e+01   8.60000e+01  -6.52841e+00   3.82500e+00   1.07167e+02
            87   9.97743e+01   8.70000e+01  -6.54281e+00   3.82500e+00   1.07250e+02
            88   9.99184e+01   8.80000e+01  -6.55956e+00   3.82500e+00   1.07333e+02
            89   1.00046e+02   8.90000e+01  -6.57673e+00   3.82500e+00   1.07417e+02
            90   1.00159e+02   9.00000e+01  -6.59340e+00   3.82500e+00   1.07500e+02
            91   1.00296e+02   9.10000e+01  -6.60836e+00   3.82500e+00   1.07583e+02
            92   1.00432e+02   9.20000e+01  -6.62673e+00   3.82500e+00   1.07667e+02
            93   1.00560e+02   9.30000e+01  -6.64371e+00   3.82500e+00   1.07750e+02
            94   1.00682e+02   9.40000e+01  -6.66082e+00   3.82500e+00   1.07833e+02
            95   1.00811e+02   9.50000e+01  -6.67798e+00   3.82500e+00   1.07917e+02
            96   1.00939e+02   9.60000e+01  -6.69477e+00   3.82500e+00   1.08000e+02
            97   1.01060e+02   9.70000e+01  -6.71147e+00   3.82500e+00   1.08083e+02
            98   1.01178e+02   9.80000e+01  -6.72754e+00   3.82500e+00   1.08167e+02
            99   1.01306e+02   9.90000e+01  -6.74343e+00   3.82500e+00   1.08250e+02
           100   1.01435e+02   1.00000e+02  -6.75807e+00   3.82500e+00   1.08333e+02
           101   1.01550e+02   1.01000e+02  -6.77401e+00   3.82500e+00   1.08417e+02
           102   1.01675e+02   1.02000e+02  -6.79042e+00   3.82500e+00   1.08500e+02
           103   1.01791e+02   1.03000e+02  -6.80730e+00   3.82500e+00   1.08583e+02
           104   1.01912e+02   1.04000e+02  -6.82155e+00   3.82500e+00   1.08667e+02
           105   1.02037e+02   1.05000e+02  -6.83655e+00   3.82500e+00   1.08750e+02
           106   1.02164e+02   1.06000e+02  -6.85301e+00   3.82500e+00   1.08833e+02
           107   1.02287e+02   1.07000e+02  -6.86978e+00   3.82500e+00   1.08917e+02
