         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   7.14648e+01   0.00000e+00  -9.38185e+00   8.58300e+00   1.00000e+02
             1   7.16677e+01   1.00000e+00  -9.05153e+00   8.58303e+00   1.00083e+02
             2   7.18852e+01   2.00000e+00  -8.68157e+00   8.58312e+00   1.00167e+02
             3   7.21406e+01   3.00000e+00  -8.34068e+00   8.58322e+00   1.00250e+02
             4   7.23777e+01   4.00000e+00  -8.05963e+00   8.58350e+00   1.00333e+02
             5   7.26626e+01   5.00000e+00  -7.77058e+00   8.58388e+00   1.00417e+02
             6   7.29236e+01   6.00000e+00  -7.53252e+00   8.58441e+00   1.00500e+02
             7   7.32211e+01   7.00000e+00  -7.33029e+00   8.58502e+00   1.00583e+02
             8   7.34971e+01   8.00000e+00  -7.22761e+00   8.58606e+00   1.00667e+02
             9   7.37775e+01   9.00000e+00  -7.11137e+00   8.58704e+00   1.00750e+02
            10   7.40633e+01   1.00000e+01  -7.01648e+00   8.58806e+00   1.00833e+02
            11   7.43583e+01   1.10000e+01  -6.93041e+00   8.58911e+00   1.00917e+02
            12   7.46377e+01   1.20000e+01  -6.87390e+00   8.59050e+00   1.01000e+02
            13   7.49144e+01   1.30000e+01  -6.80575e+00   8.59167e+00   1.01083e+02
            14   7.52153e+01   1.40000e+01  -6.73524e+00   8.59276e+00   1.01167e+02
            15   7.55038e+01   1.50000e+01  -6.67627e+00   8.59379e+00   1.01250e+02
            16   7.57858e+01   1.60000e+01  -6.63012e+00   8.59472e+00   1.01333e+02
            17   7.60676e+01   1.70000e+01  -6.57092e+00   8.59554e+00   1.01417e+02
            18   7.63602e+01   1.80000e+01  -6.51208e+00   8.59624e+00   1.01500e+02
            19   7.66361e+01   1.90000e+01  -6.45492e+00   8.59687e+00   1.01583e+02
            20   7.69102e+01   2.00000e+01  -6.41513e+00   8.59709e+00   1.01667e+02
            21   7.71755e+01   2.10000e+01  -6.36705e+00   8.59739e+00   1.01750e+02
            22   7.74560e+01   2.20000e+01  -6.31865e+00   8.59763e+00   1.01833e+02
            23   7.77423e+01   2.30000e+01  -6.27141e+00   8.59776e+00   1.01917e+02
            24   7.80226e+01   2.40000e+01  -6.23412e+00   8.59759e+00   1.02000e+02
            25   7.82857e+01   2.50000e+01  -6.19401e+00   8.59754e+00   1.02083e+02
            26   7.85521e+01   2.60000e+01  -6.15441e+00   8.59748e+00   1.02167e+02
            27   7.88185e+01   2.70000e+01  -6.11671e+00   8.59742e+00   1.02250e+02
            28   7.90869e+01   2.80000e+01  -6.08793e+00   8.59726e+00   1.02333e+02
            29   7.93483e+01   2.90000e+01  -6.05454e+00   8.59717e+00   1.02417e+02
            30   7.96083e+01   3.00000e+01  -6.02204e+00   8.59710e+00   1.02500e+02
            31   7.98677e+01   3.10000e+01  -5.99126e+00   8.59705e+00   1.02583e+02
            32   8.01184e+01   3.20000e+01  -5.97100e+00   8.59705e+00   1.02667e+02
            33   8.03787e+01   3.30000e+01  -5.94615e+00   8.59703e+00   1.02750e+02
            34   8.06230e+01   3.40000e+01  -5.92054e+00   8.59702e+00   1.02833e+02
            35   8.08740e+01   3.50000e+01  -5.89646e+00   8.59700e+00   1.02917e+02
            36   8.11210e+01   3.60000e+01  -5.88259e+00   8.59701e+00   1.03000e+02
            37   8.13750e+01   3.70000e+01  -5.86595e+00   8.59701e+00   1.03083e+02
            38   8.16123e+01   3.80000e+01  -5.84961e+00   8.59698e+00   1.03167e+02
            39   8.18579e+01   3.90000e+01  -5.83299e+00   8.59689e+00   1.03250e+02
            40   8.20941e+01   4.00000e+01  -5.82761e+00   8.59677e+00   1.03333e+02
            41   8.23422e+01   4.10000e+01  -5.81856e+00   8.59665e+00   1.03417e+02
            42   8.25702e+01   4.20000e+01  -5.80895e+00   8.59654e+00   1.03500e+02
            43   8.28026e+01   4.30000e+01  -5.79994e+00   8.59643e+00   1.03583e+02
            44   8.30252e+01   4.40000e+01  -5.80321e+00   8.59629e+00   1.03667e+02
            45   8.32560e+01   4.50000e+01  -5.80079e+00   8.59619e+00   1.03750e+02
            46   8.34953e+01   4.60000e+01  -5.79627e+00   8.59611e+00   1.03833e+02
            47   8.37065e+01   4.70000e+01  -5.79294e+00   8.59605e+00   1.03917e+02
            48   8.39419e+01   4.80000e+01  -5.79861e+00   8.59606e+00   1.04000e+02
            49   8.41477e+01   4.90000e+01  -5.80250e+00   8.59604e+00   1.04083e+02
            50   8.43709e+01   5.00000e+01  -5.80757e+00   8.59602e+00   1.04167e+02
            51   8.45857e+01   5.10000e+01  -5.81274e+00   8.59601e+00   1.04250e+02
            52   8.47912e+01   5.20000e+01  -5.82533e+00   8.59601e+00   1.04333e+02
            53   8.50195e+01   5.30000e+01  -5.83496e+00   8.59601e+00   1.04417e+02
            54   8.52430e+01   5.40000e+01  -5.84401e+00   8.59598e+00   1.04500e+02
            55   8.54570e+01   5.50000e+01  -5.85287e+00   8.59589e+00   1.04583e+02
            56   8.56548e+01   5.60000e+01  -5.86824e+00   8.59577e+00   1.04667e+02
            57   8.58631e+01   5.70000e+01  -5.88076e+00   8.59565e+00   1.04750e+02
            58   8.60667e+01   5.80000e+01  -5.89366e+00   8.59554e+00   1.04833e+02
            59   8.62790e+01   5.90000e+01  -5.90757e+00   8.59543e+00   1.04917e+02
            60   8.64763e+01   6.00000e+01  -5.92575e+00   8.59529e+00   1.05000e+02
            61   8.66918e+01   6.10000e+01  -5.94277e+00   8.59519e+00   1.05083e+02
            62   8.68833e+01   6.20000e+01  -5.96068e+00   8.59511e+00   1.05167e+02
            63   8.70993e+01   6.30000e+01  -5.97819e+00   8.59505e+00   1.05250e+02
            64   8.72922e+01   6.40000e+01  -5.99754e+00   8.59506e+00   1.05333e+02
            65   8.74949e+01   6.50000e+01  -6.01569e+00   8.59504e+00   1.05417e+02
            66   8.76908e+01   6.60000e+01  -6.03403e+00   8.59502e+00   1.05500e+02
            67   8.78824e+01   6.70000e+01  -6.05276e+00   8.59501e+00   1.05583e+02
            68   8.80754e+01   6.80000e+01  -6.07683e+00   8.59501e+00   1.05667e+02
            69   8.82756e+01   6.90000e+01  -6.09705e+00   8.59501e+00   1.05750e+02
