         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
             0   8.39085e+01   0.00000e+00  -2.30148e+01   1.83840e+01   1.00000e+02
             1   8.40463e+01   1.00000e+00  -2.21231e+01   1.83840e+01   1.00083e+02
             2   8.41956e+01   2.00000e+00  -2.11214e+01   1.83840e+01   1.00167e+02
             3   8.43840e+01   3.00000e+00  -2.01287e+01   1.83841e+01   1.00250e+02
             4   8.45641e+01   4.00000e+00  -1.92739e+01   1.83845e+01   1.00333e+02
             5   8.47697e+01   5.00000e+00  -1.84823e+01   1.83850e+01   1.00417e+02
             6   8.49847e+01   6.00000e+00  -1.77328e+01   1.83856e+01   1.00500e+02
             7   8.51882e+01   7.00000e+00  -1.70243e+01   1.83863e+01   1.00583e+02
             8   8.53997e+01   8.00000e+00  -1.64216e+01   1.83877e+01   1.00667e+02
             9   8.56017e+01   9.00000e+00  -1.58342e+01   1.83889e+01   1.00750e+02
            10   8.58291e+01   1.00000e+01  -1.53015e+01   1.83901e+01   1.00833e+02
            11   8.60427e+01   1.10000e+01  -1.48225e+01   1.83914e+01   1.00917e+02
            12   8.62556e+01   1.20000e+01  -1.43884e+01   1.83928e+01   1.01000e+02
            13   8.64619e+01   1.30000e+01  -1.39529e+01   1.83941e+01   1.01083e+02
            14   8.66944e+01   1.40000e+01  -1.35369e+01   1.83953e+01   1.01167e+02
            15   8.69087e+01   1.50000e+01  -1.31372e+01   1.83964e+01   1.01250e+02
            16   8.71289e+01   1.60000e+01  -1.28056e+01   1.83972e+01   1.01333e+02
            17   8.73488e+01   1.70000e+01  -1.24544e+01   1.83979e+01   1.01417e+02
            18   8.75605e+01   1.80000e+01  -1.21359e+01   1.83986e+01   1.01500e+02
            19   8.77884e+01   1.90000e+01  -1.18191e+01   1.83993e+01   1.01583e+02
            20   8.79966e+01   2.00000e+01  -1.15510e+01   1.83995e+01   1.01667e+02
            21   8.82061e+01   2.10000e+01  -1.12772e+01   1.83999e+01   1.01750e+02
            22   8.84193e+01   2.20000e+01  -1.10156e+01   1.84002e+01   1.01833e+02
            23   8.86131e+01   2.30000e+01  -1.07729e+01   1.84005e+01   1.01917e+02
            24   8.88093e+01   2.40000e+01  -1.05587e+01   1.84006e+01   1.02000e+02
            25   8.90101e+01   2.50000e+01  -1.03373e+01   1.84006e+01   1.02083e+02
            26   8.92112e+01   2.60000e+01  -1.01196e+01   1.84006e+01   1.02167e+02
            27   8.94147e+01   2.70000e+01  -9.90782e+00   1.84006e+01   1.02250e+02
            28   8.96173e+01   2.80000e+01  -9.74632e+00   1.84004e+01   1.02333e+02
            29   8.98166e+01   2.90000e+01  -9.56292e+00   1.84002e+01   1.02417e+02
            30   9.00149e+01   3.00000e+01  -9.37517e+00   1.84000e+01   1.02500e+02
            31   9.02075e+01   3.10000e+01  -9.20024e+00   1.83998e+01   1.02583e+02
            32   9.04062e+01   3.20000e+01  -9.07447e+00   1.83996e+01   1.02667e+02
            33   9.05942e+01   3.30000e+01  -8.92321e+00   1.83995e+01   1.02750e+02
            34   9.07796e+01   3.40000e+01  -8.78004e+00   1.83993e+01   1.02833e+02
            35   9.09558e+01   3.50000e+01  -8.64185e+00   1.83992e+01   1.02917e+02
            36   9.11340e+01   3.60000e+01  -8.55855e+00   1.83992e+01   1.03000e+02
            37   9.13235e+01   3.70000e+01  -8.44839e+00   1.83991e+01   1.03083e+02
            38   9.14980e+01   3.80000e+01  -8.33628e+00   1.83991e+01   1.03167e+02
            39   9.16880e+01   3.90000e+01  -8.22760e+00   1.83990e+01   1.03250e+02
            40   9.18610e+01   4.00000e+01  -8.15254e+00   1.83990e+01   1.03333e+02
            41   9.20383e+01   4.10000e+01  -8.06065e+00   1.83990e+01   1.03417e+02
            42   9.22030e+01   4.20000e+01  -7.96061e+00   1.83990e+01   1.03500e+02
            43   9.23810e+01   4.30000e+01  -7.86161e+00   1.83990e+01   1.03583e+02
            44   9.25639e+01   4.40000e+01  -7.82673e+00   1.83990e+01   1.03667e+02
            45   9.27237e+01   4.50000e+01  -7.76576e+00   1.83990e+01   1.03750e+02
            46   9.28931e+01   4.60000e+01  -7.69151e+00   1.83989e+01   1.03833e+02
            47   9.30440e+01   4.70000e+01  -7.62384e+00   1.83988e+01   1.03917e+02
            48   9.32224e+01   4.80000e+01  -7.58967e+00   1.83986e+01   1.04000e+02
            49   9.33731e+01   4.90000e+01  -7.53860e+00   1.83985e+01   1.04083e+02
            50   9.35518e+01   5.00000e+01  -7.48576e+00   1.83984e+01   1.04167e+02
            51   9.37147e+01   5.10000e+01  -7.43416e+00   1.83983e+01   1.04250e+02
            52   9.38785e+01   5.20000e+01  -7.40129e+00   1.83982e+01   1.04333e+02
            53   9.40370e+01   5.30000e+01  -7.36146e+00   1.83981e+01   1.04417e+02
            54   9.41869e+01   5.40000e+01  -7.32189e+00   1.83981e+01   1.04500e+02
            55   9.43526e+01   5.50000e+01  -7.28482e+00   1.83980e+01   1.04583e+02
            56   9.45074e+01   5.60000e+01  -7.26513e+00   1.83980e+01   1.04667e+02
            57   9.46687e+01   5.70000e+01  -7.23748e+00   1.83980e+01   1.04750e+02
            58   9.48217e+01   5.80000e+01  -7.20970e+00   1.83980e+01   1.04833e+02
            59   9.49766e+01   5.90000e+01  -7.18410e+00   1.83980e+01   1.04917e+02
            60   9.51288e+01   6.00000e+01  -7.17275e+00   1.83980e+01   1.05000e+02
            61   9.52735e+01   6.10000e+01  -7.15316e+00   1.83980e+01   1.05083e+02
            62   9.54396e+01   6.20000e+01  -7.13305e+00   1.83980e+01   1.05167e+02
            63   9.55868e+01   6.30000e+01  -7.11502e+00   1.83980e+01   1.05250e+02
            64   9.57213e+01   6.40000e+01  -7.11039e+00   1.83980e+01   1.05333e+02
            65   9.58786e+01   6.50000e+01  -7.09867e+00   1.83980e+01   1.05417e+02
            66   9.60198e+01   6.60000e+01  -7.08741e+00   1.83980e+01   1.05500e+02
            67   9.61568e+01   6.70000e+01  -7.07703e+00   1.83980e+01   1.05583e+02
            68   9.63085e+01   6.80000e+01  -7.07427e+00   1.83980e+01   1.05667e+02
            69   9.64588e+01   6.90000e+01  -7.06762e+00   1.83980e+01   1.05750e+02
            70   9.66014e+01   7.00000e+01  -7.06155e+00   1.83980e+01   1.05833e+02
            71   9.67471e+01   7.10000e+01  -7.05734e+00   1.83980e+01   1.05917e+02
            72   9.69038e+01   7.20000e+01  -7.05860e+00   1.83979e+01   1.06000e+02
            73   9.70602e+01   7.30000e+01  -7.05720e+00   1.83978e+01   1.06083e+02
